[290711.720307] TCP: my_cca: seq=1 cwnd=10 rtt=576 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:36020
[290711.721928] TCP: my_cca: seq=37 cwnd=15 rtt=257 bytes_acked=111496 bytes_sent=139008 phase=loss_recovery Destination: 192.168.88.253:36020
[290711.722171] TCP: my_cca: seq=47 cwnd=7 rtt=305 bytes_acked=127424 bytes_sent=143352 phase=congestion_avoidance Destination: 192.168.88.253:36020
[290711.724287] TCP: my_cca: seq=100 cwnd=14 rtt=286 bytes_acked=233128 bytes_sent=259192 phase=congestion_avoidance Destination: 192.168.88.253:36020
[290711.727043] TCP: my_cca: seq=168 cwnd=15 rtt=311 bytes_acked=401096 bytes_sent=435848 phase=loss_recovery Destination: 192.168.88.253:36020
[290711.727230] TCP: my_cca: seq=179 cwnd=7 rtt=302 bytes_acked=417024 bytes_sent=440192 phase=congestion_avoidance Destination: 192.168.88.253:36020
[290711.728514] TCP: my_cca: seq=200 cwnd=12 rtt=193 bytes_acked=485080 bytes_sent=509696 phase=congestion_avoidance Destination: 192.168.88.253:36020
[290711.731847] TCP: my_cca: seq=268 cwnd=15 rtt=386 bytes_acked=692144 bytes_sent=725448 phase=loss_recovery Destination: 192.168.88.253:36020
[290711.732187] TCP: my_cca: seq=275 cwnd=7 rtt=204 bytes_acked=708072 bytes_sent=735584 phase=congestion_avoidance Destination: 192.168.88.253:36020
[290711.733720] TCP: my_cca: seq=300 cwnd=11 rtt=283 bytes_acked=774680 bytes_sent=806536 phase=congestion_avoidance Destination: 192.168.88.253:36020
[290711.735231] TCP: my_cca: seq=337 cwnd=15 rtt=200 bytes_acked=878936 bytes_sent=926720 phase=loss_recovery Destination: 192.168.88.253:36020
[290711.735446] TCP: my_cca: seq=343 cwnd=7 rtt=232 bytes_acked=896312 bytes_sent=931064 phase=congestion_avoidance Destination: 192.168.88.253:36020
