[309169.403462] TCP: my_cca: seq=1 cwnd=10 rtt=598 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:44478
[309169.404036] TCP: my_cca: seq=15 cwnd=49 rtt=202 bytes_acked=66608 bytes_sent=110048 phase=loss_recovery Destination: 192.168.88.253:44478
[309169.404149] TCP: my_cca: seq=24 cwnd=24 rtt=102 bytes_acked=81088 bytes_sent=128872 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.405234] TCP: my_cca: seq=91 cwnd=25 rtt=260 bytes_acked=198376 bytes_sent=278016 phase=loss_recovery Destination: 192.168.88.253:44478
[309169.405560] TCP: my_cca: seq=100 cwnd=12 rtt=458 bytes_acked=218648 bytes_sent=291048 phase=loss_recovery Destination: 192.168.88.253:44478
[309169.405583] TCP: my_cca: seq=103 cwnd=12 rtt=108 bytes_acked=222992 bytes_sent=291048 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.408002] TCP: my_cca: seq=188 cwnd=18 rtt=329 bytes_acked=366344 bytes_sent=448880 phase=loss_recovery Destination: 192.168.88.253:44478
[309169.408254] TCP: my_cca: seq=200 cwnd=9 rtt=208 bytes_acked=386616 bytes_sent=461912 phase=loss_recovery Destination: 192.168.88.253:44478
[309169.408271] TCP: my_cca: seq=201 cwnd=9 rtt=97 bytes_acked=388064 bytes_sent=461912 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.410854] TCP: my_cca: seq=300 cwnd=17 rtt=293 bytes_acked=538656 bytes_sent=626984 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.411575] TCP: my_cca: seq=328 cwnd=18 rtt=387 bytes_acked=579200 bytes_sent=670424 phase=loss_recovery Destination: 192.168.88.253:44478
[309169.411799] TCP: my_cca: seq=339 cwnd=9 rtt=172 bytes_acked=598024 bytes_sent=679112 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.413452] TCP: my_cca: seq=400 cwnd=14 rtt=275 bytes_acked=696488 bytes_sent=787712 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.415321] TCP: my_cca: seq=467 cwnd=18 rtt=358 bytes_acked=803640 bytes_sent=902104 phase=loss_recovery Destination: 192.168.88.253:44478
[309169.415560] TCP: my_cca: seq=471 cwnd=9 rtt=166 bytes_acked=822464 bytes_sent=910792 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.417270] TCP: my_cca: seq=500 cwnd=14 rtt=235 bytes_acked=925272 bytes_sent=1017944 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.418988] TCP: my_cca: seq=525 cwnd=18 rtt=284 bytes_acked=1019392 bytes_sent=1126544 phase=loss_recovery Destination: 192.168.88.253:44478
[309169.419228] TCP: my_cca: seq=529 cwnd=9 rtt=165 bytes_acked=1035320 bytes_sent=1138128 phase=congestion_avoidance Destination: 192.168.88.253:44478
[309169.422524] TCP: my_cca: seq=583 cwnd=19 rtt=334 bytes_acked=1236592 bytes_sent=1359672 phase=loss_recovery Destination: 192.168.88.253:44478
