[317092.431068] TCP: my_cca: seq=239407 cwnd=25 rtt=171 bytes_acked=1073741830 bytes_sent=1073870701 phase=slow_start Destination: 192.168.88.253:44840
[317106.816829] TCP: my_cca: seq=1 cwnd=10 rtt=605 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:44168
[317106.820130] TCP: my_cca: seq=100 cwnd=42 rtt=502 bytes_acked=270776 bytes_sent=321456 phase=slow_start Destination: 192.168.88.253:44168
[317106.823723] TCP: my_cca: seq=200 cwnd=42 rtt=615 bytes_acked=599472 bytes_sent=645808 phase=slow_start Destination: 192.168.88.253:44168
[317106.827321] TCP: my_cca: seq=300 cwnd=42 rtt=477 bytes_acked=912240 bytes_sent=957128 phase=slow_start Destination: 192.168.88.253:44168
[317106.837380] TCP: my_cca: seq=400 cwnd=42 rtt=529 bytes_acked=1697056 bytes_sent=1749184 phase=slow_start Destination: 192.168.88.253:44168
[317106.855545] TCP: my_cca: seq=500 cwnd=42 rtt=335 bytes_acked=3195736 bytes_sent=3250760 phase=slow_start Destination: 192.168.88.253:44168
[317106.869960] TCP: my_cca: seq=600 cwnd=42 rtt=514 bytes_acked=4423640 bytes_sent=4465632 phase=slow_start Destination: 192.168.88.253:44168
[317106.889465] TCP: my_cca: seq=700 cwnd=42 rtt=447 bytes_acked=5997616 bytes_sent=6000512 phase=slow_start Destination: 192.168.88.253:44168
[317106.890520] TCP: my_cca: seq=709 cwnd=27 rtt=449 bytes_acked=6059880 bytes_sent=6104768 phase=fast_retransmit Destination: 192.168.88.253:44168
[317106.891191] TCP: my_cca: seq=713 cwnd=21 rtt=371 bytes_acked=6133728 bytes_sent=6135176 phase=congestion_avoidance Destination: 192.168.88.253:44168
[317106.907668] TCP: my_cca: seq=800 cwnd=42 rtt=298 bytes_acked=7370320 bytes_sent=7402176 phase=congestion_avoidance Destination: 192.168.88.253:44168
[317106.924629] TCP: my_cca: seq=900 cwnd=42 rtt=506 bytes_acked=8786464 bytes_sent=8825560 phase=congestion_avoidance Destination: 192.168.88.253:44168
[317106.938214] TCP: my_cca: seq=1000 cwnd=42 rtt=528 bytes_acked=9917352 bytes_sent=9949208 phase=congestion_avoidance Destination: 192.168.88.253:44168
[317106.950200] TCP: my_cca: seq=1100 cwnd=42 rtt=372 bytes_acked=10930952 bytes_sent=10981632 phase=congestion_avoidance Destination: 192.168.88.253:44168
[317106.950848] TCP: my_cca: seq=1104 cwnd=41 rtt=299 bytes_acked=10978736 bytes_sent=11041000 phase=fast_retransmit Destination: 192.168.88.253:44168
[317106.951466] TCP: my_cca: seq=1109 cwnd=21 rtt=445 bytes_acked=11045344 bytes_sent=11069960 phase=congestion_avoidance Destination: 192.168.88.253:44168
[317106.959421] TCP: my_cca: seq=1200 cwnd=36 rtt=687 bytes_acked=11686808 bytes_sent=11731696 phase=congestion_avoidance Destination: 192.168.88.253:44168
