[298765.795963] TCP: my_cca: seq=1 cwnd=10 rtt=522 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:53518
[298765.796918] TCP: my_cca: seq=19 cwnd=22 rtt=209 bytes_acked=101360 bytes_sent=141904 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.797292] TCP: my_cca: seq=40 cwnd=21 rtt=247 bytes_acked=143352 bytes_sent=179552 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.798051] TCP: my_cca: seq=100 cwnd=24 rtt=228 bytes_acked=237472 bytes_sent=269328 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.799354] TCP: my_cca: seq=200 cwnd=28 rtt=318 bytes_acked=389512 bytes_sent=434400 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.799687] TCP: my_cca: seq=225 cwnd=20 rtt=248 bytes_acked=425712 bytes_sent=464808 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.799959] TCP: my_cca: seq=243 cwnd=14 rtt=246 bytes_acked=457568 bytes_sent=482184 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.800820] TCP: my_cca: seq=300 cwnd=17 rtt=155 bytes_acked=554584 bytes_sent=579200 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.802240] TCP: my_cca: seq=400 cwnd=23 rtt=197 bytes_acked=721104 bytes_sent=758752 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.803583] TCP: my_cca: seq=500 cwnd=27 rtt=269 bytes_acked=876040 bytes_sent=910792 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.803731] TCP: my_cca: seq=510 cwnd=25 rtt=246 bytes_acked=887624 bytes_sent=933960 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.804154] TCP: my_cca: seq=539 cwnd=14 rtt=183 bytes_acked=938304 bytes_sent=968712 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.805065] TCP: my_cca: seq=600 cwnd=18 rtt=200 bytes_acked=1045456 bytes_sent=1074416 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.808952] TCP: my_cca: seq=668 cwnd=21 rtt=226 bytes_acked=1377048 bytes_sent=1426280 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.809385] TCP: my_cca: seq=673 cwnd=14 rtt=266 bytes_acked=1419040 bytes_sent=1446552 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.811854] TCP: my_cca: seq=700 cwnd=21 rtt=310 bytes_acked=1620312 bytes_sent=1660856 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.813959] TCP: my_cca: seq=725 cwnd=22 rtt=170 bytes_acked=1812896 bytes_sent=1863576 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.814453] TCP: my_cca: seq=730 cwnd=13 rtt=240 bytes_acked=1867920 bytes_sent=1885296 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.819190] TCP: my_cca: seq=800 cwnd=28 rtt=286 bytes_acked=2313904 bytes_sent=2358792 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.820220] TCP: my_cca: seq=825 cwnd=22 rtt=279 bytes_acked=2436984 bytes_sent=2493456 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.821880] TCP: my_cca: seq=833 cwnd=15 rtt=1253 bytes_acked=2505040 bytes_sent=2526760 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.826713] TCP: my_cca: seq=900 cwnd=27 rtt=234 bytes_acked=2920616 bytes_sent=2968400 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.829181] TCP: my_cca: seq=951 cwnd=32 rtt=271 bytes_acked=3202976 bytes_sent=3275376 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.830652] TCP: my_cca: seq=962 cwnd=17 rtt=921 bytes_acked=3291304 bytes_sent=3320264 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.833588] TCP: my_cca: seq=1000 cwnd=24 rtt=255 bytes_acked=3540360 bytes_sent=3598280 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.835046] TCP: my_cca: seq=1029 cwnd=21 rtt=207 bytes_acked=3709776 bytes_sent=3773488 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.835372] TCP: my_cca: seq=1034 cwnd=14 rtt=129 bytes_acked=3748872 bytes_sent=3795208 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.838708] TCP: my_cca: seq=1100 cwnd=26 rtt=293 bytes_acked=4115216 bytes_sent=4173136 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.841068] TCP: my_cca: seq=1146 cwnd=26 rtt=276 bytes_acked=4387440 bytes_sent=4462736 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.841565] TCP: my_cca: seq=1152 cwnd=16 rtt=196 bytes_acked=4441016 bytes_sent=4496040 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.844288] TCP: my_cca: seq=1200 cwnd=26 rtt=247 bytes_acked=4745096 bytes_sent=4805912 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.847636] TCP: my_cca: seq=1264 cwnd=26 rtt=266 bytes_acked=5136056 bytes_sent=5214248 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.848028] TCP: my_cca: seq=1268 cwnd=17 rtt=353 bytes_acked=5180944 bytes_sent=5235968 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.849750] TCP: my_cca: seq=1300 cwnd=23 rtt=238 bytes_acked=5369184 bytes_sent=5425656 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.852416] TCP: my_cca: seq=1346 cwnd=26 rtt=192 bytes_acked=5671816 bytes_sent=5755800 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.852906] TCP: my_cca: seq=1353 cwnd=15 rtt=202 bytes_acked=5729736 bytes_sent=5783312 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.855640] TCP: my_cca: seq=1400 cwnd=24 rtt=289 bytes_acked=5996168 bytes_sent=6068568 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.858758] TCP: my_cca: seq=1453 cwnd=29 rtt=629 bytes_acked=6311832 bytes_sent=6407400 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.859109] TCP: my_cca: seq=1459 cwnd=16 rtt=244 bytes_acked=6365408 bytes_sent=6429120 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.861803] TCP: my_cca: seq=1500 cwnd=24 rtt=225 bytes_acked=6614464 bytes_sent=6688312 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.864794] TCP: my_cca: seq=1552 cwnd=31 rtt=237 bytes_acked=6957640 bytes_sent=7054656 phase=fast_retransmit Destination: 192.168.88.253:53518
[298765.865403] TCP: my_cca: seq=1560 cwnd=16 rtt=145 bytes_acked=7025696 bytes_sent=7095200 phase=congestion_avoidance Destination: 192.168.88.253:53518
[298765.867814] TCP: my_cca: seq=1600 cwnd=24 rtt=219 bytes_acked=7280544 bytes_sent=7354392 phase=congestion_avoidance Destination: 192.168.88.253:53518
