line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,263557.873198,1,10,1448,30408,192.168.88.253,36854,468,,loss_recovery,
2,263557.873442,2,5,4344,36200,192.168.88.253,36854,229,,congestion_avoidance,
3,263557.874370,20,10,59368,98464,192.168.88.253,36854,129,,loss_recovery,
4,263557.874527,23,5,68056,107152,192.168.88.253,36854,123,,congestion_avoidance,
5,263557.875231,42,10,115840,165072,192.168.88.253,36854,152,,loss_recovery,
6,263557.875441,46,5,125976,172312,192.168.88.253,36854,129,,congestion_avoidance,
7,263557.876362,100,12,207064,264984,192.168.88.253,36854,135,,congestion_avoidance,
8,263557.876445,103,12,211408,270776,192.168.88.253,36854,150,,loss_recovery,
9,263557.876566,112,6,224440,279464,192.168.88.253,36854,108,,congestion_avoidance,
10,263557.877272,155,11,286704,351864,192.168.88.253,36854,109,,loss_recovery,
11,263557.877405,164,5,299736,357656,192.168.88.253,36854,153,,congestion_avoidance,
12,263557.878098,200,10,353312,414128,192.168.88.253,36854,93,,congestion_avoidance,
13,263557.878507,226,12,392408,460464,192.168.88.253,36854,126,,loss_recovery,
14,263557.878638,235,6,405440,469152,192.168.88.253,36854,100,,congestion_avoidance,
15,263557.879556,288,12,486528,560376,192.168.88.253,36854,130,,loss_recovery,
16,263557.879677,297,6,499560,569064,192.168.88.253,36854,94,,congestion_avoidance,
17,263557.879752,300,6,503904,574856,192.168.88.253,36854,98,,congestion_avoidance,
18,263557.880203,321,10,543000,616848,192.168.88.253,36854,117,,loss_recovery,
19,263557.880344,324,5,551688,626984,192.168.88.253,36854,112,,congestion_avoidance,
20,263557.881052,343,10,600920,689248,192.168.88.253,36854,120,,loss_recovery,
21,263557.881207,346,5,609608,699384,192.168.88.253,36854,117,,congestion_avoidance,
22,263557.882026,369,10,670424,765992,192.168.88.253,36854,134,,loss_recovery,
23,263557.882194,372,5,679112,776128,192.168.88.253,36854,119,,congestion_avoidance,
24,263557.882856,392,10,729792,834048,192.168.88.253,36854,101,,loss_recovery,
25,263557.882996,396,5,739928,842736,192.168.88.253,36854,110,,congestion_avoidance,
26,263557.883219,400,6,750064,857216,192.168.88.253,36854,142,,congestion_avoidance,
27,263557.883683,415,10,787712,899208,192.168.88.253,36854,156,,loss_recovery,
28,263557.883845,419,5,797848,909344,192.168.88.253,36854,114,,congestion_avoidance,
29,263557.884462,437,10,845632,965816,192.168.88.253,36854,131,,loss_recovery,
30,263557.884649,441,5,857216,975952,192.168.88.253,36854,124,,congestion_avoidance,
31,263557.885411,460,10,907896,1033872,192.168.88.253,36854,156,,loss_recovery,
32,263557.885580,463,5,918032,1044008,192.168.88.253,36854,117,,congestion_avoidance,
33,263557.886226,483,10,968712,1106272,192.168.88.253,36854,92,,loss_recovery,
34,263557.886373,486,5,975952,1116408,192.168.88.253,36854,113,,congestion_avoidance,
35,263557.886890,500,8,1009256,1154056,192.168.88.253,36854,150,,congestion_avoidance,
36,263557.887056,507,10,1026632,1174328,192.168.88.253,36854,128,,loss_recovery,
37,263557.887199,511,5,1036768,1183016,192.168.88.253,36854,98,,congestion_avoidance,
38,263557.887979,534,10,1090344,1253968,192.168.88.253,36854,150,,loss_recovery,
39,263557.888164,538,5,1101928,1264104,192.168.88.253,36854,110,,congestion_avoidance,
40,263557.888866,559,10,1152608,1322024,192.168.88.253,36854,160,,loss_recovery,
41,263557.889066,563,5,1162744,1332160,192.168.88.253,36854,117,,congestion_avoidance,
42,263557.889756,581,10,1213424,1388632,192.168.88.253,36854,119,,loss_recovery,
43,263557.889900,584,5,1222112,1398768,192.168.88.253,36854,112,,congestion_avoidance,
44,263557.890530,600,9,1262656,1443656,192.168.88.253,36854,107,,congestion_avoidance,
45,263557.890629,603,10,1271344,1455240,192.168.88.253,36854,169,,loss_recovery,
46,263557.890782,607,5,1281480,1465376,192.168.88.253,36854,121,,congestion_avoidance,
47,263557.891511,626,10,1332160,1530536,192.168.88.253,36854,147,,loss_recovery,
48,263557.891660,630,5,1342296,1540672,192.168.88.253,36854,117,,congestion_avoidance,
49,263557.892384,651,10,1392976,1600040,192.168.88.253,36854,143,,loss_recovery,
50,263557.892582,655,5,1404560,1610176,192.168.88.253,36854,123,,congestion_avoidance,
51,263557.893526,685,12,1482752,1698504,192.168.88.253,36854,118,,loss_recovery,
52,263557.893671,689,6,1494336,1710088,192.168.88.253,36854,106,,congestion_avoidance,
53,263557.894038,700,9,1521848,1741944,192.168.88.253,36854,145,,congestion_avoidance,
54,263557.894281,709,10,1545016,1768008,192.168.88.253,36854,139,,loss_recovery,
55,263557.894477,713,5,1556600,1778144,192.168.88.253,36854,122,,congestion_avoidance,
56,263557.895150,733,10,1607280,1836064,192.168.88.253,36854,121,,loss_recovery,
57,263557.895314,737,5,1617416,1844752,192.168.88.253,36854,110,,congestion_avoidance,
58,263557.896021,755,10,1665200,1902672,192.168.88.253,36854,135,,loss_recovery,
59,263557.896203,759,5,1676784,1912808,192.168.88.253,36854,118,,congestion_avoidance,
60,263557.896877,777,10,1724568,1969280,192.168.88.253,36854,134,,loss_recovery,
61,263557.897061,781,5,1736152,1979416,192.168.88.253,36854,108,,congestion_avoidance,
62,263557.897843,800,10,1791176,2041680,192.168.88.253,36854,139,,congestion_avoidance,
63,263557.897941,804,11,1802760,2054712,192.168.88.253,36854,122,,loss_recovery,
64,263557.898138,808,5,1814344,2064848,192.168.88.253,36854,114,,congestion_avoidance,
65,263557.898851,827,10,1865024,2122768,192.168.88.253,36854,145,,loss_recovery,
66,263557.898998,831,5,1875160,2132904,192.168.88.253,36854,112,,congestion_avoidance,
67,263557.899667,851,10,1925840,2190824,192.168.88.253,36854,137,,loss_recovery,
68,263557.899834,854,5,1935976,2200960,192.168.88.253,36854,114,,congestion_avoidance,
