[334328.007236] TCP: my_cca: seq=268011 cwnd=15 rtt=306 bytes_acked=1073741830 bytes_sent=1076944805 phase=slow_start Destination: 192.168.88.253:38142
[334378.355930] TCP: my_cca: seq=1 cwnd=10 rtt=221 bytes_acked=2896 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:39410
[334378.359189] TCP: my_cca: seq=100 cwnd=17 rtt=289 bytes_acked=205616 bytes_sent=228784 phase=slow_start Destination: 192.168.88.253:39410
[334378.361858] TCP: my_cca: seq=200 cwnd=17 rtt=288 bytes_acked=364896 bytes_sent=388064 phase=slow_start Destination: 192.168.88.253:39410
[334378.364425] TCP: my_cca: seq=300 cwnd=17 rtt=331 bytes_acked=521280 bytes_sent=540104 phase=slow_start Destination: 192.168.88.253:39410
[334378.367142] TCP: my_cca: seq=400 cwnd=17 rtt=354 bytes_acked=682008 bytes_sent=700832 phase=slow_start Destination: 192.168.88.253:39410
[334378.371648] TCP: my_cca: seq=500 cwnd=17 rtt=382 bytes_acked=951336 bytes_sent=968712 phase=slow_start Destination: 192.168.88.253:39410
[334378.376479] TCP: my_cca: seq=600 cwnd=17 rtt=317 bytes_acked=1238040 bytes_sent=1252520 phase=slow_start Destination: 192.168.88.253:39410
[334378.381396] TCP: my_cca: seq=700 cwnd=17 rtt=276 bytes_acked=1531984 bytes_sent=1549360 phase=slow_start Destination: 192.168.88.253:39410
[334378.386356] TCP: my_cca: seq=800 cwnd=17 rtt=359 bytes_acked=1830272 bytes_sent=1850544 phase=slow_start Destination: 192.168.88.253:39410
[334378.390785] TCP: my_cca: seq=900 cwnd=17 rtt=331 bytes_acked=2093808 bytes_sent=2115528 phase=slow_start Destination: 192.168.88.253:39410
[334378.395686] TCP: my_cca: seq=1000 cwnd=17 rtt=356 bytes_acked=2389200 bytes_sent=2408024 phase=slow_start Destination: 192.168.88.253:39410
[334378.400588] TCP: my_cca: seq=1100 cwnd=17 rtt=298 bytes_acked=2678800 bytes_sent=2696176 phase=slow_start Destination: 192.168.88.253:39410
[334378.405234] TCP: my_cca: seq=1200 cwnd=17 rtt=395 bytes_acked=2959712 bytes_sent=2978536 phase=slow_start Destination: 192.168.88.253:39410
[334378.409978] TCP: my_cca: seq=1300 cwnd=17 rtt=412 bytes_acked=3240624 bytes_sent=3262344 phase=slow_start Destination: 192.168.88.253:39410
[334378.414614] TCP: my_cca: seq=1400 cwnd=17 rtt=379 bytes_acked=3520088 bytes_sent=3538912 phase=slow_start Destination: 192.168.88.253:39410
[334378.419371] TCP: my_cca: seq=1500 cwnd=17 rtt=415 bytes_acked=3802448 bytes_sent=3822720 phase=slow_start Destination: 192.168.88.253:39410
[334378.424538] TCP: my_cca: seq=1600 cwnd=17 rtt=383 bytes_acked=4113768 bytes_sent=4134040 phase=slow_start Destination: 192.168.88.253:39410
[334378.429342] TCP: my_cca: seq=1700 cwnd=17 rtt=353 bytes_acked=4397576 bytes_sent=4419296 phase=slow_start Destination: 192.168.88.253:39410
[334378.434355] TCP: my_cca: seq=1800 cwnd=17 rtt=438 bytes_acked=4691520 bytes_sent=4704552 phase=slow_start Destination: 192.168.88.253:39410
[334378.439506] TCP: my_cca: seq=1900 cwnd=17 rtt=338 bytes_acked=5005736 bytes_sent=5024560 phase=slow_start Destination: 192.168.88.253:39410
[334378.444671] TCP: my_cca: seq=2000 cwnd=17 rtt=312 bytes_acked=5309816 bytes_sent=5327192 phase=slow_start Destination: 192.168.88.253:39410
[334378.449522] TCP: my_cca: seq=2100 cwnd=17 rtt=341 bytes_acked=5597968 bytes_sent=5612448 phase=slow_start Destination: 192.168.88.253:39410
[334378.454965] TCP: my_cca: seq=2200 cwnd=17 rtt=277 bytes_acked=5922320 bytes_sent=5939696 phase=slow_start Destination: 192.168.88.253:39410
[334378.459684] TCP: my_cca: seq=2300 cwnd=17 rtt=243 bytes_acked=6200336 bytes_sent=6222056 phase=slow_start Destination: 192.168.88.253:39410
[334378.464695] TCP: my_cca: seq=2400 cwnd=17 rtt=283 bytes_acked=6502968 bytes_sent=6520344 phase=slow_start Destination: 192.168.88.253:39410
[334378.469794] TCP: my_cca: seq=2500 cwnd=17 rtt=320 bytes_acked=6811392 bytes_sent=6828768 phase=slow_start Destination: 192.168.88.253:39410
[334378.475203] TCP: my_cca: seq=2600 cwnd=17 rtt=411 bytes_acked=7132848 bytes_sent=7150224 phase=slow_start Destination: 192.168.88.253:39410
[334378.480379] TCP: my_cca: seq=2700 cwnd=17 rtt=378 bytes_acked=7442720 bytes_sent=7461544 phase=slow_start Destination: 192.168.88.253:39410
[334378.485734] TCP: my_cca: seq=2800 cwnd=17 rtt=361 bytes_acked=7761280 bytes_sent=7775760 phase=slow_start Destination: 192.168.88.253:39410
[334378.490894] TCP: my_cca: seq=2900 cwnd=17 rtt=372 bytes_acked=8071152 bytes_sent=8092872 phase=slow_start Destination: 192.168.88.253:39410
[334378.496007] TCP: my_cca: seq=3000 cwnd=17 rtt=382 bytes_acked=8376680 bytes_sent=8395504 phase=slow_start Destination: 192.168.88.253:39410
[334378.501222] TCP: my_cca: seq=3100 cwnd=17 rtt=362 bytes_acked=8688000 bytes_sent=8709720 phase=slow_start Destination: 192.168.88.253:39410
[334378.506559] TCP: my_cca: seq=3200 cwnd=17 rtt=304 bytes_acked=8996424 bytes_sent=9015248 phase=slow_start Destination: 192.168.88.253:39410
[334378.511770] TCP: my_cca: seq=3300 cwnd=17 rtt=321 bytes_acked=9307744 bytes_sent=9322224 phase=slow_start Destination: 192.168.88.253:39410
[334378.516918] TCP: my_cca: seq=3400 cwnd=17 rtt=320 bytes_acked=9616168 bytes_sent=9630648 phase=slow_start Destination: 192.168.88.253:39410
[334378.522124] TCP: my_cca: seq=3500 cwnd=17 rtt=296 bytes_acked=9927488 bytes_sent=9943416 phase=slow_start Destination: 192.168.88.253:39410
[334378.527358] TCP: my_cca: seq=3600 cwnd=17 rtt=291 bytes_acked=10238808 bytes_sent=10256184 phase=slow_start Destination: 192.168.88.253:39410
[334378.532687] TCP: my_cca: seq=3700 cwnd=17 rtt=329 bytes_acked=10558816 bytes_sent=10574744 phase=slow_start Destination: 192.168.88.253:39410
