line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
1,13958.327645,1,10,192.168.88.253,41714,174,,slow_start,
2,13958.329582,100,33,192.168.88.253,41714,353,,slow_start,
3,13958.330967,200,33,192.168.88.253,41714,341,,slow_start,
4,13958.332340,300,33,192.168.88.253,41714,399,,slow_start,
5,13958.334309,400,33,192.168.88.253,41714,362,,slow_start,
6,13958.337858,500,33,192.168.88.253,41714,289,,slow_start,
7,13958.341148,600,33,192.168.88.253,41714,277,,slow_start,
8,13958.344693,698,33,192.168.88.253,41714,270,,loss_recovery,
9,13958.344753,700,23,192.168.88.253,41714,332,,loss_recovery,
10,13958.345037,709,16,192.168.88.253,41714,173,,congestion_avoidance,
11,13958.345609,717,17,192.168.88.253,41714,260,,loss_recovery,
12,13958.345892,725,8,192.168.88.253,41714,107,,congestion_avoidance,
13,13958.349099,791,18,192.168.88.253,41714,323,,loss_recovery,
14,13958.349314,797,9,192.168.88.253,41714,153,,congestion_avoidance,
15,13958.349505,800,10,192.168.88.253,41714,185,,congestion_avoidance,
16,13958.351888,847,17,192.168.88.253,41714,302,,loss_recovery,
17,13958.352193,855,8,192.168.88.253,41714,119,,congestion_avoidance,
18,13958.354320,900,15,192.168.88.253,41714,279,,congestion_avoidance,
19,13958.356056,934,19,192.168.88.253,41714,303,,loss_recovery,
20,13958.356393,943,9,192.168.88.253,41714,143,,congestion_avoidance,
21,13958.359189,1000,18,192.168.88.253,41714,435,,congestion_avoidance,
22,13958.360129,1019,20,192.168.88.253,41714,479,,loss_recovery,
23,13958.360416,1026,10,192.168.88.253,41714,150,,congestion_avoidance,
24,13958.363416,1088,19,192.168.88.253,41714,427,,loss_recovery,
25,13958.363780,1097,9,192.168.88.253,41714,127,,congestion_avoidance,
26,13958.364027,1100,10,192.168.88.253,41714,242,,congestion_avoidance,
27,13958.368133,1180,21,192.168.88.253,41714,333,,loss_recovery,
28,13958.368486,1186,10,192.168.88.253,41714,183,,congestion_avoidance,
29,13958.369112,1200,12,192.168.88.253,41714,287,,congestion_avoidance,
30,13958.372258,1265,20,192.168.88.253,41714,229,,loss_recovery,
31,13958.372656,1270,10,192.168.88.253,41714,172,,congestion_avoidance,
32,13958.374324,1300,15,192.168.88.253,41714,259,,congestion_avoidance,
33,13958.375619,1322,18,192.168.88.253,41714,318,,loss_recovery,
34,13958.376092,1331,9,192.168.88.253,41714,361,,congestion_avoidance,
35,13958.379165,1400,19,192.168.88.253,41714,424,,congestion_avoidance,
36,13958.379613,1408,20,192.168.88.253,41714,441,,loss_recovery,
37,13958.379900,1415,10,192.168.88.253,41714,139,,congestion_avoidance,
