line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,300961.716262,1,10,7240,14480,192.168.88.253,47876,550,,slow_start,
2,300961.717507,19,20,78192,89776,192.168.88.253,47876,732,,loss_recovery,
3,300961.717646,21,10,81088,101360,192.168.88.253,47876,131,,congestion_avoidance,
4,300961.720291,100,17,243264,276568,192.168.88.253,47876,348,,congestion_avoidance,
5,300961.721698,131,20,322904,360552,192.168.88.253,47876,397,,loss_recovery,
6,300961.721996,139,10,347520,375032,192.168.88.253,47876,150,,congestion_avoidance,
7,300961.725228,200,18,541552,580648,192.168.88.253,47876,172,,congestion_avoidance,
8,300961.725847,215,19,571960,616848,192.168.88.253,47876,452,,loss_recovery,
9,300961.726125,224,9,595128,624088,192.168.88.253,47876,112,,congestion_avoidance,
10,300961.732075,275,17,932512,988984,192.168.88.253,47876,274,,fast_retransmit,
11,300961.732474,283,10,968712,1009256,192.168.88.253,47876,204,,congestion_avoidance,
12,300961.737062,300,20,1213424,1243832,192.168.88.253,47876,439,,congestion_avoidance,
13,300961.759136,369,19,2478976,2538344,192.168.88.253,47876,173,,fast_retransmit,
14,300961.759633,373,10,2515176,2554272,192.168.88.253,47876,290,,congestion_avoidance,
15,300961.766066,400,20,2882968,2929304,192.168.88.253,47876,412,,congestion_avoidance,
16,300961.769007,414,16,3049488,3108856,192.168.88.253,47876,178,,fast_retransmit,
17,300961.769492,417,10,3082792,3121888,192.168.88.253,47876,309,,congestion_avoidance,
18,300961.775574,445,19,3423072,3485336,192.168.88.253,47876,169,,fast_retransmit,
19,300961.775955,449,10,3456376,3501264,192.168.88.253,47876,296,,congestion_avoidance,
20,300961.788003,500,20,4157208,4196304,192.168.88.253,47876,331,,congestion_avoidance,
21,300961.790728,517,15,4309248,4370064,192.168.88.253,47876,212,,fast_retransmit,
22,300961.791044,521,10,4336760,4385992,192.168.88.253,47876,275,,congestion_avoidance,
23,300961.797171,555,16,4682832,4745096,192.168.88.253,47876,233,,fast_retransmit,
24,300961.797582,559,10,4713240,4763920,192.168.88.253,47876,220,,congestion_avoidance,
25,300961.802267,585,17,4969536,5036144,192.168.88.253,47876,247,,fast_retransmit,
26,300961.802716,591,10,5002840,5053520,192.168.88.253,47876,116,,congestion_avoidance,
27,300961.804293,600,14,5081032,5133160,192.168.88.253,47876,233,,congestion_avoidance,
28,300961.814959,652,15,5679056,5747112,192.168.88.253,47876,372,,fast_retransmit,
29,300961.815318,656,10,5706568,5761592,192.168.88.253,47876,318,,congestion_avoidance,
30,300961.824023,700,20,6159792,6223504,192.168.88.253,47876,414,,congestion_avoidance,
31,300961.832056,747,15,6613016,6682520,192.168.88.253,47876,326,,fast_retransmit,
32,300961.832404,752,10,6640528,6697000,192.168.88.253,47876,176,,congestion_avoidance,
33,300961.837897,790,16,6924336,6996736,192.168.88.253,47876,248,,fast_retransmit,
34,300961.838324,794,10,6953296,7008320,192.168.88.253,47876,214,,congestion_avoidance,
35,300961.839263,800,11,6996736,7051760,192.168.88.253,47876,291,,congestion_avoidance,
36,300961.844591,833,16,7271856,7350048,192.168.88.253,47876,288,,fast_retransmit,
37,300961.845082,837,10,7305160,7365976,192.168.88.253,47876,346,,congestion_avoidance,
38,300961.854862,893,19,7806168,7885808,192.168.88.253,47876,260,,fast_retransmit,
39,300961.855273,897,10,7839472,7898840,192.168.88.253,47876,306,,congestion_avoidance,
40,300961.855734,900,11,7861192,7920560,192.168.88.253,47876,300,,congestion_avoidance,
41,300961.864635,957,19,8341928,8424464,192.168.88.253,47876,324,,fast_retransmit,
42,300961.865053,961,10,8375232,8440392,192.168.88.253,47876,257,,congestion_avoidance,
43,300961.871840,1000,15,8715512,8798048,192.168.88.253,47876,332,,fast_retransmit,
44,300961.872109,1003,11,8745920,8808184,192.168.88.253,47876,255,,congestion_avoidance,
45,300961.878723,1044,18,9089096,9173080,192.168.88.253,47876,411,,fast_retransmit,
46,300961.879324,1052,10,9123848,9194800,192.168.88.253,47876,320,,congestion_avoidance,
47,300961.887339,1100,20,9535080,9614720,192.168.88.253,47876,571,,congestion_avoidance,
48,300961.892936,1139,15,9850744,9936176,192.168.88.253,47876,308,,fast_retransmit,
49,300961.893297,1144,10,9878256,9950656,192.168.88.253,47876,192,,congestion_avoidance,
50,300961.898504,1175,19,10137448,10230120,192.168.88.253,47876,393,,fast_retransmit,
51,300961.898840,1179,10,10172200,10243152,192.168.88.253,47876,194,,congestion_avoidance,
52,300961.901512,1200,16,10311208,10386504,192.168.88.253,47876,385,,congestion_avoidance,
53,300961.906502,1230,20,10609496,10697824,192.168.88.253,47876,450,,loss_recovery,
54,300961.906875,1234,10,10628320,10709408,192.168.88.253,47876,219,,congestion_avoidance,
55,300961.914441,1288,14,11033760,11136568,192.168.88.253,47876,423,,fast_retransmit,
56,300961.914711,1291,10,11061272,11146704,192.168.88.253,47876,227,,congestion_avoidance,
57,300961.915613,1300,11,11104712,11188696,192.168.88.253,47876,212,,congestion_avoidance,
58,300961.919673,1334,16,11330600,11434856,192.168.88.253,47876,240,,fast_retransmit,
59,300961.920313,1339,10,11366800,11455128,192.168.88.253,47876,303,,congestion_avoidance,
60,300961.924890,1371,16,11605720,11715768,192.168.88.253,47876,441,,fast_retransmit,
61,300961.925118,1375,10,11636128,11725904,192.168.88.253,47876,200,,congestion_avoidance,
62,300961.928928,1400,18,11838848,11932968,192.168.88.253,47876,412,,congestion_avoidance,
63,300961.930038,1408,18,11890976,12002472,192.168.88.253,47876,285,,fast_retransmit,
64,300961.930544,1413,10,11924280,12018400,192.168.88.253,47876,305,,congestion_avoidance,
65,300961.938218,1471,16,12339856,12451352,192.168.88.253,47876,373,,fast_retransmit,
66,300961.938554,1476,10,12368816,12467280,192.168.88.253,47876,179,,congestion_avoidance,
67,300961.941954,1500,18,12552712,12652624,192.168.88.253,47876,346,,congestion_avoidance,
68,300961.945345,1525,17,12738056,12856792,192.168.88.253,47876,383,,fast_retransmit,
69,300961.945633,1528,11,12769912,12868376,192.168.88.253,47876,260,,congestion_avoidance,
70,300961.950387,1571,16,13024760,13140600,192.168.88.253,47876,327,,fast_retransmit,
71,300961.950717,1576,10,13053720,13156528,192.168.88.253,47876,185,,congestion_avoidance,
72,300961.953711,1600,16,13217344,13325944,192.168.88.253,47876,330,,congestion_avoidance,
73,300961.959071,1644,20,13534456,13663328,192.168.88.253,47876,513,,loss_recovery,
74,300961.959463,1649,10,13554728,13674912,192.168.88.253,47876,225,,congestion_avoidance,
75,300961.965924,1700,20,13916728,14049944,192.168.88.253,47876,478,,congestion_avoidance,
76,300961.969836,1728,18,14132480,14275832,192.168.88.253,47876,223,,fast_retransmit,
77,300961.970463,1734,10,14170128,14297552,192.168.88.253,47876,248,,congestion_avoidance,
78,300961.974735,1772,19,14407600,14549504,192.168.88.253,47876,358,,loss_recovery,
79,300961.975324,1776,9,14424976,14565432,192.168.88.253,47876,355,,congestion_avoidance,
80,300961.977007,1800,14,14517648,14662448,192.168.88.253,47876,290,,congestion_avoidance,
81,300961.980082,1841,17,14692856,14849240,192.168.88.253,47876,289,,fast_retransmit,
82,300961.980538,1845,10,14721816,14859376,192.168.88.253,47876,237,,congestion_avoidance,
83,300961.984229,1900,19,14933224,15080920,192.168.88.253,47876,268,,congestion_avoidance,
84,300961.985774,1922,20,15027344,15183728,192.168.88.253,47876,354,,loss_recovery,
85,300961.986242,1928,10,15049064,15198208,192.168.88.253,47876,259,,congestion_avoidance,
86,300961.991748,2000,20,15328528,15495048,192.168.88.253,47876,257,,congestion_avoidance,
87,300961.991808,2001,16,15328528,15496496,192.168.88.253,47876,317,,fast_retransmit,
88,300961.992353,2004,10,15357488,15510976,192.168.88.253,47876,214,,congestion_avoidance,
89,300962.004404,2075,17,15702112,15871528,192.168.88.253,47876,292,,fast_retransmit,
90,300962.004813,2079,10,15731072,15881664,192.168.88.253,47876,248,,congestion_avoidance,
