[333666.407058] TCP: my_cca: seq=1 cwnd=10 rtt=552 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:40636
[333666.408259] TCP: my_cca: seq=44 cwnd=43 rtt=458 bytes_acked=107152 bytes_sent=173760 phase=fast_retransmit Destination: 192.168.88.253:40636
[333666.409208] TCP: my_cca: seq=78 cwnd=29 rtt=185 bytes_acked=199824 bytes_sent=249056 phase=congestion_avoidance Destination: 192.168.88.253:40636
[333666.409877] TCP: my_cca: seq=100 cwnd=29 rtt=453 bytes_acked=257744 bytes_sent=306976 phase=congestion_avoidance Destination: 192.168.88.253:40636
[333666.413207] TCP: my_cca: seq=200 cwnd=36 rtt=400 bytes_acked=556032 bytes_sent=616848 phase=congestion_avoidance Destination: 192.168.88.253:40636
[333666.416866] TCP: my_cca: seq=263 cwnd=33 rtt=576 bytes_acked=877488 bytes_sent=954232 phase=fast_retransmit Destination: 192.168.88.253:40636
[333666.417526] TCP: my_cca: seq=268 cwnd=21 rtt=505 bytes_acked=935408 bytes_sent=977400 phase=congestion_avoidance Destination: 192.168.88.253:40636
[333666.420619] TCP: my_cca: seq=300 cwnd=28 rtt=256 bytes_acked=1204736 bytes_sent=1258312 phase=congestion_avoidance Destination: 192.168.88.253:40636
[333666.428853] TCP: my_cca: seq=387 cwnd=35 rtt=635 bytes_acked=1934528 bytes_sent=2015616 phase=fast_retransmit Destination: 192.168.88.253:40636
[333666.429571] TCP: my_cca: seq=392 cwnd=21 rtt=385 bytes_acked=2005480 bytes_sent=2046024 phase=congestion_avoidance Destination: 192.168.88.253:40636
[333666.430965] TCP: my_cca: seq=400 cwnd=23 rtt=349 bytes_acked=2080776 bytes_sent=2128560 phase=congestion_avoidance Destination: 192.168.88.253:40636
[333666.441333] TCP: my_cca: seq=495 cwnd=27 rtt=453 bytes_acked=2987224 bytes_sent=3056728 phase=fast_retransmit Destination: 192.168.88.253:40636
[333666.441817] TCP: my_cca: seq=500 cwnd=21 rtt=279 bytes_acked=3040800 bytes_sent=3085688 phase=congestion_avoidance Destination: 192.168.88.253:40636
