line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,450702.726329,1,10,1448,30408,192.168.88.253,53804,279,,loss_recovery,
2,450702.726572,2,5,4344,36200,192.168.88.253,53804,212,,congestion_avoidance,
3,450702.727346,12,8,28960,68056,192.168.88.253,53804,224,,loss_recovery,
4,450702.727571,17,4,36200,73848,192.168.88.253,53804,167,,congestion_avoidance,
5,450702.728552,35,8,68056,117288,192.168.88.253,53804,178,,loss_recovery,
6,450702.728830,39,4,75296,125976,192.168.88.253,53804,197,,congestion_avoidance,
7,450702.730361,76,10,128872,194032,192.168.88.253,53804,274,,loss_recovery,
8,450702.730640,83,5,139008,202720,192.168.88.253,53804,235,,congestion_avoidance,
9,450702.731387,100,8,165072,233128,192.168.88.253,53804,260,,congestion_avoidance,
10,450702.731578,106,9,175208,244712,192.168.88.253,53804,231,,loss_recovery,
11,450702.731837,112,4,183896,250504,192.168.88.253,53804,196,,congestion_avoidance,
12,450702.732780,127,8,215752,289600,192.168.88.253,53804,247,,loss_recovery,
13,450702.733133,131,4,225888,298288,192.168.88.253,53804,235,,congestion_avoidance,
14,450702.734299,146,8,263536,343176,192.168.88.253,53804,273,,loss_recovery,
15,450702.734616,149,4,273672,351864,192.168.88.253,53804,166,,congestion_avoidance,
16,450702.735522,159,8,305528,386616,192.168.88.253,53804,150,,loss_recovery,
17,450702.735771,161,4,311320,395304,192.168.88.253,53804,162,,congestion_avoidance,
18,450702.736666,170,8,343176,431504,192.168.88.253,53804,203,,loss_recovery,
19,450702.736933,173,4,350416,440192,192.168.88.253,53804,146,,congestion_avoidance,
20,450702.737711,184,8,379376,476392,192.168.88.253,53804,183,,loss_recovery,
21,450702.738077,188,4,389512,485080,192.168.88.253,53804,254,,congestion_avoidance,
22,450702.738972,197,8,419920,519832,192.168.88.253,53804,168,,loss_recovery,
23,450702.739307,200,4,427160,528520,192.168.88.253,53804,170,,congestion_avoidance,
24,450702.740095,211,8,454672,563272,192.168.88.253,53804,208,,loss_recovery,
25,450702.740423,215,4,464808,571960,192.168.88.253,53804,211,,congestion_avoidance,
26,450702.741290,227,8,493768,608160,192.168.88.253,53804,271,,loss_recovery,
27,450702.741568,231,4,503904,616848,192.168.88.253,53804,180,,congestion_avoidance,
28,450702.742398,242,8,531416,651600,192.168.88.253,53804,227,,loss_recovery,
29,450702.742661,246,4,541552,660288,192.168.88.253,53804,141,,congestion_avoidance,
30,450702.743508,258,8,570512,696488,192.168.88.253,53804,199,,loss_recovery,
31,450702.743800,262,4,580648,705176,192.168.88.253,53804,174,,congestion_avoidance,
32,450702.744616,273,8,609608,741376,192.168.88.253,53804,209,,loss_recovery,
33,450702.744912,277,4,619744,750064,192.168.88.253,53804,185,,congestion_avoidance,
34,450702.745730,288,8,647256,784816,192.168.88.253,53804,209,,loss_recovery,
35,450702.746069,292,4,657392,793504,192.168.88.253,53804,165,,congestion_avoidance,
36,450702.746665,300,7,677664,818120,192.168.88.253,53804,253,,congestion_avoidance,
37,450702.746821,303,8,684904,828256,192.168.88.253,53804,212,,loss_recovery,
38,450702.747102,307,4,695040,836944,192.168.88.253,53804,152,,congestion_avoidance,
39,450702.747928,319,8,724000,873144,192.168.88.253,53804,226,,loss_recovery,
40,450702.748258,323,4,734136,881832,192.168.88.253,53804,152,,congestion_avoidance,
41,450702.749014,334,8,761648,916584,192.168.88.253,53804,219,,loss_recovery,
42,450702.749348,338,4,771784,925272,192.168.88.253,53804,205,,congestion_avoidance,
43,450702.750180,350,8,800744,961472,192.168.88.253,53804,281,,loss_recovery,
44,450702.750492,354,4,810880,970160,192.168.88.253,53804,174,,congestion_avoidance,
45,450702.751276,366,8,841288,1007808,192.168.88.253,53804,194,,loss_recovery,
46,450702.751537,370,4,851424,1016496,192.168.88.253,53804,140,,congestion_avoidance,
