[515573.416732] TCP: my_cca: seq=1 cwnd=10 rtt=138 phase=slow_start Destination: 192.168.88.253:45596
[515574.541370] TCP: my_cca: seq=28183 cwnd=14 rtt=156 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.542429] TCP: my_cca: seq=28200 cwnd=19 rtt=247 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.544917] TCP: my_cca: seq=28246 cwnd=25 rtt=282 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.545206] TCP: my_cca: seq=28251 cwnd=13 rtt=133 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.547571] TCP: my_cca: seq=28300 cwnd=23 rtt=265 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.548656] TCP: my_cca: seq=28316 cwnd=26 rtt=172 phase=loss_recovery Destination: 192.168.88.253:45596
[515574.548982] TCP: my_cca: seq=28323 cwnd=12 rtt=118 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.549216] TCP: my_cca: seq=28326 cwnd=13 rtt=105 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.552524] TCP: my_cca: seq=28378 cwnd=20 rtt=227 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.552790] TCP: my_cca: seq=28382 cwnd=12 rtt=145 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.554058] TCP: my_cca: seq=28400 cwnd=18 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.559148] TCP: my_cca: seq=28487 cwnd=24 rtt=343 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.559364] TCP: my_cca: seq=28493 cwnd=16 rtt=135 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.559712] TCP: my_cca: seq=28500 cwnd=17 rtt=167 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.563256] TCP: my_cca: seq=28571 cwnd=28 rtt=250 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.563672] TCP: my_cca: seq=28576 cwnd=15 rtt=181 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.565137] TCP: my_cca: seq=28600 cwnd=21 rtt=152 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.567364] TCP: my_cca: seq=28645 cwnd=24 rtt=158 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.567711] TCP: my_cca: seq=28650 cwnd=14 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.570428] TCP: my_cca: seq=28700 cwnd=25 rtt=245 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.571253] TCP: my_cca: seq=28719 cwnd=20 rtt=227 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.571571] TCP: my_cca: seq=28722 cwnd=13 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.575811] TCP: my_cca: seq=28800 cwnd=29 rtt=219 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.576090] TCP: my_cca: seq=28806 cwnd=22 rtt=273 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.576390] TCP: my_cca: seq=28810 cwnd=15 rtt=166 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.580246] TCP: my_cca: seq=28884 cwnd=19 rtt=200 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.580563] TCP: my_cca: seq=28889 cwnd=14 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.581323] TCP: my_cca: seq=28900 cwnd=18 rtt=151 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.585460] TCP: my_cca: seq=28984 cwnd=27 rtt=175 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.585989] TCP: my_cca: seq=28993 cwnd=15 rtt=204 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.586413] TCP: my_cca: seq=29000 cwnd=17 rtt=211 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.589324] TCP: my_cca: seq=29059 cwnd=24 rtt=259 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.589621] TCP: my_cca: seq=29064 cwnd=14 rtt=177 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.591503] TCP: my_cca: seq=29100 cwnd=21 rtt=223 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.593075] TCP: my_cca: seq=29139 cwnd=18 rtt=225 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.593324] TCP: my_cca: seq=29142 cwnd=13 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.596337] TCP: my_cca: seq=29200 cwnd=25 rtt=254 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.597902] TCP: my_cca: seq=29229 cwnd=30 rtt=243 phase=loss_recovery Destination: 192.168.88.253:45596
[515574.598201] TCP: my_cca: seq=29236 cwnd=15 rtt=294 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.601619] TCP: my_cca: seq=29300 cwnd=27 rtt=236 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.601861] TCP: my_cca: seq=29307 cwnd=19 rtt=235 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.602160] TCP: my_cca: seq=29311 cwnd=14 rtt=159 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.606334] TCP: my_cca: seq=29391 cwnd=18 rtt=275 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.606582] TCP: my_cca: seq=29394 cwnd=14 rtt=131 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.606868] TCP: my_cca: seq=29400 cwnd=15 rtt=124 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.610899] TCP: my_cca: seq=29477 cwnd=25 rtt=176 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.611437] TCP: my_cca: seq=29486 cwnd=15 rtt=159 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.612177] TCP: my_cca: seq=29500 cwnd=17 rtt=134 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.615826] TCP: my_cca: seq=29576 cwnd=20 rtt=262 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.616132] TCP: my_cca: seq=29579 cwnd=15 rtt=165 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.617304] TCP: my_cca: seq=29600 cwnd=20 rtt=205 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.620109] TCP: my_cca: seq=29655 cwnd=28 rtt=189 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.620474] TCP: my_cca: seq=29660 cwnd=15 rtt=255 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.622564] TCP: my_cca: seq=29700 cwnd=23 rtt=222 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.624003] TCP: my_cca: seq=29728 cwnd=19 rtt=268 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.624436] TCP: my_cca: seq=29736 cwnd=14 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.627567] TCP: my_cca: seq=29800 cwnd=26 rtt=244 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.628737] TCP: my_cca: seq=29824 cwnd=22 rtt=201 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.629140] TCP: my_cca: seq=29831 cwnd=15 rtt=149 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.632721] TCP: my_cca: seq=29900 cwnd=28 rtt=248 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.633339] TCP: my_cca: seq=29914 cwnd=28 rtt=333 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.633841] TCP: my_cca: seq=29924 cwnd=15 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.638048] TCP: my_cca: seq=29998 cwnd=21 rtt=177 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.638293] TCP: my_cca: seq=30000 cwnd=14 rtt=312 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.638421] TCP: my_cca: seq=30005 cwnd=14 rtt=122 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.642744] TCP: my_cca: seq=30081 cwnd=26 rtt=254 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.643270] TCP: my_cca: seq=30090 cwnd=14 rtt=259 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.643893] TCP: my_cca: seq=30100 cwnd=16 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.647287] TCP: my_cca: seq=30156 cwnd=20 rtt=230 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.647492] TCP: my_cca: seq=30159 cwnd=14 rtt=157 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.649727] TCP: my_cca: seq=30200 cwnd=23 rtt=242 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.651458] TCP: my_cca: seq=30229 cwnd=25 rtt=187 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.651893] TCP: my_cca: seq=30236 cwnd=14 rtt=146 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.655419] TCP: my_cca: seq=30300 cwnd=26 rtt=380 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.655871] TCP: my_cca: seq=30312 cwnd=20 rtt=252 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.656165] TCP: my_cca: seq=30315 cwnd=14 rtt=146 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.660586] TCP: my_cca: seq=30396 cwnd=23 rtt=188 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.660878] TCP: my_cca: seq=30400 cwnd=14 rtt=156 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.660986] TCP: my_cca: seq=30403 cwnd=14 rtt=143 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.665297] TCP: my_cca: seq=30479 cwnd=24 rtt=206 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.665677] TCP: my_cca: seq=30487 cwnd=14 rtt=141 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.666393] TCP: my_cca: seq=30500 cwnd=16 rtt=222 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.670522] TCP: my_cca: seq=30581 cwnd=21 rtt=213 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.670937] TCP: my_cca: seq=30584 cwnd=15 rtt=159 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.671748] TCP: my_cca: seq=30600 cwnd=19 rtt=164 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.675013] TCP: my_cca: seq=30666 cwnd=21 rtt=206 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.675400] TCP: my_cca: seq=30670 cwnd=15 rtt=152 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.676991] TCP: my_cca: seq=30700 cwnd=21 rtt=170 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.678973] TCP: my_cca: seq=30734 cwnd=25 rtt=198 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.679392] TCP: my_cca: seq=30738 cwnd=14 rtt=184 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.682653] TCP: my_cca: seq=30800 cwnd=26 rtt=203 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.683845] TCP: my_cca: seq=30819 cwnd=28 rtt=260 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.684247] TCP: my_cca: seq=30825 cwnd=14 rtt=146 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.687590] TCP: my_cca: seq=30895 cwnd=21 rtt=170 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.687886] TCP: my_cca: seq=30898 cwnd=13 rtt=157 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.688049] TCP: my_cca: seq=30900 cwnd=14 rtt=206 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.691903] TCP: my_cca: seq=30974 cwnd=19 rtt=269 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.692275] TCP: my_cca: seq=30981 cwnd=14 rtt=153 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.693425] TCP: my_cca: seq=31000 cwnd=18 rtt=251 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.696812] TCP: my_cca: seq=31074 cwnd=20 rtt=239 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.697070] TCP: my_cca: seq=31079 cwnd=15 rtt=149 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.698256] TCP: my_cca: seq=31100 cwnd=19 rtt=248 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.701245] TCP: my_cca: seq=31160 cwnd=20 rtt=198 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.701614] TCP: my_cca: seq=31169 cwnd=14 rtt=134 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.703236] TCP: my_cca: seq=31200 cwnd=20 rtt=186 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.705742] TCP: my_cca: seq=31243 cwnd=27 rtt=287 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.706101] TCP: my_cca: seq=31247 cwnd=14 rtt=245 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.709150] TCP: my_cca: seq=31300 cwnd=25 rtt=310 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.710656] TCP: my_cca: seq=31330 cwnd=20 rtt=215 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.710982] TCP: my_cca: seq=31335 cwnd=15 rtt=202 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.714663] TCP: my_cca: seq=31400 cwnd=28 rtt=312 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.714714] TCP: my_cca: seq=31403 cwnd=19 rtt=217 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.715105] TCP: my_cca: seq=31406 cwnd=14 rtt=166 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.719643] TCP: my_cca: seq=31500 cwnd=30 rtt=350 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.719694] TCP: my_cca: seq=31503 cwnd=29 rtt=235 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.720234] TCP: my_cca: seq=31512 cwnd=15 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.724345] TCP: my_cca: seq=31600 cwnd=27 rtt=285 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.724665] TCP: my_cca: seq=31606 cwnd=14 rtt=276 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.729312] TCP: my_cca: seq=31700 cwnd=30 rtt=348 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.730253] TCP: my_cca: seq=31718 cwnd=27 rtt=222 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.730769] TCP: my_cca: seq=31728 cwnd=16 rtt=221 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.734199] TCP: my_cca: seq=31793 cwnd=21 rtt=202 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.734592] TCP: my_cca: seq=31797 cwnd=14 rtt=160 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.734951] TCP: my_cca: seq=31800 cwnd=16 rtt=238 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.739187] TCP: my_cca: seq=31888 cwnd=21 rtt=193 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.739487] TCP: my_cca: seq=31893 cwnd=15 rtt=154 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.739853] TCP: my_cca: seq=31900 cwnd=16 rtt=155 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.743064] TCP: my_cca: seq=31968 cwnd=26 rtt=216 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.743444] TCP: my_cca: seq=31973 cwnd=14 rtt=273 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.744889] TCP: my_cca: seq=32000 cwnd=21 rtt=169 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.748296] TCP: my_cca: seq=32073 cwnd=21 rtt=222 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.748594] TCP: my_cca: seq=32076 cwnd=15 rtt=171 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.749785] TCP: my_cca: seq=32100 cwnd=20 rtt=265 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.751650] TCP: my_cca: seq=32141 cwnd=19 rtt=172 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.751906] TCP: my_cca: seq=32144 cwnd=13 rtt=131 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.754512] TCP: my_cca: seq=32200 cwnd=24 rtt=211 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.756416] TCP: my_cca: seq=32242 cwnd=27 rtt=248 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.756804] TCP: my_cca: seq=32246 cwnd=15 rtt=156 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.759250] TCP: my_cca: seq=32300 cwnd=25 rtt=286 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.761630] TCP: my_cca: seq=32360 cwnd=20 rtt=220 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.761922] TCP: my_cca: seq=32364 cwnd=16 rtt=143 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.763558] TCP: my_cca: seq=32400 cwnd=23 rtt=174 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.766058] TCP: my_cca: seq=32456 cwnd=19 rtt=287 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.766329] TCP: my_cca: seq=32460 cwnd=15 rtt=145 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.768252] TCP: my_cca: seq=32500 cwnd=23 rtt=227 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.770522] TCP: my_cca: seq=32554 cwnd=21 rtt=214 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.770919] TCP: my_cca: seq=32561 cwnd=15 rtt=158 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.772623] TCP: my_cca: seq=32600 cwnd=22 rtt=257 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.774254] TCP: my_cca: seq=32640 cwnd=22 rtt=186 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.774560] TCP: my_cca: seq=32643 cwnd=14 rtt=170 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.777203] TCP: my_cca: seq=32700 cwnd=25 rtt=256 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.778694] TCP: my_cca: seq=32735 cwnd=22 rtt=185 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.778997] TCP: my_cca: seq=32739 cwnd=14 rtt=174 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.782192] TCP: my_cca: seq=32800 cwnd=26 rtt=223 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.782889] TCP: my_cca: seq=32817 cwnd=26 rtt=196 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.783232] TCP: my_cca: seq=32822 cwnd=14 rtt=233 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.786817] TCP: my_cca: seq=32900 cwnd=28 rtt=279 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.787628] TCP: my_cca: seq=32918 cwnd=29 rtt=211 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.788032] TCP: my_cca: seq=32923 cwnd=15 rtt=278 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.791357] TCP: my_cca: seq=32993 cwnd=19 rtt=170 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.791667] TCP: my_cca: seq=32997 cwnd=13 rtt=161 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.791805] TCP: my_cca: seq=33000 cwnd=14 rtt=131 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.796075] TCP: my_cca: seq=33091 cwnd=25 rtt=226 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.796608] TCP: my_cca: seq=33099 cwnd=15 rtt=216 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.796639] TCP: my_cca: seq=33100 cwnd=15 rtt=175 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.800815] TCP: my_cca: seq=33196 cwnd=26 rtt=218 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.801165] TCP: my_cca: seq=33200 cwnd=15 rtt=1000 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.801220] TCP: my_cca: seq=33201 cwnd=15 rtt=160 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.804945] TCP: my_cca: seq=33281 cwnd=23 rtt=214 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.805231] TCP: my_cca: seq=33286 cwnd=14 rtt=173 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.805948] TCP: my_cca: seq=33300 cwnd=16 rtt=186 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.808703] TCP: my_cca: seq=33358 cwnd=19 rtt=202 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.809015] TCP: my_cca: seq=33364 cwnd=13 rtt=180 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.810730] TCP: my_cca: seq=33400 cwnd=21 rtt=178 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.812926] TCP: my_cca: seq=33451 cwnd=21 rtt=200 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.813298] TCP: my_cca: seq=33459 cwnd=14 rtt=148 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.815086] TCP: my_cca: seq=33500 cwnd=21 rtt=175 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.817030] TCP: my_cca: seq=33543 cwnd=22 rtt=173 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.817336] TCP: my_cca: seq=33546 cwnd=14 rtt=151 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.819718] TCP: my_cca: seq=33600 cwnd=24 rtt=239 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.820970] TCP: my_cca: seq=33628 cwnd=22 rtt=213 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.821279] TCP: my_cca: seq=33632 cwnd=14 rtt=181 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.824395] TCP: my_cca: seq=33700 cwnd=26 rtt=275 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.824895] TCP: my_cca: seq=33712 cwnd=20 rtt=320 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.825126] TCP: my_cca: seq=33715 cwnd=14 rtt=144 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.828629] TCP: my_cca: seq=33790 cwnd=20 rtt=263 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.828904] TCP: my_cca: seq=33795 cwnd=14 rtt=139 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.829123] TCP: my_cca: seq=33800 cwnd=15 rtt=212 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.832969] TCP: my_cca: seq=33886 cwnd=18 rtt=200 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.833213] TCP: my_cca: seq=33889 cwnd=14 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.833770] TCP: my_cca: seq=33900 cwnd=17 rtt=153 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.838205] TCP: my_cca: seq=33998 cwnd=31 rtt=283 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.838431] TCP: my_cca: seq=34000 cwnd=25 rtt=268 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.838681] TCP: my_cca: seq=34005 cwnd=16 rtt=134 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.842472] TCP: my_cca: seq=34083 cwnd=22 rtt=216 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.842774] TCP: my_cca: seq=34087 cwnd=14 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.843470] TCP: my_cca: seq=34100 cwnd=17 rtt=209 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.845943] TCP: my_cca: seq=34152 cwnd=17 rtt=200 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.846159] TCP: my_cca: seq=34156 cwnd=13 rtt=98 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.848317] TCP: my_cca: seq=34200 cwnd=22 rtt=220 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.851776] TCP: my_cca: seq=34277 cwnd=30 rtt=233 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.852214] TCP: my_cca: seq=34282 cwnd=16 rtt=317 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.853026] TCP: my_cca: seq=34300 cwnd=20 rtt=199 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.856585] TCP: my_cca: seq=34381 cwnd=23 rtt=218 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.856927] TCP: my_cca: seq=34386 cwnd=15 rtt=203 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.857554] TCP: my_cca: seq=34400 cwnd=18 rtt=200 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.860644] TCP: my_cca: seq=34474 cwnd=22 rtt=186 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.861002] TCP: my_cca: seq=34480 cwnd=14 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.861828] TCP: my_cca: seq=34500 cwnd=18 rtt=153 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.864291] TCP: my_cca: seq=34555 cwnd=23 rtt=178 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.864644] TCP: my_cca: seq=34559 cwnd=13 rtt=114 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.866620] TCP: my_cca: seq=34600 cwnd=22 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.869120] TCP: my_cca: seq=34652 cwnd=29 rtt=220 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.869508] TCP: my_cca: seq=34656 cwnd=15 rtt=266 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.871503] TCP: my_cca: seq=34700 cwnd=23 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.872436] TCP: my_cca: seq=34719 cwnd=16 rtt=295 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.872725] TCP: my_cca: seq=34724 cwnd=13 rtt=146 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.876241] TCP: my_cca: seq=34800 cwnd=27 rtt=288 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.878189] TCP: my_cca: seq=34843 cwnd=31 rtt=303 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.878625] TCP: my_cca: seq=34849 cwnd=16 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.880473] TCP: my_cca: seq=34890 cwnd=16 rtt=172 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.880717] TCP: my_cca: seq=34893 cwnd=11 rtt=119 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.881016] TCP: my_cca: seq=34900 cwnd=13 rtt=151 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.884530] TCP: my_cca: seq=34976 cwnd=17 rtt=323 phase=fast_retransmit Destination: 192.168.88.253:45596
[515574.884788] TCP: my_cca: seq=34980 cwnd=13 rtt=150 phase=congestion_avoidance Destination: 192.168.88.253:45596
[515574.885724] TCP: my_cca: seq=35000 cwnd=17 rtt=144 phase=congestion_avoidance Destination: 192.168.88.253:45596
