[450127.604156] TCP: my_cca: seq=1 cwnd=10 rtt=555 bytes_acked=4344 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:35008
[450127.604776] TCP: my_cca: seq=3 cwnd=3 rtt=1000 bytes_acked=5792 bytes_sent=15928 phase=fast_retransmit Destination: 192.168.88.253:35008
[450127.605374] TCP: my_cca: seq=6 cwnd=3 rtt=208 bytes_acked=15928 bytes_sent=23168 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.610600] TCP: my_cca: seq=100 cwnd=7 rtt=197 bytes_acked=196928 bytes_sent=208512 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.615500] TCP: my_cca: seq=200 cwnd=7 rtt=204 bytes_acked=418472 bytes_sent=432952 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.620541] TCP: my_cca: seq=300 cwnd=7 rtt=185 bytes_acked=640016 bytes_sent=651600 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.625797] TCP: my_cca: seq=400 cwnd=7 rtt=198 bytes_acked=861560 bytes_sent=873144 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.630846] TCP: my_cca: seq=500 cwnd=7 rtt=165 bytes_acked=1086000 bytes_sent=1097584 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.635631] TCP: my_cca: seq=600 cwnd=7 rtt=207 bytes_acked=1307544 bytes_sent=1322024 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.640240] TCP: my_cca: seq=700 cwnd=7 rtt=181 bytes_acked=1527640 bytes_sent=1539224 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.644941] TCP: my_cca: seq=800 cwnd=7 rtt=240 bytes_acked=1749184 bytes_sent=1763664 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.649258] TCP: my_cca: seq=900 cwnd=7 rtt=161 bytes_acked=1973624 bytes_sent=1985208 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.653681] TCP: my_cca: seq=1000 cwnd=7 rtt=197 bytes_acked=2198064 bytes_sent=2209648 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.657980] TCP: my_cca: seq=1100 cwnd=7 rtt=140 bytes_acked=2422504 bytes_sent=2434088 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.662787] TCP: my_cca: seq=1200 cwnd=7 rtt=167 bytes_acked=2648392 bytes_sent=2659976 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.667192] TCP: my_cca: seq=1300 cwnd=7 rtt=226 bytes_acked=2869936 bytes_sent=2884416 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.671644] TCP: my_cca: seq=1400 cwnd=7 rtt=192 bytes_acked=3094376 bytes_sent=3108856 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.676180] TCP: my_cca: seq=1500 cwnd=7 rtt=242 bytes_acked=3318816 bytes_sent=3333296 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.680885] TCP: my_cca: seq=1600 cwnd=7 rtt=178 bytes_acked=3541808 bytes_sent=3553392 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.685544] TCP: my_cca: seq=1700 cwnd=7 rtt=171 bytes_acked=3766248 bytes_sent=3779280 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.690436] TCP: my_cca: seq=1800 cwnd=7 rtt=278 bytes_acked=3993584 bytes_sent=4008064 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.695841] TCP: my_cca: seq=1900 cwnd=7 rtt=122 bytes_acked=4254224 bytes_sent=4264360 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.701278] TCP: my_cca: seq=2000 cwnd=7 rtt=249 bytes_acked=4514864 bytes_sent=4529344 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.706338] TCP: my_cca: seq=2100 cwnd=7 rtt=164 bytes_acked=4755232 bytes_sent=4766816 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.712931] TCP: my_cca: seq=2200 cwnd=7 rtt=252 bytes_acked=5052072 bytes_sent=5063656 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.719710] TCP: my_cca: seq=2300 cwnd=7 rtt=173 bytes_acked=5344568 bytes_sent=5356152 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.726402] TCP: my_cca: seq=2400 cwnd=7 rtt=258 bytes_acked=5655888 bytes_sent=5670368 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.733390] TCP: my_cca: seq=2500 cwnd=7 rtt=190 bytes_acked=5945488 bytes_sent=5957072 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.739695] TCP: my_cca: seq=2600 cwnd=7 rtt=182 bytes_acked=6220608 bytes_sent=6230744 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.747106] TCP: my_cca: seq=2700 cwnd=7 rtt=170 bytes_acked=6498624 bytes_sent=6508760 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.755257] TCP: my_cca: seq=2800 cwnd=7 rtt=231 bytes_acked=6789672 bytes_sent=6801256 phase=congestion_avoidance Destination: 192.168.88.253:35008
[450127.762512] TCP: my_cca: seq=2900 cwnd=7 rtt=227 bytes_acked=7093752 bytes_sent=7105336 phase=congestion_avoidance Destination: 192.168.88.253:35008
