[481239.859389] TCP: my_cca: seq=1 cwnd=10 rtt=421 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:60212
[481239.862526] TCP: my_cca: seq=82 cwnd=40 rtt=495 bytes_acked=337384 bytes_sent=401096 phase=fast_retransmit Destination: 192.168.88.253:60212
[481239.862767] TCP: my_cca: seq=100 cwnd=35 rtt=737 bytes_acked=337384 bytes_sent=421368 phase=fast_retransmit Destination: 192.168.88.253:60212
[481239.863526] TCP: my_cca: seq=145 cwnd=48 rtt=488 bytes_acked=453224 bytes_sent=503904 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.864987] TCP: my_cca: seq=200 cwnd=50 rtt=372 bytes_acked=619744 bytes_sent=679112 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.868014] TCP: my_cca: seq=300 cwnd=54 rtt=637 bytes_acked=974504 bytes_sent=1048352 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.871059] TCP: my_cca: seq=400 cwnd=59 rtt=537 bytes_acked=1335056 bytes_sent=1424832 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.874503] TCP: my_cca: seq=500 cwnd=63 rtt=579 bytes_acked=1737600 bytes_sent=1828824 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.878495] TCP: my_cca: seq=600 cwnd=68 rtt=652 bytes_acked=2209648 bytes_sent=2299424 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.882862] TCP: my_cca: seq=700 cwnd=73 rtt=808 bytes_acked=2723688 bytes_sent=2826496 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.887399] TCP: my_cca: seq=800 cwnd=78 rtt=589 bytes_acked=3256552 bytes_sent=3362256 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.891151] TCP: my_cca: seq=900 cwnd=82 rtt=613 bytes_acked=3698192 bytes_sent=3802448 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.894303] TCP: my_cca: seq=1000 cwnd=85 rtt=493 bytes_acked=4071776 bytes_sent=4134040 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.897361] TCP: my_cca: seq=1100 cwnd=85 rtt=906 bytes_acked=4429432 bytes_sent=4506176 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.900157] TCP: my_cca: seq=1200 cwnd=85 rtt=526 bytes_acked=4759576 bytes_sent=4818944 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.905492] TCP: my_cca: seq=1300 cwnd=85 rtt=623 bytes_acked=5254792 bytes_sent=5317056 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.908425] TCP: my_cca: seq=1400 cwnd=85 rtt=786 bytes_acked=5599416 bytes_sent=5689192 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.911642] TCP: my_cca: seq=1500 cwnd=85 rtt=762 bytes_acked=5970104 bytes_sent=6062776 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.914518] TCP: my_cca: seq=1600 cwnd=85 rtt=466 bytes_acked=6310384 bytes_sent=6375544 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.917548] TCP: my_cca: seq=1700 cwnd=85 rtt=849 bytes_acked=6666592 bytes_sent=6747680 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.920367] TCP: my_cca: seq=1800 cwnd=85 rtt=496 bytes_acked=6996736 bytes_sent=7060448 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.923220] TCP: my_cca: seq=1900 cwnd=85 rtt=700 bytes_acked=7334120 bytes_sent=7432584 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.926110] TCP: my_cca: seq=2000 cwnd=85 rtt=939 bytes_acked=7672952 bytes_sent=7743904 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.929055] TCP: my_cca: seq=2100 cwnd=85 rtt=709 bytes_acked=8017576 bytes_sent=8117488 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.932131] TCP: my_cca: seq=2200 cwnd=85 rtt=488 bytes_acked=8365096 bytes_sent=8430256 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.935147] TCP: my_cca: seq=2300 cwnd=85 rtt=857 bytes_acked=8721304 bytes_sent=8802392 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.938119] TCP: my_cca: seq=2400 cwnd=85 rtt=656 bytes_acked=9068824 bytes_sent=9175976 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.941079] TCP: my_cca: seq=2500 cwnd=85 rtt=973 bytes_acked=9414896 bytes_sent=9487296 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.943885] TCP: my_cca: seq=2600 cwnd=85 rtt=597 bytes_acked=9745040 bytes_sent=9860880 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.946782] TCP: my_cca: seq=2700 cwnd=85 rtt=847 bytes_acked=10089664 bytes_sent=10172200 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.949829] TCP: my_cca: seq=2800 cwnd=85 rtt=725 bytes_acked=10448768 bytes_sent=10545784 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.952632] TCP: my_cca: seq=2900 cwnd=85 rtt=878 bytes_acked=10780360 bytes_sent=10857104 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.955517] TCP: my_cca: seq=3000 cwnd=85 rtt=592 bytes_acked=11116296 bytes_sent=11230688 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.959111] TCP: my_cca: seq=3100 cwnd=85 rtt=483 bytes_acked=11539112 bytes_sent=11604272 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.962993] TCP: my_cca: seq=3200 cwnd=85 rtt=901 bytes_acked=11963376 bytes_sent=12040120 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.966399] TCP: my_cca: seq=3300 cwnd=85 rtt=602 bytes_acked=12361576 bytes_sent=12475968 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.969636] TCP: my_cca: seq=3400 cwnd=85 rtt=668 bytes_acked=12746744 bytes_sent=12849552 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.973319] TCP: my_cca: seq=3500 cwnd=85 rtt=597 bytes_acked=13168112 bytes_sent=13285400 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.976483] TCP: my_cca: seq=3600 cwnd=85 rtt=581 bytes_acked=13540248 bytes_sent=13658984 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.979380] TCP: my_cca: seq=3700 cwnd=85 rtt=838 bytes_acked=13887768 bytes_sent=13970304 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.982187] TCP: my_cca: seq=3800 cwnd=85 rtt=449 bytes_acked=14216464 bytes_sent=14281624 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.985139] TCP: my_cca: seq=3900 cwnd=85 rtt=773 bytes_acked=14563984 bytes_sent=14655208 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.988143] TCP: my_cca: seq=4000 cwnd=85 rtt=611 bytes_acked=14914400 bytes_sent=15028792 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.992157] TCP: my_cca: seq=4100 cwnd=85 rtt=917 bytes_acked=15390792 bytes_sent=15464640 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.995121] TCP: my_cca: seq=4200 cwnd=85 rtt=704 bytes_acked=15738312 bytes_sent=15838224 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481239.998041] TCP: my_cca: seq=4300 cwnd=85 rtt=452 bytes_acked=16082936 bytes_sent=16149544 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481240.000957] TCP: my_cca: seq=4400 cwnd=85 rtt=724 bytes_acked=16424664 bytes_sent=16523128 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481240.004165] TCP: my_cca: seq=4500 cwnd=85 rtt=751 bytes_acked=16802592 bytes_sent=16896712 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481240.007072] TCP: my_cca: seq=4600 cwnd=85 rtt=483 bytes_acked=17145768 bytes_sent=17209480 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481240.010080] TCP: my_cca: seq=4700 cwnd=85 rtt=853 bytes_acked=17500528 bytes_sent=17581616 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481240.013220] TCP: my_cca: seq=4800 cwnd=85 rtt=813 bytes_acked=17868320 bytes_sent=17955200 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481240.016248] TCP: my_cca: seq=4900 cwnd=85 rtt=671 bytes_acked=18224528 bytes_sent=18328784 phase=congestion_avoidance Destination: 192.168.88.253:60212
[481240.019271] TCP: my_cca: seq=5000 cwnd=85 rtt=513 bytes_acked=18580736 bytes_sent=18641552 phase=congestion_avoidance Destination: 192.168.88.253:60212
