line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
65,653390.887183,1,10,7240,14480,192.168.88.253,59382,598,,slow_start,
66,653390.889081,100,15,217200,231680,192.168.88.253,59382,183,,slow_start,
67,653390.891407,200,15,421368,441640,192.168.88.253,59382,219,,slow_start,
68,653390.894437,300,15,693592,703728,192.168.88.253,59382,203,,slow_start,
69,653390.900540,400,15,1238040,1246728,192.168.88.253,59382,161,,slow_start,
70,653390.912589,600,15,2321144,2329832,192.168.88.253,59382,183,,slow_start,
71,653390.918852,700,15,2877176,2893104,192.168.88.253,59382,173,,slow_start,
72,653390.925387,800,15,3469408,3486784,192.168.88.253,59382,197,,slow_start,
73,653390.929837,900,15,3869056,3887880,192.168.88.253,59382,213,,slow_start,
74,653390.933576,1000,15,4202096,4222368,192.168.88.253,59382,270,,slow_start,
75,653390.937008,1100,15,4511968,4527896,192.168.88.253,59382,241,,slow_start,
76,653390.940268,1200,15,4804464,4823288,192.168.88.253,59382,198,,slow_start,
77,653390.943666,1300,15,5109992,5127368,192.168.88.253,59382,229,,slow_start,
78,653390.947140,1400,15,5419864,5432896,192.168.88.253,59382,205,,slow_start,
79,653390.950496,1500,15,5722496,5734080,192.168.88.253,59382,214,,slow_start,
80,653390.953928,1600,15,6019336,6032368,192.168.88.253,59382,316,,slow_start,
81,653390.957346,1700,15,6335000,6349480,192.168.88.253,59382,174,,slow_start,
82,653390.960756,1800,15,6640528,6657904,192.168.88.253,59382,230,,slow_start,
83,653390.964023,1900,15,6933024,6946056,192.168.88.253,59382,211,,slow_start,
84,653390.967241,2000,15,7222624,7241448,192.168.88.253,59382,192,,slow_start,
85,653390.970613,2100,15,7526704,7539736,192.168.88.253,59382,167,,slow_start,
86,653390.974096,2200,15,7838024,7856848,192.168.88.253,59382,204,,slow_start,
87,653390.977917,2300,15,8179752,8198576,192.168.88.253,59382,259,,slow_start,
88,653390.981165,2400,15,8470800,8480936,192.168.88.253,59382,209,,slow_start,
89,653390.984507,2500,15,8770536,8785016,192.168.88.253,59382,193,,slow_start,
90,653390.987904,2600,15,9076064,9093440,192.168.88.253,59382,223,,slow_start,
91,653390.991725,2700,15,9419240,9436616,192.168.88.253,59382,225,,slow_start,
92,653390.995172,2800,15,9727664,9746488,192.168.88.253,59382,193,,slow_start,
93,653390.998592,2900,15,10034640,10050568,192.168.88.253,59382,244,,slow_start,
94,653391.002026,3000,15,10343064,10361888,192.168.88.253,59382,208,,slow_start,
95,653391.005611,3100,15,10663072,10680448,192.168.88.253,59382,231,,slow_start,
96,653391.008897,3200,15,10959912,10975840,192.168.88.253,59382,192,,slow_start,
