line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,310120.640000,1,10,7240,14480,192.168.88.253,37380,503,,slow_start,
2,310120.640511,16,45,60816,110048,192.168.88.253,37380,269,,loss_recovery,
3,310120.640719,23,22,83984,127424,192.168.88.253,37380,172,,congestion_avoidance,
4,310120.642441,100,27,279464,348968,192.168.88.253,37380,282,,congestion_avoidance,
5,310120.643197,159,29,367792,453224,192.168.88.253,37380,268,,loss_recovery,
6,310120.643433,177,14,396752,474944,192.168.88.253,37380,152,,congestion_avoidance,
7,310120.644136,200,17,460464,537208,192.168.88.253,37380,197,,congestion_avoidance,
8,310120.645078,242,20,547344,635672,192.168.88.253,37380,299,,loss_recovery,
9,310120.645436,252,10,573408,651600,192.168.88.253,37380,132,,congestion_avoidance,
10,310120.647030,300,17,721104,807984,192.168.88.253,37380,204,,congestion_avoidance,
11,310120.648446,337,21,848528,944096,192.168.88.253,37380,313,,loss_recovery,
12,310120.648778,343,10,873144,965816,192.168.88.253,37380,158,,congestion_avoidance,
13,310120.651481,394,21,1119304,1229352,192.168.88.253,37380,279,,loss_recovery,
14,310120.651687,400,10,1135232,1240936,192.168.88.253,37380,352,,loss_recovery,
15,310120.651751,402,10,1142472,1243832,192.168.88.253,37380,164,,congestion_avoidance,
16,310120.655206,489,23,1453792,1578320,192.168.88.253,37380,270,,loss_recovery,
17,310120.655626,496,11,1482752,1597144,192.168.88.253,37380,153,,congestion_avoidance,
18,310120.655823,500,12,1497232,1613072,192.168.88.253,37380,175,,congestion_avoidance,
19,310120.657905,538,20,1694160,1827376,192.168.88.253,37380,344,,loss_recovery,
20,310120.658251,544,10,1718776,1844752,192.168.88.253,37380,138,,congestion_avoidance,
21,310120.661466,600,22,2011272,2144488,192.168.88.253,37380,367,,congestion_avoidance,
22,310120.662078,613,24,2067744,2218336,192.168.88.253,37380,285,,loss_recovery,
23,310120.662410,618,12,2096704,2240056,192.168.88.253,37380,157,,congestion_avoidance,
24,310120.665589,678,23,2381960,2545584,192.168.88.253,37380,317,,loss_recovery,
25,310120.665934,684,11,2406576,2562960,192.168.88.253,37380,133,,congestion_avoidance,
26,310120.666856,700,12,2480424,2631016,192.168.88.253,37380,171,,congestion_avoidance,
27,310120.668911,740,21,2684592,2856904,192.168.88.253,37380,246,,loss_recovery,
28,310120.669360,746,10,2713552,2871384,192.168.88.253,37380,114,,congestion_avoidance,
29,310120.672212,797,22,2978536,3160984,192.168.88.253,37380,290,,loss_recovery,
30,310120.672405,800,11,2993016,3168224,192.168.88.253,37380,342,,loss_recovery,
31,310120.672589,802,11,3003152,3179808,192.168.88.253,37380,147,,congestion_avoidance,
32,310120.675616,864,22,3285512,3482440,192.168.88.253,37380,191,,loss_recovery,
33,310120.675962,870,11,3311576,3498368,192.168.88.253,37380,120,,congestion_avoidance,
34,310120.677423,900,17,3446240,3640272,192.168.88.253,37380,190,,congestion_avoidance,
35,310120.679187,932,23,3599728,3805344,192.168.88.253,37380,264,,loss_recovery,
36,310120.679503,937,11,3625792,3821272,192.168.88.253,37380,151,,congestion_avoidance,
37,310120.682584,996,23,3908152,4131144,192.168.88.253,37380,325,,loss_recovery,
38,310120.682798,1000,11,3922632,4131144,192.168.88.253,37380,343,,loss_recovery,
39,310120.682995,1003,11,3937112,4149968,192.168.88.253,37380,134,,congestion_avoidance,
40,310120.687877,1082,26,4375856,4613328,192.168.88.253,37380,341,,loss_recovery,
41,310120.688280,1089,13,4409160,4630704,192.168.88.253,37380,166,,congestion_avoidance,
42,310120.689195,1100,16,4481560,4706000,192.168.88.253,37380,194,,congestion_avoidance,
43,310120.692847,1154,26,4820392,5057864,192.168.88.253,37380,419,,loss_recovery,
44,310120.693132,1159,13,4846456,5073792,192.168.88.253,37380,176,,congestion_avoidance,
45,310120.696172,1200,23,5111440,5357600,192.168.88.253,37380,149,,congestion_avoidance,
46,310120.696753,1213,25,5176600,5424208,192.168.88.253,37380,288,,loss_recovery,
47,310120.696974,1218,12,5198320,5444480,192.168.88.253,37380,172,,congestion_avoidance,
48,310120.700285,1289,23,5492264,5751456,192.168.88.253,37380,330,,loss_recovery,
49,310120.700564,1296,11,5515432,5770280,192.168.88.253,37380,182,,congestion_avoidance,
50,310120.700691,1300,11,5527016,5774624,192.168.88.253,37380,171,,congestion_avoidance,
51,310120.703538,1368,22,5786208,6058432,192.168.88.253,37380,318,,loss_recovery,
52,310120.703838,1375,11,5812272,6077256,192.168.88.253,37380,131,,congestion_avoidance,
53,310120.704877,1400,14,5902048,6169928,192.168.88.253,37380,135,,congestion_avoidance,
54,310120.706222,1437,20,6028024,6308936,192.168.88.253,37380,288,,loss_recovery,
55,310120.706521,1442,10,6046848,6321968,192.168.88.253,37380,154,,congestion_avoidance,
56,310120.708877,1500,20,6262600,6556544,192.168.88.253,37380,229,,congestion_avoidance,
57,310120.709681,1523,22,6339344,6634736,192.168.88.253,37380,315,,loss_recovery,
58,310120.709957,1530,11,6359616,6653560,192.168.88.253,37380,177,,congestion_avoidance,
59,310120.712711,1600,21,6610120,6918544,192.168.88.253,37380,266,,loss_recovery,
60,310120.713118,1606,10,6633288,6935920,192.168.88.253,37380,164,,congestion_avoidance,
61,310120.716910,1689,24,6985152,7309504,192.168.88.253,37380,356,,loss_recovery,
62,310120.717293,1696,12,7008320,7322536,192.168.88.253,37380,119,,congestion_avoidance,
63,310120.717456,1700,12,7022800,7339912,192.168.88.253,37380,157,,congestion_avoidance,
64,310120.720120,1764,22,7274752,7609240,192.168.88.253,37380,280,,loss_recovery,
65,310120.720398,1769,11,7293576,7625168,192.168.88.253,37380,162,,congestion_avoidance,
66,310120.721747,1800,17,7410864,7751144,192.168.88.253,37380,141,,congestion_avoidance,
67,310120.724133,1857,24,7632408,7984272,192.168.88.253,37380,261,,loss_recovery,
68,310120.724360,1863,12,7654128,8004544,192.168.88.253,37380,181,,congestion_avoidance,
69,310120.725951,1900,18,7797480,8147896,192.168.88.253,37380,208,,congestion_avoidance,
