line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
78,517913.661003,1,10,192.168.88.253,35864,130,,slow_start,
79,517913.661621,25,34,192.168.88.253,35864,191,,fast_retransmit,
80,517913.662172,43,23,192.168.88.253,35864,265,,congestion_avoidance,
81,517913.662625,78,16,192.168.88.253,35864,194,,fast_retransmit,
82,517913.662881,95,12,192.168.88.253,35864,182,,congestion_avoidance,
83,517913.663022,100,12,192.168.88.253,35864,246,,congestion_avoidance,
84,517913.664558,200,19,192.168.88.253,35864,232,,congestion_avoidance,
85,517913.665770,276,21,192.168.88.253,35864,152,,fast_retransmit,
86,517913.666048,297,11,192.168.88.253,35864,268,,congestion_avoidance,
87,517913.666085,300,11,192.168.88.253,35864,220,,congestion_avoidance,
88,517913.667905,400,19,192.168.88.253,35864,244,,congestion_avoidance,
89,517913.669691,499,16,192.168.88.253,35864,325,,fast_retransmit,
90,517913.669705,500,15,192.168.88.253,35864,342,,fast_retransmit,
91,517913.669994,515,12,192.168.88.253,35864,280,,congestion_avoidance,
92,517913.671717,600,18,192.168.88.253,35864,309,,congestion_avoidance,
93,517913.676020,692,21,192.168.88.253,35864,179,,fast_retransmit,
94,517913.676380,700,12,192.168.88.253,35864,1000,,fast_retransmit,
95,517913.676473,703,12,192.168.88.253,35864,216,,congestion_avoidance,
96,517913.683082,771,24,192.168.88.253,35864,313,,fast_retransmit,
97,517913.683535,778,12,192.168.88.253,35864,156,,congestion_avoidance,
98,517913.684648,800,17,192.168.88.253,35864,228,,congestion_avoidance,
99,517913.687511,847,15,192.168.88.253,35864,307,,fast_retransmit,
100,517913.687777,851,12,192.168.88.253,35864,156,,congestion_avoidance,
101,517913.690677,900,22,192.168.88.253,35864,250,,congestion_avoidance,
102,517913.691445,913,23,192.168.88.253,35864,186,,fast_retransmit,
103,517913.691948,923,12,192.168.88.253,35864,170,,congestion_avoidance,
104,517913.695248,979,23,192.168.88.253,35864,348,,fast_retransmit,
