[334539.959876] TCP: my_cca: seq=1 cwnd=10 rtt=219 bytes_acked=1448 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:53630
[334539.961778] TCP: my_cca: seq=100 cwnd=50 rtt=321 bytes_acked=215752 bytes_sent=269328 phase=slow_start Destination: 192.168.88.253:53630
[334539.963034] TCP: my_cca: seq=200 cwnd=50 rtt=549 bytes_acked=364896 bytes_sent=428608 phase=slow_start Destination: 192.168.88.253:53630
[334539.964305] TCP: my_cca: seq=300 cwnd=50 rtt=544 bytes_acked=514040 bytes_sent=579200 phase=slow_start Destination: 192.168.88.253:53630
[334539.965575] TCP: my_cca: seq=400 cwnd=50 rtt=573 bytes_acked=660288 bytes_sent=709520 phase=slow_start Destination: 192.168.88.253:53630
[334539.966208] TCP: my_cca: seq=451 cwnd=43 rtt=414 bytes_acked=731240 bytes_sent=796400 phase=fast_retransmit Destination: 192.168.88.253:53630
[334539.966768] TCP: my_cca: seq=495 cwnd=25 rtt=442 bytes_acked=797848 bytes_sent=834048 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.966842] TCP: my_cca: seq=500 cwnd=25 rtt=377 bytes_acked=810880 bytes_sent=836944 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.968155] TCP: my_cca: seq=600 cwnd=29 rtt=271 bytes_acked=962920 bytes_sent=1004912 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.969463] TCP: my_cca: seq=700 cwnd=32 rtt=282 bytes_acked=1116408 bytes_sent=1164192 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.971208] TCP: my_cca: seq=800 cwnd=36 rtt=400 bytes_acked=1320576 bytes_sent=1372704 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.974384] TCP: my_cca: seq=900 cwnd=43 rtt=402 bytes_acked=1692712 bytes_sent=1754976 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.977589] TCP: my_cca: seq=1000 cwnd=49 rtt=494 bytes_acked=2073536 bytes_sent=2131456 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.980468] TCP: my_cca: seq=1100 cwnd=50 rtt=567 bytes_acked=2409472 bytes_sent=2480424 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.983901] TCP: my_cca: seq=1200 cwnd=50 rtt=603 bytes_acked=2814912 bytes_sent=2882968 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.987290] TCP: my_cca: seq=1300 cwnd=50 rtt=522 bytes_acked=3213112 bytes_sent=3265240 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.990703] TCP: my_cca: seq=1383 cwnd=39 rtt=423 bytes_acked=3599728 bytes_sent=3663440 phase=fast_retransmit Destination: 192.168.88.253:53630
[334539.991271] TCP: my_cca: seq=1390 cwnd=25 rtt=434 bytes_acked=3664888 bytes_sent=3701088 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.991580] TCP: my_cca: seq=1400 cwnd=26 rtt=280 bytes_acked=3708328 bytes_sent=3730048 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.994782] TCP: my_cca: seq=1500 cwnd=34 rtt=370 bytes_acked=4086256 bytes_sent=4129696 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334539.997912] TCP: my_cca: seq=1600 cwnd=41 rtt=385 bytes_acked=4452600 bytes_sent=4513416 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.002222] TCP: my_cca: seq=1700 cwnd=48 rtt=432 bytes_acked=4949264 bytes_sent=5011528 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.005414] TCP: my_cca: seq=1740 cwnd=44 rtt=365 bytes_acked=5308368 bytes_sent=5385112 phase=fast_retransmit Destination: 192.168.88.253:53630
[334540.007899] TCP: my_cca: seq=1747 cwnd=25 rtt=1884 bytes_acked=5414072 bytes_sent=5425656 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.009861] TCP: my_cca: seq=1800 cwnd=28 rtt=235 bytes_acked=5613896 bytes_sent=5658784 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.013148] TCP: my_cca: seq=1900 cwnd=36 rtt=349 bytes_acked=5999064 bytes_sent=6051192 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.016424] TCP: my_cca: seq=2000 cwnd=43 rtt=421 bytes_acked=6384232 bytes_sent=6449392 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.019594] TCP: my_cca: seq=2100 cwnd=49 rtt=442 bytes_acked=6759264 bytes_sent=6822976 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.022799] TCP: my_cca: seq=2200 cwnd=50 rtt=516 bytes_acked=7134296 bytes_sent=7196560 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.027573] TCP: my_cca: seq=2300 cwnd=50 rtt=390 bytes_acked=7684536 bytes_sent=7720736 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.028630] TCP: my_cca: seq=2309 cwnd=40 rtt=513 bytes_acked=7775760 bytes_sent=7848160 phase=fast_retransmit Destination: 192.168.88.253:53630
[334540.029034] TCP: my_cca: seq=2315 cwnd=25 rtt=323 bytes_acked=7843816 bytes_sent=7882912 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.032195] TCP: my_cca: seq=2400 cwnd=33 rtt=383 bytes_acked=8200024 bytes_sent=8256496 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.035184] TCP: my_cca: seq=2500 cwnd=40 rtt=461 bytes_acked=8551888 bytes_sent=8609808 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.038219] TCP: my_cca: seq=2600 cwnd=46 rtt=503 bytes_acked=8909544 bytes_sent=8966016 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.047430] TCP: my_cca: seq=2794 cwnd=42 rtt=437 bytes_acked=9973824 bytes_sent=10050568 phase=fast_retransmit Destination: 192.168.88.253:53630
[334540.047910] TCP: my_cca: seq=2800 cwnd=25 rtt=1000 bytes_acked=10010024 bytes_sent=10079528 phase=fast_retransmit Destination: 192.168.88.253:53630
[334540.048020] TCP: my_cca: seq=2805 cwnd=25 rtt=184 bytes_acked=10047672 bytes_sent=10098352 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.051807] TCP: my_cca: seq=2900 cwnd=34 rtt=316 bytes_acked=10447320 bytes_sent=10503792 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.055548] TCP: my_cca: seq=3000 cwnd=41 rtt=400 bytes_acked=10865792 bytes_sent=10939640 phase=congestion_avoidance Destination: 192.168.88.253:53630
[334540.058781] TCP: my_cca: seq=3100 cwnd=47 rtt=471 bytes_acked=11245168 bytes_sent=11313224 phase=congestion_avoidance Destination: 192.168.88.253:53630
