[542073.094606] TCP: my_cca: seq=1 cwnd=10 rtt=173 phase=slow_start Destination: 192.168.88.253:34886
[542074.790573] TCP: my_cca: seq=53000 cwnd=34 rtt=331 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.793269] TCP: my_cca: seq=53084 cwnd=34 rtt=381 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.793488] TCP: my_cca: seq=53091 cwnd=17 rtt=156 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.793706] TCP: my_cca: seq=53100 cwnd=18 rtt=160 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.796551] TCP: my_cca: seq=53200 cwnd=28 rtt=344 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.799564] TCP: my_cca: seq=53300 cwnd=34 rtt=327 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.802484] TCP: my_cca: seq=53400 cwnd=34 rtt=424 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.805678] TCP: my_cca: seq=53500 cwnd=34 rtt=423 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.808815] TCP: my_cca: seq=53600 cwnd=34 rtt=407 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.811975] TCP: my_cca: seq=53700 cwnd=34 rtt=403 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.815194] TCP: my_cca: seq=53800 cwnd=34 rtt=306 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.818576] TCP: my_cca: seq=53900 cwnd=34 rtt=266 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.821664] TCP: my_cca: seq=54000 cwnd=34 rtt=413 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.824989] TCP: my_cca: seq=54100 cwnd=34 rtt=354 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.828273] TCP: my_cca: seq=54200 cwnd=34 rtt=268 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.831308] TCP: my_cca: seq=54300 cwnd=34 rtt=327 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.834533] TCP: my_cca: seq=54400 cwnd=34 rtt=352 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.837657] TCP: my_cca: seq=54500 cwnd=34 rtt=314 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.840032] TCP: my_cca: seq=54571 cwnd=34 rtt=437 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.840384] TCP: my_cca: seq=54573 cwnd=17 rtt=327 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.841242] TCP: my_cca: seq=54600 cwnd=20 rtt=230 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.844862] TCP: my_cca: seq=54700 cwnd=31 rtt=291 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.847723] TCP: my_cca: seq=54791 cwnd=34 rtt=292 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.848031] TCP: my_cca: seq=54796 cwnd=17 rtt=246 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.848145] TCP: my_cca: seq=54800 cwnd=17 rtt=244 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.851731] TCP: my_cca: seq=54900 cwnd=29 rtt=269 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.854313] TCP: my_cca: seq=54969 cwnd=34 rtt=283 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.854488] TCP: my_cca: seq=54974 cwnd=17 rtt=144 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.855325] TCP: my_cca: seq=55000 cwnd=20 rtt=159 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.858917] TCP: my_cca: seq=55100 cwnd=31 rtt=307 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.860243] TCP: my_cca: seq=55137 cwnd=34 rtt=407 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.860452] TCP: my_cca: seq=55143 cwnd=17 rtt=175 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.862476] TCP: my_cca: seq=55200 cwnd=25 rtt=226 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.866003] TCP: my_cca: seq=55300 cwnd=34 rtt=352 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.866746] TCP: my_cca: seq=55319 cwnd=34 rtt=442 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.866955] TCP: my_cca: seq=55326 cwnd=17 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.869537] TCP: my_cca: seq=55400 cwnd=26 rtt=220 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.872701] TCP: my_cca: seq=55492 cwnd=34 rtt=418 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.872956] TCP: my_cca: seq=55500 cwnd=17 rtt=218 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.876651] TCP: my_cca: seq=55600 cwnd=29 rtt=308 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.880252] TCP: my_cca: seq=55700 cwnd=34 rtt=335 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.881373] TCP: my_cca: seq=55735 cwnd=34 rtt=407 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.881640] TCP: my_cca: seq=55740 cwnd=17 rtt=244 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.883798] TCP: my_cca: seq=55800 cwnd=25 rtt=291 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.887253] TCP: my_cca: seq=55900 cwnd=34 rtt=279 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.889492] TCP: my_cca: seq=55963 cwnd=34 rtt=394 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.889705] TCP: my_cca: seq=55970 cwnd=17 rtt=181 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.890843] TCP: my_cca: seq=56000 cwnd=21 rtt=265 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.894089] TCP: my_cca: seq=56100 cwnd=31 rtt=266 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.897601] TCP: my_cca: seq=56200 cwnd=34 rtt=330 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.898083] TCP: my_cca: seq=56210 cwnd=34 rtt=424 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.898315] TCP: my_cca: seq=56216 cwnd=17 rtt=206 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.901688] TCP: my_cca: seq=56300 cwnd=29 rtt=227 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.904896] TCP: my_cca: seq=56400 cwnd=34 rtt=303 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.907880] TCP: my_cca: seq=56500 cwnd=34 rtt=315 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.910774] TCP: my_cca: seq=56600 cwnd=34 rtt=356 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.913788] TCP: my_cca: seq=56700 cwnd=34 rtt=418 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.916762] TCP: my_cca: seq=56800 cwnd=34 rtt=390 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.919682] TCP: my_cca: seq=56900 cwnd=34 rtt=298 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.922623] TCP: my_cca: seq=57000 cwnd=34 rtt=416 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.925516] TCP: my_cca: seq=57100 cwnd=34 rtt=320 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.927729] TCP: my_cca: seq=57170 cwnd=34 rtt=406 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.927975] TCP: my_cca: seq=57179 cwnd=17 rtt=214 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.928546] TCP: my_cca: seq=57200 cwnd=19 rtt=178 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.931563] TCP: my_cca: seq=57300 cwnd=29 rtt=229 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.934582] TCP: my_cca: seq=57400 cwnd=34 rtt=404 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.937561] TCP: my_cca: seq=57500 cwnd=34 rtt=377 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.940573] TCP: my_cca: seq=57600 cwnd=34 rtt=382 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.943558] TCP: my_cca: seq=57700 cwnd=34 rtt=363 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.946599] TCP: my_cca: seq=57800 cwnd=34 rtt=439 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.947847] TCP: my_cca: seq=57839 cwnd=34 rtt=419 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.948067] TCP: my_cca: seq=57847 cwnd=17 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.949713] TCP: my_cca: seq=57900 cwnd=23 rtt=267 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.952878] TCP: my_cca: seq=58000 cwnd=33 rtt=380 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.955708] TCP: my_cca: seq=58100 cwnd=34 rtt=330 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.958799] TCP: my_cca: seq=58200 cwnd=34 rtt=399 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.961770] TCP: my_cca: seq=58300 cwnd=34 rtt=278 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.964917] TCP: my_cca: seq=58400 cwnd=34 rtt=391 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.967962] TCP: my_cca: seq=58500 cwnd=34 rtt=405 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.970927] TCP: my_cca: seq=58600 cwnd=34 rtt=417 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.974066] TCP: my_cca: seq=58700 cwnd=34 rtt=406 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.976967] TCP: my_cca: seq=58800 cwnd=34 rtt=402 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.979846] TCP: my_cca: seq=58900 cwnd=34 rtt=332 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.982838] TCP: my_cca: seq=59000 cwnd=34 rtt=319 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.985811] TCP: my_cca: seq=59100 cwnd=34 rtt=255 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.988921] TCP: my_cca: seq=59200 cwnd=34 rtt=410 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.991770] TCP: my_cca: seq=59300 cwnd=34 rtt=301 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.994853] TCP: my_cca: seq=59400 cwnd=34 rtt=312 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.996570] TCP: my_cca: seq=59454 cwnd=34 rtt=451 phase=loss_recovery Destination: 192.168.88.253:34886
[542074.996820] TCP: my_cca: seq=59459 cwnd=17 rtt=213 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542074.998241] TCP: my_cca: seq=59500 cwnd=22 rtt=270 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.001582] TCP: my_cca: seq=59600 cwnd=32 rtt=307 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.004442] TCP: my_cca: seq=59700 cwnd=34 rtt=350 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.007336] TCP: my_cca: seq=59800 cwnd=34 rtt=347 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.010342] TCP: my_cca: seq=59900 cwnd=34 rtt=380 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.013307] TCP: my_cca: seq=60000 cwnd=34 rtt=348 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.016482] TCP: my_cca: seq=60100 cwnd=34 rtt=388 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.019511] TCP: my_cca: seq=60200 cwnd=34 rtt=394 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.022677] TCP: my_cca: seq=60300 cwnd=34 rtt=377 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.025834] TCP: my_cca: seq=60400 cwnd=34 rtt=357 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.028840] TCP: my_cca: seq=60500 cwnd=34 rtt=373 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.031952] TCP: my_cca: seq=60600 cwnd=34 rtt=308 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.035196] TCP: my_cca: seq=60700 cwnd=34 rtt=392 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.038327] TCP: my_cca: seq=60800 cwnd=34 rtt=343 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.041680] TCP: my_cca: seq=60900 cwnd=34 rtt=313 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.044875] TCP: my_cca: seq=61000 cwnd=34 rtt=331 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.047981] TCP: my_cca: seq=61100 cwnd=34 rtt=382 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.051139] TCP: my_cca: seq=61200 cwnd=34 rtt=397 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.054375] TCP: my_cca: seq=61300 cwnd=34 rtt=313 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.057426] TCP: my_cca: seq=61400 cwnd=34 rtt=353 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.060697] TCP: my_cca: seq=61500 cwnd=34 rtt=292 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.063957] TCP: my_cca: seq=61600 cwnd=34 rtt=383 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.067135] TCP: my_cca: seq=61700 cwnd=34 rtt=386 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.070397] TCP: my_cca: seq=61800 cwnd=34 rtt=322 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.073397] TCP: my_cca: seq=61900 cwnd=34 rtt=288 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.076411] TCP: my_cca: seq=62000 cwnd=34 rtt=333 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.079475] TCP: my_cca: seq=62100 cwnd=34 rtt=369 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.082482] TCP: my_cca: seq=62200 cwnd=34 rtt=361 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.085657] TCP: my_cca: seq=62300 cwnd=34 rtt=378 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.088770] TCP: my_cca: seq=62400 cwnd=34 rtt=304 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.092092] TCP: my_cca: seq=62500 cwnd=34 rtt=304 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.127223] TCP: my_cca: seq=63600 cwnd=34 rtt=316 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.130319] TCP: my_cca: seq=63700 cwnd=34 rtt=394 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.133614] TCP: my_cca: seq=63800 cwnd=34 rtt=327 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.136530] TCP: my_cca: seq=63900 cwnd=34 rtt=435 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.139473] TCP: my_cca: seq=64000 cwnd=34 rtt=375 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.142800] TCP: my_cca: seq=64100 cwnd=34 rtt=327 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.145757] TCP: my_cca: seq=64200 cwnd=34 rtt=283 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.148695] TCP: my_cca: seq=64300 cwnd=34 rtt=383 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.151906] TCP: my_cca: seq=64400 cwnd=34 rtt=426 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.155156] TCP: my_cca: seq=64500 cwnd=34 rtt=354 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.158364] TCP: my_cca: seq=64600 cwnd=34 rtt=405 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.161404] TCP: my_cca: seq=64700 cwnd=34 rtt=416 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.164570] TCP: my_cca: seq=64800 cwnd=34 rtt=417 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.167726] TCP: my_cca: seq=64900 cwnd=34 rtt=379 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.170914] TCP: my_cca: seq=65000 cwnd=34 rtt=400 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.174089] TCP: my_cca: seq=65100 cwnd=34 rtt=381 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.177264] TCP: my_cca: seq=65200 cwnd=34 rtt=405 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.180291] TCP: my_cca: seq=65300 cwnd=34 rtt=389 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.183373] TCP: my_cca: seq=65400 cwnd=34 rtt=385 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.186572] TCP: my_cca: seq=65500 cwnd=34 rtt=386 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.189675] TCP: my_cca: seq=65600 cwnd=34 rtt=304 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.192792] TCP: my_cca: seq=65700 cwnd=34 rtt=412 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.195889] TCP: my_cca: seq=65800 cwnd=34 rtt=371 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.198944] TCP: my_cca: seq=65900 cwnd=34 rtt=399 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.201994] TCP: my_cca: seq=66000 cwnd=34 rtt=401 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.205121] TCP: my_cca: seq=66100 cwnd=34 rtt=361 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.208342] TCP: my_cca: seq=66200 cwnd=34 rtt=408 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.211407] TCP: my_cca: seq=66300 cwnd=34 rtt=342 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.214325] TCP: my_cca: seq=66400 cwnd=34 rtt=426 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.217468] TCP: my_cca: seq=66500 cwnd=34 rtt=405 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.220428] TCP: my_cca: seq=66600 cwnd=34 rtt=364 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.223681] TCP: my_cca: seq=66700 cwnd=34 rtt=397 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.226925] TCP: my_cca: seq=66800 cwnd=34 rtt=317 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.229953] TCP: my_cca: seq=66900 cwnd=34 rtt=442 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.233275] TCP: my_cca: seq=67000 cwnd=34 rtt=343 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.236350] TCP: my_cca: seq=67100 cwnd=34 rtt=368 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.239352] TCP: my_cca: seq=67200 cwnd=34 rtt=296 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.242513] TCP: my_cca: seq=67300 cwnd=34 rtt=412 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.245567] TCP: my_cca: seq=67400 cwnd=34 rtt=286 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.248671] TCP: my_cca: seq=67500 cwnd=34 rtt=386 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.251735] TCP: my_cca: seq=67600 cwnd=34 rtt=258 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.254982] TCP: my_cca: seq=67700 cwnd=34 rtt=355 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.258126] TCP: my_cca: seq=67800 cwnd=34 rtt=325 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.261262] TCP: my_cca: seq=67900 cwnd=34 rtt=296 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.264215] TCP: my_cca: seq=68000 cwnd=34 rtt=421 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.267453] TCP: my_cca: seq=68100 cwnd=34 rtt=296 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.270567] TCP: my_cca: seq=68200 cwnd=34 rtt=437 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.273633] TCP: my_cca: seq=68300 cwnd=34 rtt=317 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.276671] TCP: my_cca: seq=68400 cwnd=34 rtt=327 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.279635] TCP: my_cca: seq=68500 cwnd=34 rtt=350 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.282733] TCP: my_cca: seq=68600 cwnd=34 rtt=392 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.285765] TCP: my_cca: seq=68700 cwnd=34 rtt=427 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.288689] TCP: my_cca: seq=68800 cwnd=34 rtt=402 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.291857] TCP: my_cca: seq=68900 cwnd=34 rtt=370 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.294860] TCP: my_cca: seq=69000 cwnd=34 rtt=381 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.297898] TCP: my_cca: seq=69100 cwnd=34 rtt=412 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.300835] TCP: my_cca: seq=69200 cwnd=34 rtt=385 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.303897] TCP: my_cca: seq=69300 cwnd=34 rtt=432 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.306856] TCP: my_cca: seq=69400 cwnd=34 rtt=377 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.310000] TCP: my_cca: seq=69500 cwnd=34 rtt=325 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.313001] TCP: my_cca: seq=69600 cwnd=34 rtt=370 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.315991] TCP: my_cca: seq=69700 cwnd=34 rtt=315 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.319106] TCP: my_cca: seq=69800 cwnd=34 rtt=313 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.321540] TCP: my_cca: seq=69879 cwnd=34 rtt=378 phase=loss_recovery Destination: 192.168.88.253:34886
[542075.321793] TCP: my_cca: seq=69886 cwnd=17 rtt=171 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.322250] TCP: my_cca: seq=69900 cwnd=19 rtt=213 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.325330] TCP: my_cca: seq=70000 cwnd=29 rtt=295 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.328313] TCP: my_cca: seq=70100 cwnd=34 rtt=321 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.331549] TCP: my_cca: seq=70200 cwnd=34 rtt=373 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.334675] TCP: my_cca: seq=70300 cwnd=34 rtt=325 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.337596] TCP: my_cca: seq=70400 cwnd=34 rtt=415 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.340729] TCP: my_cca: seq=70500 cwnd=34 rtt=377 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.343805] TCP: my_cca: seq=70600 cwnd=34 rtt=258 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.347256] TCP: my_cca: seq=70700 cwnd=34 rtt=375 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.350368] TCP: my_cca: seq=70800 cwnd=34 rtt=313 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.353426] TCP: my_cca: seq=70900 cwnd=34 rtt=384 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.357031] TCP: my_cca: seq=71000 cwnd=34 rtt=221 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.360346] TCP: my_cca: seq=71100 cwnd=34 rtt=421 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.363539] TCP: my_cca: seq=71200 cwnd=34 rtt=413 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.366639] TCP: my_cca: seq=71300 cwnd=34 rtt=366 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.369814] TCP: my_cca: seq=71400 cwnd=34 rtt=343 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.373032] TCP: my_cca: seq=71500 cwnd=34 rtt=394 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.376234] TCP: my_cca: seq=71600 cwnd=34 rtt=303 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.379485] TCP: my_cca: seq=71700 cwnd=34 rtt=306 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.382574] TCP: my_cca: seq=71800 cwnd=34 rtt=259 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.385637] TCP: my_cca: seq=71900 cwnd=34 rtt=340 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.388767] TCP: my_cca: seq=72000 cwnd=34 rtt=409 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.391894] TCP: my_cca: seq=72100 cwnd=34 rtt=365 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.600191] TCP: my_cca: seq=72133 cwnd=34 rtt=411 phase=loss_recovery Destination: 192.168.88.253:34886
[542075.600450] TCP: my_cca: seq=72134 cwnd=17 rtt=238 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.602975] TCP: my_cca: seq=72200 cwnd=26 rtt=244 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.607244] TCP: my_cca: seq=72300 cwnd=34 rtt=386 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.611133] TCP: my_cca: seq=72400 cwnd=34 rtt=381 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.614672] TCP: my_cca: seq=72500 cwnd=34 rtt=252 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.617759] TCP: my_cca: seq=72600 cwnd=34 rtt=322 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.620802] TCP: my_cca: seq=72700 cwnd=34 rtt=380 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.623730] TCP: my_cca: seq=72800 cwnd=34 rtt=365 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.626605] TCP: my_cca: seq=72900 cwnd=34 rtt=376 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.629490] TCP: my_cca: seq=73000 cwnd=34 rtt=290 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.630740] TCP: my_cca: seq=73038 cwnd=34 rtt=412 phase=loss_recovery Destination: 192.168.88.253:34886
[542075.630951] TCP: my_cca: seq=73045 cwnd=17 rtt=171 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.632553] TCP: my_cca: seq=73100 cwnd=23 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.635450] TCP: my_cca: seq=73200 cwnd=32 rtt=324 phase=congestion_avoidance Destination: 192.168.88.253:34886
[542075.638413] TCP: my_cca: seq=73300 cwnd=34 rtt=388 phase=congestion_avoidance Destination: 192.168.88.253:34886
