line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,294679.485621,1,10,7240,14480,192.168.88.253,46808,583,,slow_start,
2,294679.487836,61,10,165072,172312,192.168.88.253,46808,617,,loss_recovery,
3,294679.488025,63,5,169416,182448,192.168.88.253,46808,141,,congestion_avoidance,
4,294679.489189,85,9,211408,227336,192.168.88.253,46808,335,,loss_recovery,
5,294679.489436,89,4,218648,231680,192.168.88.253,46808,120,,congestion_avoidance,
6,294679.489953,100,5,234576,251952,192.168.88.253,46808,129,,congestion_avoidance,
7,294679.491618,126,10,280912,305528,192.168.88.253,46808,354,,loss_recovery,
8,294679.491939,133,5,293944,311320,192.168.88.253,46808,126,,congestion_avoidance,
9,294679.494620,175,10,369240,396752,192.168.88.253,46808,348,,loss_recovery,
10,294679.494770,180,5,377928,402544,192.168.88.253,46808,140,,congestion_avoidance,
11,294679.496218,200,9,421368,448880,192.168.88.253,46808,370,,congestion_avoidance,
12,294679.496955,207,10,440192,473496,192.168.88.253,46808,355,,loss_recovery,
13,294679.497099,210,5,447432,479288,192.168.88.253,46808,135,,congestion_avoidance,
14,294679.499865,250,10,527072,567616,192.168.88.253,46808,391,,loss_recovery,
15,294679.500014,253,5,534312,573408,192.168.88.253,46808,140,,congestion_avoidance,
16,294679.502723,292,10,612504,667528,192.168.88.253,46808,387,,loss_recovery,
17,294679.503070,295,5,624088,670424,192.168.88.253,46808,444,,congestion_avoidance,
18,294679.503365,300,6,632776,679112,192.168.88.253,46808,122,,congestion_avoidance,
19,294679.504953,322,10,680560,737032,192.168.88.253,46808,392,,loss_recovery,
20,294679.505178,327,5,689248,744272,192.168.88.253,46808,207,,congestion_avoidance,
21,294679.507140,349,10,747168,805088,192.168.88.253,46808,359,,loss_recovery,
22,294679.507364,351,5,752960,812328,192.168.88.253,46808,157,,congestion_avoidance,
23,294679.509900,387,10,826808,896312,192.168.88.253,46808,386,,loss_recovery,
24,294679.510053,390,5,834048,902104,192.168.88.253,46808,145,,congestion_avoidance,
25,294679.510539,400,5,848528,918032,192.168.88.253,46808,122,,congestion_avoidance,
26,294679.512372,420,10,903552,975952,192.168.88.253,46808,374,,loss_recovery,
27,294679.512617,422,5,909344,986088,192.168.88.253,46808,185,,congestion_avoidance,
28,294679.514689,436,10,970160,1051248,192.168.88.253,46808,426,,loss_recovery,
29,294679.514981,439,5,977400,1061384,192.168.88.253,46808,223,,congestion_avoidance,
30,294679.516613,453,10,1029528,1122200,192.168.88.253,46808,410,,loss_recovery,
31,294679.517127,455,6,1042560,1132336,192.168.88.253,46808,186,,congestion_avoidance,
32,294679.518993,467,10,1099032,1193152,192.168.88.253,46808,461,,loss_recovery,
33,294679.519252,469,5,1104824,1203288,192.168.88.253,46808,189,,congestion_avoidance,
34,294679.521574,485,10,1175776,1277136,192.168.88.253,46808,466,,loss_recovery,
35,294679.521836,487,5,1181568,1287272,192.168.88.253,46808,189,,congestion_avoidance,
36,294679.523492,500,9,1233696,1340848,192.168.88.253,46808,466,,congestion_avoidance,
37,294679.523627,502,10,1239488,1353880,192.168.88.253,46808,357,,loss_recovery,
38,294679.524143,504,6,1252520,1364016,192.168.88.253,46808,181,,congestion_avoidance,
39,294679.525619,515,10,1295960,1417592,192.168.88.253,46808,491,,loss_recovery,
40,294679.526090,519,5,1308992,1426280,192.168.88.253,46808,235,,congestion_avoidance,
41,294679.527693,531,10,1358224,1485648,192.168.88.253,46808,426,,loss_recovery,
42,294679.528071,534,5,1369808,1495784,192.168.88.253,46808,210,,congestion_avoidance,
43,294679.530184,548,10,1433520,1562392,192.168.88.253,46808,440,,loss_recovery,
44,294679.530435,550,5,1439312,1572528,192.168.88.253,46808,187,,congestion_avoidance,
45,294679.532619,568,10,1505920,1649272,192.168.88.253,46808,476,,loss_recovery,
46,294679.533099,570,6,1521848,1657960,192.168.88.253,46808,172,,congestion_avoidance,
47,294679.534946,582,10,1575424,1718776,192.168.88.253,46808,488,,loss_recovery,
48,294679.535198,584,5,1581216,1728912,192.168.88.253,46808,186,,congestion_avoidance,
49,294679.537435,600,10,1650720,1801312,192.168.88.253,46808,442,,congestion_avoidance,
50,294679.537690,601,10,1657960,1808552,192.168.88.253,46808,371,,loss_recovery,
51,294679.537944,603,5,1663752,1818688,192.168.88.253,46808,187,,congestion_avoidance,
52,294679.539961,619,10,1727464,1891088,192.168.88.253,46808,330,,loss_recovery,
53,294679.540517,621,6,1741944,1901224,192.168.88.253,46808,175,,congestion_avoidance,
54,294679.542040,632,10,1786832,1956248,192.168.88.253,46808,464,,loss_recovery,
55,294679.542498,636,5,1799864,1964936,192.168.88.253,46808,214,,congestion_avoidance,
56,294679.544378,648,10,1857784,2027200,192.168.88.253,46808,424,,loss_recovery,
57,294679.544631,650,5,1863576,2037336,192.168.88.253,46808,189,,congestion_avoidance,
58,294679.546328,664,10,1917152,2099600,192.168.88.253,46808,397,,loss_recovery,
59,294679.546872,666,6,1934528,2109736,192.168.88.253,46808,194,,congestion_avoidance,
60,294679.548935,679,10,1993896,2176344,192.168.88.253,46808,389,,loss_recovery,
61,294679.549212,681,5,1999688,2186480,192.168.88.253,46808,206,,congestion_avoidance,
62,294679.551267,697,10,2063400,2260328,192.168.88.253,46808,524,,loss_recovery,
63,294679.551772,699,6,2079328,2269016,192.168.88.253,46808,176,,congestion_avoidance,
64,294679.552029,700,7,2085120,2277704,192.168.88.253,46808,165,,congestion_avoidance,
65,294679.553409,709,10,2127112,2322592,192.168.88.253,46808,496,,loss_recovery,
66,294679.553659,711,5,2132904,2331280,192.168.88.253,46808,182,,congestion_avoidance,
67,294679.555553,728,10,2193720,2402232,192.168.88.253,46808,390,,loss_recovery,
68,294679.556087,730,6,2208200,2412368,192.168.88.253,46808,156,,congestion_avoidance,
69,294679.557960,742,10,2263224,2473184,192.168.88.253,46808,485,,loss_recovery,
70,294679.558220,744,5,2269016,2483320,192.168.88.253,46808,191,,congestion_avoidance,
71,294679.560032,759,10,2326936,2549928,192.168.88.253,46808,395,,loss_recovery,
72,294679.560563,761,6,2341416,2560064,192.168.88.253,46808,173,,congestion_avoidance,
73,294679.562645,775,10,2403680,2626672,192.168.88.253,46808,381,,loss_recovery,
74,294679.562914,777,5,2409472,2636808,192.168.88.253,46808,195,,congestion_avoidance,
75,294679.565222,794,10,2480424,2710656,192.168.88.253,46808,457,,loss_recovery,
76,294679.565460,796,5,2486216,2717896,192.168.88.253,46808,170,,congestion_avoidance,
77,294679.565824,800,6,2496352,2730928,192.168.88.253,46808,157,,congestion_avoidance,
78,294679.567660,812,10,2554272,2791744,192.168.88.253,46808,484,,loss_recovery,
79,294679.567902,814,5,2560064,2801880,192.168.88.253,46808,180,,congestion_avoidance,
80,294679.569999,828,10,2623776,2868488,192.168.88.253,46808,437,,loss_recovery,
81,294679.570246,830,5,2629568,2878624,192.168.88.253,46808,183,,congestion_avoidance,
82,294679.572761,846,10,2706312,2958264,192.168.88.253,46808,394,,loss_recovery,
83,294679.573004,848,5,2712104,2968400,192.168.88.253,46808,176,,congestion_avoidance,
84,294679.574942,864,10,2770024,3035008,192.168.88.253,46808,512,,loss_recovery,
85,294679.575290,867,5,2781608,3045144,192.168.88.253,46808,186,,congestion_avoidance,
86,294679.577856,883,10,2858352,3124784,192.168.88.253,46808,399,,loss_recovery,
87,294679.578265,885,5,2864144,3134920,192.168.88.253,46808,324,,congestion_avoidance,
88,294679.580223,899,10,2930752,3202976,192.168.88.253,46808,369,,loss_recovery,
89,294679.580370,900,5,2933648,3208768,192.168.88.253,46808,138,,loss_recovery,
90,294679.580459,901,5,2936544,3211664,192.168.88.253,46808,174,,congestion_avoidance,
91,294679.583086,919,10,3014736,3294200,192.168.88.253,46808,439,,loss_recovery,
92,294679.583349,921,5,3020528,3304336,192.168.88.253,46808,198,,congestion_avoidance,
93,294679.585404,936,10,3084240,3370944,192.168.88.253,46808,437,,loss_recovery,
94,294679.585638,938,5,3090032,3381080,192.168.88.253,46808,172,,congestion_avoidance,
95,294679.588166,955,10,3166776,3460720,192.168.88.253,46808,392,,loss_recovery,
96,294679.588407,957,5,3172568,3467960,192.168.88.253,46808,173,,congestion_avoidance,
97,294679.590734,972,10,3243520,3544704,192.168.88.253,46808,432,,loss_recovery,
98,294679.591095,974,5,3252208,3557736,192.168.88.253,46808,119,,congestion_avoidance,
99,294679.593114,987,10,3315920,3622896,192.168.88.253,46808,378,,loss_recovery,
100,294679.593355,989,5,3321712,3631584,192.168.88.253,46808,176,,congestion_avoidance,
101,294679.594562,1000,7,3359360,3670680,192.168.88.253,46808,289,,congestion_avoidance,
102,294679.596196,1010,10,3407144,3728600,192.168.88.253,46808,365,,loss_recovery,
103,294679.596668,1012,6,3420176,3737288,192.168.88.253,46808,147,,congestion_avoidance,
104,294679.598771,1026,10,3483888,3805344,192.168.88.253,46808,399,,loss_recovery,
105,294679.599008,1028,5,3489680,3815480,192.168.88.253,46808,173,,congestion_avoidance,
106,294679.601323,1044,10,3560632,3889328,192.168.88.253,46808,428,,loss_recovery,
107,294679.601567,1046,5,3566424,3899464,192.168.88.253,46808,176,,congestion_avoidance,
108,294679.603423,1060,10,3622896,3958832,192.168.88.253,46808,435,,loss_recovery,
109,294679.603650,1062,5,3628688,3968968,192.168.88.253,46808,166,,congestion_avoidance,
110,294679.605882,1079,10,3696744,4039920,192.168.88.253,46808,431,,loss_recovery,
111,294679.606104,1081,5,3702536,4047160,192.168.88.253,46808,158,,congestion_avoidance,
112,294679.608261,1097,10,3767696,4118112,192.168.88.253,46808,429,,loss_recovery,
113,294679.608508,1099,5,3773488,4128248,192.168.88.253,46808,182,,congestion_avoidance,
114,294679.608607,1100,5,3776384,4131144,192.168.88.253,46808,123,,congestion_avoidance,
115,294679.610578,1114,10,3837200,4194856,192.168.88.253,46808,433,,loss_recovery,
116,294679.610814,1116,5,3842992,4204992,192.168.88.253,46808,174,,congestion_avoidance,
117,294679.612814,1131,10,3903808,4268704,192.168.88.253,46808,433,,loss_recovery,
118,294679.613037,1133,5,3909600,4275944,192.168.88.253,46808,161,,congestion_avoidance,
119,294679.615293,1147,10,3977656,4357032,192.168.88.253,46808,436,,loss_recovery,
120,294679.615514,1149,5,3984896,4359928,192.168.88.253,46808,434,,congestion_avoidance,
121,294679.617840,1166,10,4054400,4433776,192.168.88.253,46808,429,,loss_recovery,
122,294679.618060,1168,5,4060192,4441016,192.168.88.253,46808,156,,congestion_avoidance,
123,294679.620414,1185,10,4131144,4517760,192.168.88.253,46808,424,,loss_recovery,
124,294679.620646,1187,5,4136936,4527896,192.168.88.253,46808,168,,congestion_avoidance,
125,294679.622352,1200,9,4189064,4581472,192.168.88.253,46808,389,,congestion_avoidance,
126,294679.622802,1202,10,4203544,4595952,192.168.88.253,46808,377,,loss_recovery,
127,294679.623084,1204,5,4209336,4604640,192.168.88.253,46808,220,,congestion_avoidance,
128,294679.625164,1217,10,4273048,4672696,192.168.88.253,46808,431,,loss_recovery,
129,294679.625404,1219,5,4278840,4681384,192.168.88.253,46808,175,,congestion_avoidance,
130,294679.627739,1238,10,4349792,4756680,192.168.88.253,46808,387,,loss_recovery,
131,294679.627997,1240,5,4355584,4765368,192.168.88.253,46808,193,,congestion_avoidance,
132,294679.630151,1255,10,4422192,4836320,192.168.88.253,46808,435,,loss_recovery,
133,294679.630385,1257,5,4427984,4846456,192.168.88.253,46808,170,,congestion_avoidance,
134,294679.632369,1273,10,4488800,4910168,192.168.88.253,46808,422,,loss_recovery,
135,294679.632584,1275,5,4494592,4917408,192.168.88.253,46808,152,,congestion_avoidance,
136,294679.634853,1294,10,4562648,4991256,192.168.88.253,46808,449,,loss_recovery,
137,294679.635070,1296,5,4568440,4998496,192.168.88.253,46808,150,,congestion_avoidance,
138,294679.635453,1300,6,4578576,5011528,192.168.88.253,46808,159,,congestion_avoidance,
139,294679.636711,1315,9,4619120,5056416,192.168.88.253,46808,341,,loss_recovery,
140,294679.637065,1319,4,4629256,5065104,192.168.88.253,46808,113,,congestion_avoidance,
141,294679.639844,1347,10,4711792,5157776,192.168.88.253,46808,465,,loss_recovery,
142,294679.640192,1351,5,4723376,5165016,192.168.88.253,46808,153,,congestion_avoidance,
143,294679.642347,1370,10,4787088,5234520,192.168.88.253,46808,422,,loss_recovery,
144,294679.642641,1372,5,4792880,5244656,192.168.88.253,46808,230,,congestion_avoidance,
145,294679.644634,1384,10,4856592,5311264,192.168.88.253,46808,383,,loss_recovery,
146,294679.644923,1386,5,4862384,5321400,192.168.88.253,46808,227,,congestion_avoidance,
147,294679.646893,1400,10,4921752,5383664,192.168.88.253,46808,455,,loss_recovery,
148,294679.647145,1402,5,4927544,5393800,192.168.88.253,46808,185,,congestion_avoidance,
149,294679.648757,1414,10,4979672,5448824,192.168.88.253,46808,378,,loss_recovery,
150,294679.648949,1416,5,4985464,5456064,192.168.88.253,46808,134,,congestion_avoidance,
151,294679.650694,1429,10,5037592,5513984,192.168.88.253,46808,381,,loss_recovery,
