[454925.415484] TCP: my_cca: seq=1 cwnd=10 rtt=580 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:51660
[454925.570942] TCP: my_cca: seq=4700 cwnd=7 rtt=118 bytes_acked=11035208 bytes_sent=11071408 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.574271] TCP: my_cca: seq=4800 cwnd=7 rtt=113 bytes_acked=11277024 bytes_sent=11313224 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.578020] TCP: my_cca: seq=4900 cwnd=7 rtt=116 bytes_acked=11528976 bytes_sent=11563728 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.581207] TCP: my_cca: seq=5000 cwnd=7 rtt=117 bytes_acked=11759208 bytes_sent=11793960 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.584428] TCP: my_cca: seq=5100 cwnd=7 rtt=113 bytes_acked=11992336 bytes_sent=12027088 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.587867] TCP: my_cca: seq=5200 cwnd=7 rtt=126 bytes_acked=12237048 bytes_sent=12274696 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.591265] TCP: my_cca: seq=5300 cwnd=7 rtt=128 bytes_acked=12481760 bytes_sent=12516512 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.594506] TCP: my_cca: seq=5400 cwnd=7 rtt=126 bytes_acked=12717784 bytes_sent=12755432 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.597872] TCP: my_cca: seq=5500 cwnd=7 rtt=126 bytes_acked=12956704 bytes_sent=12991456 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.601517] TCP: my_cca: seq=5600 cwnd=7 rtt=116 bytes_acked=13202864 bytes_sent=13237616 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.605554] TCP: my_cca: seq=5700 cwnd=7 rtt=146 bytes_acked=13456264 bytes_sent=13493912 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.609165] TCP: my_cca: seq=5800 cwnd=7 rtt=125 bytes_acked=13700976 bytes_sent=13735728 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.612719] TCP: my_cca: seq=5900 cwnd=7 rtt=118 bytes_acked=13939896 bytes_sent=13974648 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.615943] TCP: my_cca: seq=6000 cwnd=7 rtt=145 bytes_acked=14171576 bytes_sent=14209224 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.619684] TCP: my_cca: seq=6100 cwnd=7 rtt=109 bytes_acked=14417736 bytes_sent=14452488 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.623039] TCP: my_cca: seq=6200 cwnd=7 rtt=136 bytes_acked=14650864 bytes_sent=14688512 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.626139] TCP: my_cca: seq=6300 cwnd=7 rtt=115 bytes_acked=14878200 bytes_sent=14912952 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.629329] TCP: my_cca: seq=6400 cwnd=7 rtt=119 bytes_acked=15111328 bytes_sent=15147528 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.632751] TCP: my_cca: seq=6500 cwnd=7 rtt=114 bytes_acked=15354592 bytes_sent=15390792 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.636083] TCP: my_cca: seq=6600 cwnd=7 rtt=118 bytes_acked=15597856 bytes_sent=15634056 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.639395] TCP: my_cca: seq=6700 cwnd=7 rtt=120 bytes_acked=15836776 bytes_sent=15872976 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.642661] TCP: my_cca: seq=6800 cwnd=7 rtt=134 bytes_acked=16071352 bytes_sent=16104656 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.646005] TCP: my_cca: seq=6900 cwnd=7 rtt=160 bytes_acked=16310272 bytes_sent=16347920 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.649538] TCP: my_cca: seq=7000 cwnd=7 rtt=119 bytes_acked=16556432 bytes_sent=16591184 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.653099] TCP: my_cca: seq=7100 cwnd=7 rtt=146 bytes_acked=16799696 bytes_sent=16837344 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.656433] TCP: my_cca: seq=7200 cwnd=7 rtt=123 bytes_acked=17032824 bytes_sent=17067576 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.659736] TCP: my_cca: seq=7300 cwnd=7 rtt=118 bytes_acked=17268848 bytes_sent=17303600 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.663032] TCP: my_cca: seq=7400 cwnd=7 rtt=111 bytes_acked=17506320 bytes_sent=17541072 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.666177] TCP: my_cca: seq=7500 cwnd=7 rtt=143 bytes_acked=17735104 bytes_sent=17772752 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.669475] TCP: my_cca: seq=7600 cwnd=7 rtt=150 bytes_acked=17968232 bytes_sent=18005880 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.672902] TCP: my_cca: seq=7700 cwnd=7 rtt=108 bytes_acked=18210048 bytes_sent=18243352 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.676307] TCP: my_cca: seq=7800 cwnd=7 rtt=121 bytes_acked=18453312 bytes_sent=18488064 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.680246] TCP: my_cca: seq=7900 cwnd=7 rtt=143 bytes_acked=18712504 bytes_sent=18750152 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.683501] TCP: my_cca: seq=8000 cwnd=7 rtt=113 bytes_acked=18944184 bytes_sent=18980384 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.686646] TCP: my_cca: seq=8100 cwnd=7 rtt=156 bytes_acked=19172968 bytes_sent=19210616 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.690014] TCP: my_cca: seq=8200 cwnd=7 rtt=144 bytes_acked=19414784 bytes_sent=19445192 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.696299] TCP: my_cca: seq=8300 cwnd=7 rtt=128 bytes_acked=19678320 bytes_sent=19713072 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.699422] TCP: my_cca: seq=8400 cwnd=7 rtt=121 bytes_acked=19904208 bytes_sent=19938960 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.702761] TCP: my_cca: seq=8500 cwnd=7 rtt=121 bytes_acked=20141680 bytes_sent=20177880 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.705888] TCP: my_cca: seq=8600 cwnd=7 rtt=140 bytes_acked=20366120 bytes_sent=20403768 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.709036] TCP: my_cca: seq=8700 cwnd=7 rtt=116 bytes_acked=20596352 bytes_sent=20631104 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.712325] TCP: my_cca: seq=8800 cwnd=7 rtt=120 bytes_acked=20830928 bytes_sent=20865680 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.715554] TCP: my_cca: seq=8900 cwnd=7 rtt=124 bytes_acked=21059712 bytes_sent=21095912 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.718664] TCP: my_cca: seq=9000 cwnd=7 rtt=126 bytes_acked=21289944 bytes_sent=21324696 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.721952] TCP: my_cca: seq=9100 cwnd=7 rtt=139 bytes_acked=21524520 bytes_sent=21562168 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.725327] TCP: my_cca: seq=9200 cwnd=7 rtt=153 bytes_acked=21761992 bytes_sent=21799640 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.728664] TCP: my_cca: seq=9300 cwnd=7 rtt=149 bytes_acked=21999464 bytes_sent=22037112 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.732508] TCP: my_cca: seq=9400 cwnd=7 rtt=110 bytes_acked=22254312 bytes_sent=22289064 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.735914] TCP: my_cca: seq=9500 cwnd=7 rtt=130 bytes_acked=22488888 bytes_sent=22522192 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.739321] TCP: my_cca: seq=9600 cwnd=7 rtt=103 bytes_acked=22730704 bytes_sent=22765456 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.743128] TCP: my_cca: seq=9700 cwnd=7 rtt=154 bytes_acked=22987000 bytes_sent=23024648 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.746649] TCP: my_cca: seq=9800 cwnd=7 rtt=127 bytes_acked=23228816 bytes_sent=23266464 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.749761] TCP: my_cca: seq=9900 cwnd=7 rtt=115 bytes_acked=23457600 bytes_sent=23492352 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.752820] TCP: my_cca: seq=10000 cwnd=7 rtt=129 bytes_acked=23684936 bytes_sent=23722584 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.756294] TCP: my_cca: seq=10100 cwnd=7 rtt=131 bytes_acked=23926752 bytes_sent=23961504 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.759475] TCP: my_cca: seq=10200 cwnd=7 rtt=111 bytes_acked=24159880 bytes_sent=24196080 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.763065] TCP: my_cca: seq=10300 cwnd=7 rtt=128 bytes_acked=24404592 bytes_sent=24439344 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.766461] TCP: my_cca: seq=10400 cwnd=7 rtt=145 bytes_acked=24647856 bytes_sent=24682608 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.769815] TCP: my_cca: seq=10500 cwnd=7 rtt=118 bytes_acked=24885328 bytes_sent=24920080 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.773162] TCP: my_cca: seq=10600 cwnd=7 rtt=142 bytes_acked=25125696 bytes_sent=25163344 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.776512] TCP: my_cca: seq=10700 cwnd=7 rtt=130 bytes_acked=25364616 bytes_sent=25402264 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.779865] TCP: my_cca: seq=10800 cwnd=7 rtt=120 bytes_acked=25604984 bytes_sent=25641184 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.783207] TCP: my_cca: seq=10900 cwnd=7 rtt=144 bytes_acked=25841008 bytes_sent=25878656 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.786481] TCP: my_cca: seq=11000 cwnd=7 rtt=118 bytes_acked=26078480 bytes_sent=26113232 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.789876] TCP: my_cca: seq=11100 cwnd=7 rtt=120 bytes_acked=26321744 bytes_sent=26356496 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.793207] TCP: my_cca: seq=11200 cwnd=7 rtt=101 bytes_acked=26560664 bytes_sent=26595416 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.796510] TCP: my_cca: seq=11300 cwnd=7 rtt=117 bytes_acked=26793792 bytes_sent=26828544 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.799827] TCP: my_cca: seq=11400 cwnd=7 rtt=141 bytes_acked=27034160 bytes_sent=27067464 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.803277] TCP: my_cca: seq=11500 cwnd=7 rtt=109 bytes_acked=27275976 bytes_sent=27310728 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.806655] TCP: my_cca: seq=11600 cwnd=7 rtt=118 bytes_acked=27514896 bytes_sent=27549648 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.809996] TCP: my_cca: seq=11700 cwnd=7 rtt=130 bytes_acked=27752368 bytes_sent=27787120 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.813590] TCP: my_cca: seq=11800 cwnd=7 rtt=102 bytes_acked=27995632 bytes_sent=28030384 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.817497] TCP: my_cca: seq=11900 cwnd=7 rtt=147 bytes_acked=28251928 bytes_sent=28285232 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.821191] TCP: my_cca: seq=12000 cwnd=7 rtt=140 bytes_acked=28495192 bytes_sent=28532840 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.824494] TCP: my_cca: seq=12100 cwnd=7 rtt=134 bytes_acked=28735560 bytes_sent=28773208 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.827936] TCP: my_cca: seq=12200 cwnd=7 rtt=144 bytes_acked=28977376 bytes_sent=29012128 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.831301] TCP: my_cca: seq=12300 cwnd=7 rtt=146 bytes_acked=29217744 bytes_sent=29255392 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.834703] TCP: my_cca: seq=12400 cwnd=7 rtt=124 bytes_acked=29459560 bytes_sent=29494312 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.838058] TCP: my_cca: seq=12500 cwnd=7 rtt=120 bytes_acked=29694136 bytes_sent=29728888 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.841686] TCP: my_cca: seq=12600 cwnd=7 rtt=112 bytes_acked=29941744 bytes_sent=29976496 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.844997] TCP: my_cca: seq=12700 cwnd=7 rtt=122 bytes_acked=30174872 bytes_sent=30211072 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.848343] TCP: my_cca: seq=12800 cwnd=7 rtt=138 bytes_acked=30415240 bytes_sent=30452888 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.851541] TCP: my_cca: seq=12900 cwnd=7 rtt=137 bytes_acked=30652712 bytes_sent=30690360 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.854931] TCP: my_cca: seq=13000 cwnd=7 rtt=141 bytes_acked=30897424 bytes_sent=30932176 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.858140] TCP: my_cca: seq=13100 cwnd=7 rtt=123 bytes_acked=31133448 bytes_sent=31166752 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.861707] TCP: my_cca: seq=13200 cwnd=7 rtt=119 bytes_acked=31375264 bytes_sent=31410016 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.865657] TCP: my_cca: seq=13300 cwnd=7 rtt=130 bytes_acked=31631560 bytes_sent=31666312 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.868962] TCP: my_cca: seq=13400 cwnd=7 rtt=123 bytes_acked=31864688 bytes_sent=31899440 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.872342] TCP: my_cca: seq=13500 cwnd=7 rtt=117 bytes_acked=32103608 bytes_sent=32138360 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.875567] TCP: my_cca: seq=13600 cwnd=7 rtt=142 bytes_acked=32338184 bytes_sent=32375832 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.879119] TCP: my_cca: seq=13700 cwnd=7 rtt=121 bytes_acked=32584344 bytes_sent=32619096 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.882449] TCP: my_cca: seq=13800 cwnd=7 rtt=144 bytes_acked=32824712 bytes_sent=32862360 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.885728] TCP: my_cca: seq=13900 cwnd=7 rtt=133 bytes_acked=33063632 bytes_sent=33101280 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.889155] TCP: my_cca: seq=14000 cwnd=7 rtt=124 bytes_acked=33305448 bytes_sent=33340200 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.892399] TCP: my_cca: seq=14100 cwnd=7 rtt=135 bytes_acked=33540024 bytes_sent=33577672 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.895461] TCP: my_cca: seq=14200 cwnd=7 rtt=121 bytes_acked=33765912 bytes_sent=33802112 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.898853] TCP: my_cca: seq=14300 cwnd=7 rtt=121 bytes_acked=34009176 bytes_sent=34045376 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.902029] TCP: my_cca: seq=14400 cwnd=7 rtt=123 bytes_acked=34239408 bytes_sent=34275608 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.905271] TCP: my_cca: seq=14500 cwnd=7 rtt=109 bytes_acked=34472536 bytes_sent=34507288 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.908463] TCP: my_cca: seq=14600 cwnd=7 rtt=146 bytes_acked=34704216 bytes_sent=34741864 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.911762] TCP: my_cca: seq=14700 cwnd=7 rtt=149 bytes_acked=34937344 bytes_sent=34974992 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.914987] TCP: my_cca: seq=14800 cwnd=7 rtt=139 bytes_acked=35176264 bytes_sent=35213912 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.918649] TCP: my_cca: seq=14900 cwnd=7 rtt=115 bytes_acked=35422424 bytes_sent=35457176 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.922156] TCP: my_cca: seq=15000 cwnd=7 rtt=127 bytes_acked=35661344 bytes_sent=35696096 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.925593] TCP: my_cca: seq=15100 cwnd=7 rtt=117 bytes_acked=35900264 bytes_sent=35935016 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.928897] TCP: my_cca: seq=15200 cwnd=7 rtt=149 bytes_acked=36136288 bytes_sent=36173936 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.932187] TCP: my_cca: seq=15300 cwnd=7 rtt=110 bytes_acked=36375208 bytes_sent=36411408 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.935430] TCP: my_cca: seq=15400 cwnd=7 rtt=115 bytes_acked=36603992 bytes_sent=36638744 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.938667] TCP: my_cca: seq=15500 cwnd=7 rtt=132 bytes_acked=36842912 bytes_sent=36877664 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.941929] TCP: my_cca: seq=15600 cwnd=7 rtt=144 bytes_acked=37076040 bytes_sent=37113688 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.945282] TCP: my_cca: seq=15700 cwnd=7 rtt=139 bytes_acked=37314960 bytes_sent=37352608 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.948495] TCP: my_cca: seq=15800 cwnd=7 rtt=104 bytes_acked=37548088 bytes_sent=37582840 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.952299] TCP: my_cca: seq=15900 cwnd=7 rtt=115 bytes_acked=37785560 bytes_sent=37820312 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.972933] TCP: my_cca: seq=16500 cwnd=7 rtt=119 bytes_acked=39219080 bytes_sent=39253832 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.976128] TCP: my_cca: seq=16600 cwnd=7 rtt=138 bytes_acked=39447864 bytes_sent=39485512 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.979491] TCP: my_cca: seq=16700 cwnd=7 rtt=135 bytes_acked=39686784 bytes_sent=39724432 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.982969] TCP: my_cca: seq=16800 cwnd=7 rtt=147 bytes_acked=39934392 bytes_sent=39967696 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.986388] TCP: my_cca: seq=16900 cwnd=7 rtt=117 bytes_acked=40171864 bytes_sent=40206616 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.989893] TCP: my_cca: seq=17000 cwnd=7 rtt=143 bytes_acked=40416576 bytes_sent=40454224 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.993082] TCP: my_cca: seq=17100 cwnd=7 rtt=120 bytes_acked=40648256 bytes_sent=40683008 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.996519] TCP: my_cca: seq=17200 cwnd=7 rtt=128 bytes_acked=40897312 bytes_sent=40930616 phase=congestion_avoidance Destination: 192.168.88.253:51660
[454925.999847] TCP: my_cca: seq=17300 cwnd=7 rtt=135 bytes_acked=41131888 bytes_sent=41169536 phase=congestion_avoidance Destination: 192.168.88.253:51660
