[463016.155320] TCP: my_cca: seq=1 cwnd=10 rtt=449 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:60226
[463016.749120] TCP: my_cca: seq=15700 cwnd=7 rtt=126 bytes_acked=39665064 bytes_sent=39699816 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.752519] TCP: my_cca: seq=15800 cwnd=7 rtt=158 bytes_acked=39905432 bytes_sent=39943080 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.755872] TCP: my_cca: seq=15900 cwnd=7 rtt=124 bytes_acked=40147248 bytes_sent=40182000 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.759056] TCP: my_cca: seq=16000 cwnd=7 rtt=156 bytes_acked=40371688 bytes_sent=40409336 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.762404] TCP: my_cca: seq=16100 cwnd=7 rtt=138 bytes_acked=40614952 bytes_sent=40648256 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.765777] TCP: my_cca: seq=16200 cwnd=7 rtt=123 bytes_acked=40849528 bytes_sent=40884280 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.769086] TCP: my_cca: seq=16300 cwnd=7 rtt=117 bytes_acked=41085552 bytes_sent=41120304 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.986109] TCP: my_cca: seq=22700 cwnd=7 rtt=138 bytes_acked=56444488 bytes_sent=56479240 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.989536] TCP: my_cca: seq=22800 cwnd=7 rtt=148 bytes_acked=56681960 bytes_sent=56719608 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.992795] TCP: my_cca: seq=22900 cwnd=7 rtt=143 bytes_acked=56913640 bytes_sent=56951288 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.996030] TCP: my_cca: seq=23000 cwnd=7 rtt=146 bytes_acked=57146768 bytes_sent=57184416 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463016.999516] TCP: my_cca: seq=23100 cwnd=7 rtt=150 bytes_acked=57394376 bytes_sent=57432024 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.003467] TCP: my_cca: seq=23200 cwnd=7 rtt=146 bytes_acked=57646328 bytes_sent=57683976 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.006986] TCP: my_cca: seq=23300 cwnd=7 rtt=140 bytes_acked=57889592 bytes_sent=57922896 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.010518] TCP: my_cca: seq=23400 cwnd=7 rtt=129 bytes_acked=58131408 bytes_sent=58164712 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.013998] TCP: my_cca: seq=23500 cwnd=7 rtt=134 bytes_acked=58373224 bytes_sent=58410872 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.017230] TCP: my_cca: seq=23600 cwnd=7 rtt=145 bytes_acked=58604904 bytes_sent=58642552 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.020528] TCP: my_cca: seq=23700 cwnd=7 rtt=149 bytes_acked=58840928 bytes_sent=58878576 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.023719] TCP: my_cca: seq=23800 cwnd=7 rtt=133 bytes_acked=59069712 bytes_sent=59104464 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.026967] TCP: my_cca: seq=23900 cwnd=7 rtt=143 bytes_acked=59304288 bytes_sent=59341936 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.030450] TCP: my_cca: seq=24000 cwnd=7 rtt=116 bytes_acked=59547552 bytes_sent=59582304 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.033755] TCP: my_cca: seq=24100 cwnd=7 rtt=124 bytes_acked=59785024 bytes_sent=59819776 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.037103] TCP: my_cca: seq=24200 cwnd=7 rtt=131 bytes_acked=60023944 bytes_sent=60057248 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.040383] TCP: my_cca: seq=24300 cwnd=7 rtt=129 bytes_acked=60257072 bytes_sent=60291824 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.043725] TCP: my_cca: seq=24400 cwnd=7 rtt=141 bytes_acked=60493096 bytes_sent=60530744 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.046947] TCP: my_cca: seq=24500 cwnd=7 rtt=130 bytes_acked=60730568 bytes_sent=60765320 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.050179] TCP: my_cca: seq=24600 cwnd=7 rtt=114 bytes_acked=60966592 bytes_sent=61002792 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.053540] TCP: my_cca: seq=24700 cwnd=7 rtt=119 bytes_acked=61205512 bytes_sent=61240264 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.056937] TCP: my_cca: seq=24800 cwnd=7 rtt=126 bytes_acked=61442984 bytes_sent=61477736 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.060201] TCP: my_cca: seq=24900 cwnd=7 rtt=142 bytes_acked=61677560 bytes_sent=61715208 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.063545] TCP: my_cca: seq=25000 cwnd=7 rtt=137 bytes_acked=61913584 bytes_sent=61948336 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.066826] TCP: my_cca: seq=25100 cwnd=7 rtt=118 bytes_acked=62148160 bytes_sent=62182912 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.070301] TCP: my_cca: seq=25200 cwnd=7 rtt=155 bytes_acked=62392872 bytes_sent=62430520 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.073705] TCP: my_cca: seq=25300 cwnd=7 rtt=142 bytes_acked=62636136 bytes_sent=62669440 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.076902] TCP: my_cca: seq=25400 cwnd=7 rtt=161 bytes_acked=62864920 bytes_sent=62902568 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.080148] TCP: my_cca: seq=25500 cwnd=7 rtt=125 bytes_acked=63098048 bytes_sent=63131352 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.083713] TCP: my_cca: seq=25600 cwnd=7 rtt=146 bytes_acked=63345656 bytes_sent=63383304 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.087107] TCP: my_cca: seq=25700 cwnd=7 rtt=141 bytes_acked=63587472 bytes_sent=63620776 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.090599] TCP: my_cca: seq=25800 cwnd=7 rtt=128 bytes_acked=63833632 bytes_sent=63868384 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.094306] TCP: my_cca: seq=25900 cwnd=7 rtt=148 bytes_acked=64074000 bytes_sent=64111648 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.097749] TCP: my_cca: seq=26000 cwnd=7 rtt=146 bytes_acked=64317264 bytes_sent=64354912 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.101115] TCP: my_cca: seq=26100 cwnd=7 rtt=131 bytes_acked=64556184 bytes_sent=64593832 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.105588] TCP: my_cca: seq=26200 cwnd=7 rtt=183 bytes_acked=64824064 bytes_sent=64858816 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.108951] TCP: my_cca: seq=26300 cwnd=7 rtt=175 bytes_acked=65058640 bytes_sent=65093392 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.112748] TCP: my_cca: seq=26400 cwnd=7 rtt=111 bytes_acked=65310592 bytes_sent=65343896 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.116105] TCP: my_cca: seq=26500 cwnd=7 rtt=167 bytes_acked=65548064 bytes_sent=65582816 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.119566] TCP: my_cca: seq=26600 cwnd=7 rtt=153 bytes_acked=65791328 bytes_sent=65828976 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.122829] TCP: my_cca: seq=26700 cwnd=7 rtt=122 bytes_acked=66023008 bytes_sent=66057760 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.126131] TCP: my_cca: seq=26800 cwnd=7 rtt=122 bytes_acked=66260480 bytes_sent=66295232 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.129582] TCP: my_cca: seq=26900 cwnd=7 rtt=124 bytes_acked=66502296 bytes_sent=66538496 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.132924] TCP: my_cca: seq=27000 cwnd=7 rtt=115 bytes_acked=66741216 bytes_sent=66775968 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.136165] TCP: my_cca: seq=27100 cwnd=7 rtt=119 bytes_acked=66974344 bytes_sent=67009096 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.139519] TCP: my_cca: seq=27200 cwnd=7 rtt=116 bytes_acked=67216160 bytes_sent=67250912 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.142920] TCP: my_cca: seq=27300 cwnd=7 rtt=169 bytes_acked=67452184 bytes_sent=67489832 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.146346] TCP: my_cca: seq=27400 cwnd=7 rtt=151 bytes_acked=67691104 bytes_sent=67728752 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.149725] TCP: my_cca: seq=27500 cwnd=7 rtt=117 bytes_acked=67931472 bytes_sent=67966224 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.153048] TCP: my_cca: seq=27600 cwnd=7 rtt=138 bytes_acked=68166048 bytes_sent=68203696 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.156493] TCP: my_cca: seq=27700 cwnd=7 rtt=141 bytes_acked=68409312 bytes_sent=68446960 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.159812] TCP: my_cca: seq=27800 cwnd=7 rtt=120 bytes_acked=68649680 bytes_sent=68684432 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.163167] TCP: my_cca: seq=27900 cwnd=7 rtt=149 bytes_acked=68890048 bytes_sent=68927696 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.166595] TCP: my_cca: seq=28000 cwnd=7 rtt=118 bytes_acked=69136208 bytes_sent=69170960 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.170022] TCP: my_cca: seq=28100 cwnd=7 rtt=152 bytes_acked=69380920 bytes_sent=69418568 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.173598] TCP: my_cca: seq=28200 cwnd=7 rtt=124 bytes_acked=69625632 bytes_sent=69660384 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.177130] TCP: my_cca: seq=28300 cwnd=7 rtt=128 bytes_acked=69873240 bytes_sent=69907992 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.180726] TCP: my_cca: seq=28400 cwnd=7 rtt=156 bytes_acked=70122296 bytes_sent=70159944 phase=congestion_avoidance Destination: 192.168.88.253:60226
[463017.184021] TCP: my_cca: seq=28500 cwnd=7 rtt=129 bytes_acked=70359768 bytes_sent=70394520 phase=congestion_avoidance Destination: 192.168.88.253:60226
