[286864.959816] TCP: my_cca: seq=1 cwnd=10 rtt=292 bytes_acked=2896 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:56084
[286864.960772] TCP: my_cca: seq=19 cwnd=12 rtt=321 bytes_acked=36200 bytes_sent=57920 phase=fast_retransmit Destination: 192.168.88.253:56084
[286864.961124] TCP: my_cca: seq=26 cwnd=9 rtt=236 bytes_acked=57920 bytes_sent=75296 phase=congestion_avoidance Destination: 192.168.88.253:56084
[286864.963759] TCP: my_cca: seq=100 cwnd=15 rtt=317 bytes_acked=170864 bytes_sent=194032 phase=congestion_avoidance Destination: 192.168.88.253:56084
[286864.965251] TCP: my_cca: seq=147 cwnd=14 rtt=293 bytes_acked=251952 bytes_sent=283808 phase=fast_retransmit Destination: 192.168.88.253:56084
[286864.965557] TCP: my_cca: seq=153 cwnd=9 rtt=197 bytes_acked=278016 bytes_sent=298288 phase=congestion_avoidance Destination: 192.168.88.253:56084
[286864.968696] TCP: my_cca: seq=195 cwnd=12 rtt=337 bytes_acked=453224 bytes_sent=486528 phase=fast_retransmit Destination: 192.168.88.253:56084
[286864.969023] TCP: my_cca: seq=200 cwnd=9 rtt=1000 bytes_acked=476392 bytes_sent=499560 phase=fast_retransmit Destination: 192.168.88.253:56084
[286864.969070] TCP: my_cca: seq=201 cwnd=9 rtt=149 bytes_acked=479288 bytes_sent=499560 phase=congestion_avoidance Destination: 192.168.88.253:56084
[286864.972848] TCP: my_cca: seq=251 cwnd=15 rtt=338 bytes_acked=674768 bytes_sent=718208 phase=fast_retransmit Destination: 192.168.88.253:56084
[286864.973281] TCP: my_cca: seq=256 cwnd=8 rtt=210 bytes_acked=705176 bytes_sent=732688 phase=congestion_avoidance Destination: 192.168.88.253:56084
[286864.976006] TCP: my_cca: seq=300 cwnd=17 rtt=354 bytes_acked=867352 bytes_sent=907896 phase=congestion_avoidance Destination: 192.168.88.253:56084
[286864.977375] TCP: my_cca: seq=327 cwnd=13 rtt=369 bytes_acked=949888 bytes_sent=993328 phase=fast_retransmit Destination: 192.168.88.253:56084
[286864.977760] TCP: my_cca: seq=332 cwnd=9 rtt=281 bytes_acked=975952 bytes_sent=1009256 phase=congestion_avoidance Destination: 192.168.88.253:56084
[286864.979813] TCP: my_cca: seq=368 cwnd=10 rtt=297 bytes_acked=1084552 bytes_sent=1126544 phase=fast_retransmit Destination: 192.168.88.253:56084
