line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,175965.898720,1,10,5792,14480,192.168.88.253,43806,272,,slow_start,
2,175965.898926,5,20,21720,86880,192.168.88.253,43806,191,,loss_recovery,
3,175965.899110,10,10,37648,108600,192.168.88.253,43806,124,,congestion_avoidance,
4,175965.900973,41,18,217200,327248,192.168.88.253,43806,121,,loss_recovery,
5,175965.901220,43,9,230232,341728,192.168.88.253,43806,128,,congestion_avoidance,
6,175965.903405,82,19,424264,557480,192.168.88.253,43806,146,,loss_recovery,
7,175965.903726,85,9,445984,571960,192.168.88.253,43806,180,,congestion_avoidance,
8,175965.904675,100,13,515488,653048,192.168.88.253,43806,220,,congestion_avoidance,
9,175965.905738,119,18,619744,771784,192.168.88.253,43806,214,,loss_recovery,
10,175965.905959,122,9,635672,786264,192.168.88.253,43806,121,,congestion_avoidance,
11,175965.908008,157,18,806536,973056,192.168.88.253,43806,212,,loss_recovery,
12,175965.908247,160,9,822464,987536,192.168.88.253,43806,172,,congestion_avoidance,
13,175965.910396,195,18,994776,1187360,192.168.88.253,43806,281,,loss_recovery,
14,175965.910626,199,9,1012152,1201840,192.168.88.253,43806,105,,congestion_avoidance,
15,175965.910669,200,10,1013600,1209080,192.168.88.253,43806,123,,congestion_avoidance,
16,175965.913026,235,19,1222112,1432072,192.168.88.253,43806,175,,loss_recovery,
17,175965.913295,238,9,1240936,1449448,192.168.88.253,43806,175,,congestion_avoidance,
18,175965.915521,276,19,1437864,1662304,192.168.88.253,43806,135,,loss_recovery,
19,175965.915798,279,9,1456688,1676784,192.168.88.253,43806,132,,congestion_avoidance,
20,175965.917062,300,15,1558048,1788280,192.168.88.253,43806,131,,congestion_avoidance,
21,175965.917773,312,18,1626104,1863576,192.168.88.253,43806,187,,loss_recovery,
22,175965.918075,316,9,1649272,1878056,192.168.88.253,43806,106,,congestion_avoidance,
23,175965.920300,349,18,1817240,2064848,192.168.88.253,43806,155,,loss_recovery,
24,175965.920546,353,9,1836064,2083672,192.168.88.253,43806,160,,congestion_avoidance,
