[297017.753148] TCP: my_cca: seq=1 cwnd=10 rtt=279 bytes_acked=4344 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:52040
[297017.754373] TCP: my_cca: seq=23 cwnd=16 rtt=588 bytes_acked=43440 bytes_sent=69504 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.755309] TCP: my_cca: seq=42 cwnd=9 rtt=448 bytes_acked=73848 bytes_sent=86880 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.758155] TCP: my_cca: seq=100 cwnd=14 rtt=529 bytes_acked=159280 bytes_sent=181000 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.761789] TCP: my_cca: seq=161 cwnd=13 rtt=626 bytes_acked=264984 bytes_sent=289600 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.762475] TCP: my_cca: seq=168 cwnd=9 rtt=422 bytes_acked=288152 bytes_sent=301184 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.765438] TCP: my_cca: seq=200 cwnd=14 rtt=447 bytes_acked=376480 bytes_sent=395304 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.770086] TCP: my_cca: seq=253 cwnd=16 rtt=528 bytes_acked=511144 bytes_sent=543000 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.771216] TCP: my_cca: seq=263 cwnd=9 rtt=313 bytes_acked=548792 bytes_sent=561824 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.775839] TCP: my_cca: seq=300 cwnd=13 rtt=1487 bytes_acked=661736 bytes_sent=668976 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.780536] TCP: my_cca: seq=342 cwnd=14 rtt=623 bytes_acked=793504 bytes_sent=825360 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.781274] TCP: my_cca: seq=348 cwnd=9 rtt=571 bytes_acked=819568 bytes_sent=835496 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.785968] TCP: my_cca: seq=400 cwnd=16 rtt=717 bytes_acked=960024 bytes_sent=986088 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.789015] TCP: my_cca: seq=433 cwnd=16 rtt=569 bytes_acked=1048352 bytes_sent=1083104 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.789849] TCP: my_cca: seq=440 cwnd=9 rtt=599 bytes_acked=1075864 bytes_sent=1093240 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.795855] TCP: my_cca: seq=500 cwnd=18 rtt=526 bytes_acked=1255416 bytes_sent=1281480 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.800815] TCP: my_cca: seq=529 cwnd=16 rtt=617 bytes_acked=1372704 bytes_sent=1408904 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.801648] TCP: my_cca: seq=536 cwnd=9 rtt=603 bytes_acked=1400216 bytes_sent=1419040 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.807465] TCP: my_cca: seq=600 cwnd=18 rtt=627 bytes_acked=1573976 bytes_sent=1604384 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.809146] TCP: my_cca: seq=620 cwnd=16 rtt=609 bytes_acked=1621760 bytes_sent=1657960 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.809983] TCP: my_cca: seq=627 cwnd=9 rtt=601 bytes_acked=1649272 bytes_sent=1669544 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.816470] TCP: my_cca: seq=700 cwnd=18 rtt=662 bytes_acked=1843304 bytes_sent=1879504 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.817624] TCP: my_cca: seq=713 cwnd=14 rtt=614 bytes_acked=1875160 bytes_sent=1911360 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.818353] TCP: my_cca: seq=719 cwnd=9 rtt=502 bytes_acked=1899776 bytes_sent=1924392 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.825481] TCP: my_cca: seq=800 cwnd=19 rtt=628 bytes_acked=2112632 bytes_sent=2145936 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.826192] TCP: my_cca: seq=809 cwnd=16 rtt=520 bytes_acked=2130008 bytes_sent=2172000 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.827333] TCP: my_cca: seq=819 cwnd=9 rtt=315 bytes_acked=2167656 bytes_sent=2190824 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.834735] TCP: my_cca: seq=900 cwnd=19 rtt=760 bytes_acked=2389200 bytes_sent=2426848 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.835795] TCP: my_cca: seq=912 cwnd=16 rtt=570 bytes_acked=2418160 bytes_sent=2461600 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.836631] TCP: my_cca: seq=919 cwnd=9 rtt=610 bytes_acked=2445672 bytes_sent=2471736 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.843803] TCP: my_cca: seq=1000 cwnd=19 rtt=828 bytes_acked=2659976 bytes_sent=2700520 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.844567] TCP: my_cca: seq=1010 cwnd=16 rtt=611 bytes_acked=2680248 bytes_sent=2723688 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.845411] TCP: my_cca: seq=1017 cwnd=9 rtt=615 bytes_acked=2707760 bytes_sent=2735272 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.852949] TCP: my_cca: seq=1100 cwnd=19 rtt=726 bytes_acked=2933648 bytes_sent=2975640 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.853284] TCP: my_cca: seq=1104 cwnd=18 rtt=714 bytes_acked=2937992 bytes_sent=2987224 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.854178] TCP: my_cca: seq=1111 cwnd=9 rtt=686 bytes_acked=2969848 bytes_sent=2998808 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.862005] TCP: my_cca: seq=1200 cwnd=14 rtt=615 bytes_acked=3201528 bytes_sent=3246416 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.862733] TCP: my_cca: seq=1206 cwnd=9 rtt=498 bytes_acked=3226144 bytes_sent=3259448 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.870336] TCP: my_cca: seq=1292 cwnd=16 rtt=565 bytes_acked=3450584 bytes_sent=3499816 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.871215] TCP: my_cca: seq=1299 cwnd=9 rtt=649 bytes_acked=3478096 bytes_sent=3509952 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.871285] TCP: my_cca: seq=1300 cwnd=9 rtt=590 bytes_acked=3480992 bytes_sent=3515744 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.878959] TCP: my_cca: seq=1386 cwnd=16 rtt=568 bytes_acked=3708328 bytes_sent=3759008 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.879802] TCP: my_cca: seq=1393 cwnd=9 rtt=583 bytes_acked=3735840 bytes_sent=3769144 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.880538] TCP: my_cca: seq=1400 cwnd=10 rtt=278 bytes_acked=3759008 bytes_sent=3793760 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.887295] TCP: my_cca: seq=1479 cwnd=16 rtt=576 bytes_acked=3957384 bytes_sent=4009512 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.888251] TCP: my_cca: seq=1489 cwnd=9 rtt=436 bytes_acked=3987792 bytes_sent=4026888 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.889385] TCP: my_cca: seq=1500 cwnd=11 rtt=310 bytes_acked=4022544 bytes_sent=4061640 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.895726] TCP: my_cca: seq=1573 cwnd=14 rtt=670 bytes_acked=4207888 bytes_sent=4261464 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.896485] TCP: my_cca: seq=1579 cwnd=9 rtt=586 bytes_acked=4233952 bytes_sent=4273048 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.898395] TCP: my_cca: seq=1600 cwnd=12 rtt=483 bytes_acked=4291872 bytes_sent=4336760 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.904074] TCP: my_cca: seq=1666 cwnd=14 rtt=684 bytes_acked=4456944 bytes_sent=4511968 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.904807] TCP: my_cca: seq=1672 cwnd=9 rtt=576 bytes_acked=4483008 bytes_sent=4523552 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.907304] TCP: my_cca: seq=1700 cwnd=13 rtt=420 bytes_acked=4558304 bytes_sent=4603192 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.912679] TCP: my_cca: seq=1761 cwnd=14 rtt=616 bytes_acked=4716136 bytes_sent=4771160 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.913422] TCP: my_cca: seq=1767 cwnd=9 rtt=517 bytes_acked=4740752 bytes_sent=4782744 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.916226] TCP: my_cca: seq=1800 cwnd=14 rtt=529 bytes_acked=4824736 bytes_sent=4869624 phase=congestion_avoidance Destination: 192.168.88.253:52040
[297017.921014] TCP: my_cca: seq=1853 cwnd=14 rtt=612 bytes_acked=4965192 bytes_sent=5021664 phase=fast_retransmit Destination: 192.168.88.253:52040
[297017.921754] TCP: my_cca: seq=1859 cwnd=9 rtt=512 bytes_acked=4989808 bytes_sent=5033248 phase=congestion_avoidance Destination: 192.168.88.253:52040
