[289145.728239] TCP: my_cca: seq=1 cwnd=10 rtt=498 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:35464
[289145.729686] TCP: my_cca: seq=33 cwnd=17 rtt=231 bytes_acked=139008 bytes_sent=162176 phase=loss_recovery Destination: 192.168.88.253:35464
[289145.729982] TCP: my_cca: seq=39 cwnd=8 rtt=100 bytes_acked=159280 bytes_sent=178104 phase=congestion_avoidance Destination: 192.168.88.253:35464
[289145.731721] TCP: my_cca: seq=91 cwnd=16 rtt=163 bytes_acked=305528 bytes_sent=343176 phase=loss_recovery Destination: 192.168.88.253:35464
[289145.731849] TCP: my_cca: seq=97 cwnd=8 rtt=223 bytes_acked=320008 bytes_sent=348968 phase=congestion_avoidance Destination: 192.168.88.253:35464
[289145.731970] TCP: my_cca: seq=100 cwnd=8 rtt=151 bytes_acked=330144 bytes_sent=353312 phase=congestion_avoidance Destination: 192.168.88.253:35464
[289145.733161] TCP: my_cca: seq=128 cwnd=15 rtt=162 bytes_acked=430056 bytes_sent=474944 phase=loss_recovery Destination: 192.168.88.253:35464
[289145.733332] TCP: my_cca: seq=133 cwnd=7 rtt=194 bytes_acked=447432 bytes_sent=479288 phase=congestion_avoidance Destination: 192.168.88.253:35464
[289145.734920] TCP: my_cca: seq=176 cwnd=15 rtt=143 bytes_acked=573408 bytes_sent=619744 phase=loss_recovery Destination: 192.168.88.253:35464
[289145.735193] TCP: my_cca: seq=185 cwnd=7 rtt=152 bytes_acked=593680 bytes_sent=634224 phase=congestion_avoidance Destination: 192.168.88.253:35464
[289145.735901] TCP: my_cca: seq=200 cwnd=11 rtt=148 bytes_acked=641464 bytes_sent=684904 phase=congestion_avoidance Destination: 192.168.88.253:35464
[289145.736833] TCP: my_cca: seq=228 cwnd=15 rtt=134 bytes_acked=724000 bytes_sent=777576 phase=loss_recovery Destination: 192.168.88.253:35464
[289145.737138] TCP: my_cca: seq=234 cwnd=7 rtt=127 bytes_acked=742824 bytes_sent=792056 phase=congestion_avoidance Destination: 192.168.88.253:35464
