line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,473136.731603,1360,15,4649528,4698096,192.168.88.253,51694,193,,congestion_avoidance,
2,473136.733559,1400,22,4858040,4906608,192.168.88.253,51694,237,,congestion_avoidance,
3,473136.736092,1456,29,5134608,5207792,192.168.88.253,51694,245,,fast_retransmit,
4,473136.736672,1466,15,5196872,5245440,192.168.88.253,51694,146,,congestion_avoidance,
5,473136.738154,1500,19,5337328,5383000,192.168.88.253,51694,206,,congestion_avoidance,
6,473136.741723,1585,25,5729736,5808712,192.168.88.253,51694,198,,fast_retransmit,
7,473136.742137,1591,15,5777520,5837672,192.168.88.253,51694,145,,congestion_avoidance,
8,473136.742529,1600,16,5815168,5873872,192.168.88.253,51694,169,,congestion_avoidance,
9,473136.746320,1693,22,6237984,6314064,192.168.88.253,51694,207,,fast_retransmit,
10,473136.746637,1697,14,6275632,6335784,192.168.88.253,51694,277,,congestion_avoidance,
11,473136.746777,1700,15,6293008,6344472,192.168.88.253,51694,197,,congestion_avoidance,
12,473136.751254,1800,30,6794016,6868648,192.168.88.253,51694,336,,congestion_avoidance,
13,473136.751306,1802,21,6794016,6870096,192.168.88.253,51694,238,,fast_retransmit,
14,473136.751725,1811,15,6843248,6897608,192.168.88.253,51694,159,,congestion_avoidance,
15,473136.755783,1900,28,7286336,7355176,192.168.88.253,51694,280,,congestion_avoidance,
16,473136.756546,1919,21,7368872,7452192,192.168.88.253,51694,270,,fast_retransmit,
17,473136.756806,1922,15,7406520,7472464,192.168.88.253,51694,121,,congestion_avoidance,
18,473136.760467,2000,28,7797480,7877904,192.168.88.253,51694,194,,congestion_avoidance,
19,473136.760522,2002,20,7797480,7877904,192.168.88.253,51694,254,,fast_retransmit,
20,473136.760921,2009,14,7845264,7911208,192.168.88.253,51694,175,,congestion_avoidance,
21,473136.765347,2100,28,8305728,8387600,192.168.88.253,51694,300,,congestion_avoidance,
22,473136.765566,2106,27,8326000,8419456,192.168.88.253,51694,265,,fast_retransmit,
23,473136.766068,2114,14,8382472,8449864,192.168.88.253,51694,195,,congestion_avoidance,
24,473136.770132,2200,27,8800944,8885712,192.168.88.253,51694,292,,congestion_avoidance,
25,473136.770625,2212,22,8851624,8943632,192.168.88.253,51694,256,,fast_retransmit,
26,473136.771007,2218,14,8900856,8963904,192.168.88.253,51694,115,,congestion_avoidance,
27,473136.774952,2291,17,9261408,9350520,192.168.88.253,51694,256,,fast_retransmit,
28,473136.775164,2295,13,9293264,9369344,192.168.88.253,51694,179,,congestion_avoidance,
29,473136.775466,2300,14,9312088,9391064,192.168.88.253,51694,214,,congestion_avoidance,
30,473136.780307,2400,29,9815992,9906552,192.168.88.253,51694,260,,congestion_avoidance,
31,473136.780579,2407,23,9843504,9941304,192.168.88.253,51694,221,,fast_retransmit,
32,473136.781001,2414,15,9889840,9968816,192.168.88.253,51694,229,,congestion_avoidance,
33,473136.784909,2500,28,10324240,10413352,192.168.88.253,51694,294,,congestion_avoidance,
34,473136.785798,2522,19,10422704,10521952,192.168.88.253,51694,261,,fast_retransmit,
35,473136.786086,2525,15,10460352,10542224,192.168.88.253,51694,153,,congestion_avoidance,
36,473136.789326,2600,27,10828144,10921600,192.168.88.253,51694,262,,congestion_avoidance,
37,473136.790159,2624,20,10919368,11020064,192.168.88.253,51694,274,,fast_retransmit,
