[326625.214551] TCP: my_cca: seq=377425 cwnd=10 rtt=453 bytes_acked=1073741830 bytes_sent=1084209421 phase=congestion_avoidance Destination: 192.168.88.253:56900
[326639.562424] TCP: my_cca: seq=1 cwnd=10 rtt=201 bytes_acked=1448 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:58478
[326639.569025] TCP: my_cca: seq=100 cwnd=16 rtt=743 bytes_acked=204168 bytes_sent=222992 phase=slow_start Destination: 192.168.88.253:58478
[326639.577831] TCP: my_cca: seq=200 cwnd=16 rtt=660 bytes_acked=467704 bytes_sent=487976 phase=slow_start Destination: 192.168.88.253:58478
[326639.586937] TCP: my_cca: seq=300 cwnd=16 rtt=576 bytes_acked=739928 bytes_sent=754408 phase=slow_start Destination: 192.168.88.253:58478
[326639.596073] TCP: my_cca: seq=400 cwnd=16 rtt=793 bytes_acked=1012152 bytes_sent=1032424 phase=slow_start Destination: 192.168.88.253:58478
[326639.605068] TCP: my_cca: seq=500 cwnd=16 rtt=763 bytes_acked=1281480 bytes_sent=1301752 phase=slow_start Destination: 192.168.88.253:58478
[326639.613952] TCP: my_cca: seq=600 cwnd=16 rtt=683 bytes_acked=1545016 bytes_sent=1558048 phase=slow_start Destination: 192.168.88.253:58478
[326639.622812] TCP: my_cca: seq=700 cwnd=16 rtt=543 bytes_acked=1811448 bytes_sent=1831720 phase=slow_start Destination: 192.168.88.253:58478
[326639.631817] TCP: my_cca: seq=800 cwnd=16 rtt=779 bytes_acked=2080776 bytes_sent=2099600 phase=slow_start Destination: 192.168.88.253:58478
[326639.640790] TCP: my_cca: seq=900 cwnd=16 rtt=737 bytes_acked=2348656 bytes_sent=2368928 phase=slow_start Destination: 192.168.88.253:58478
[326639.649792] TCP: my_cca: seq=1000 cwnd=16 rtt=771 bytes_acked=2617984 bytes_sent=2632464 phase=slow_start Destination: 192.168.88.253:58478
[326639.658816] TCP: my_cca: seq=1100 cwnd=16 rtt=691 bytes_acked=2887312 bytes_sent=2907584 phase=slow_start Destination: 192.168.88.253:58478
[326639.667920] TCP: my_cca: seq=1200 cwnd=16 rtt=582 bytes_acked=3159536 bytes_sent=3174016 phase=slow_start Destination: 192.168.88.253:58478
[326639.677027] TCP: my_cca: seq=1300 cwnd=16 rtt=778 bytes_acked=3431760 bytes_sent=3452032 phase=slow_start Destination: 192.168.88.253:58478
[326639.686046] TCP: my_cca: seq=1400 cwnd=16 rtt=786 bytes_acked=3701088 bytes_sent=3719912 phase=slow_start Destination: 192.168.88.253:58478
[326639.695091] TCP: my_cca: seq=1500 cwnd=16 rtt=530 bytes_acked=3971864 bytes_sent=3987792 phase=slow_start Destination: 192.168.88.253:58478
[326639.704148] TCP: my_cca: seq=1600 cwnd=16 rtt=620 bytes_acked=4242640 bytes_sent=4260016 phase=slow_start Destination: 192.168.88.253:58478
[326639.713170] TCP: my_cca: seq=1700 cwnd=16 rtt=592 bytes_acked=4511968 bytes_sent=4526448 phase=slow_start Destination: 192.168.88.253:58478
