line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
2,286961.705757,1,10,7240,14480,192.168.88.253,40898,417,,slow_start,
3,286961.706121,12,14,33304,57920,192.168.88.253,40898,193,,fast_retransmit,
4,286961.706396,21,8,60816,72400,192.168.88.253,40898,106,,congestion_avoidance,
5,286961.707718,86,12,169416,194032,192.168.88.253,40898,147,,fast_retransmit,
6,286961.707915,99,7,191136,205616,192.168.88.253,40898,151,,congestion_avoidance,
7,286961.707969,100,7,192584,207064,192.168.88.253,40898,178,,congestion_avoidance,
8,286961.709485,176,10,318560,341728,192.168.88.253,40898,158,,fast_retransmit,
9,286961.709745,189,7,343176,356208,192.168.88.253,40898,93,,congestion_avoidance,
10,286961.710167,200,7,362000,376480,192.168.88.253,40898,103,,congestion_avoidance,
11,286961.711354,264,10,464808,490872,192.168.88.253,40898,163,,fast_retransmit,
12,286961.711852,279,7,492320,506800,192.168.88.253,40898,117,,congestion_avoidance,
13,286961.712588,300,10,528520,547344,192.168.88.253,40898,110,,congestion_avoidance,
14,286961.713409,346,12,598024,629880,192.168.88.253,40898,163,,fast_retransmit,
15,286961.713604,357,7,618296,638568,192.168.88.253,40898,172,,congestion_avoidance,
16,286961.714528,400,12,695040,722552,192.168.88.253,40898,128,,congestion_avoidance,
17,286961.715046,415,11,722552,755856,192.168.88.253,40898,316,,fast_retransmit,
18,286961.715258,418,8,744272,767440,192.168.88.253,40898,122,,congestion_avoidance,
19,286961.716975,466,10,880384,913688,192.168.88.253,40898,196,,fast_retransmit,
20,286961.717244,469,7,900656,923824,192.168.88.253,40898,133,,congestion_avoidance,
21,286961.718349,500,12,990432,1019392,192.168.88.253,40898,152,,congestion_avoidance,
22,286961.719068,523,12,1051248,1088896,192.168.88.253,40898,155,,fast_retransmit,
23,286961.719445,528,8,1074416,1099032,192.168.88.253,40898,107,,congestion_avoidance,
24,286961.721040,571,9,1191704,1229352,192.168.88.253,40898,178,,fast_retransmit,
25,286961.721293,573,8,1210528,1240936,192.168.88.253,40898,123,,congestion_avoidance,
26,286961.722269,600,13,1290168,1323472,192.168.88.253,40898,173,,congestion_avoidance,
27,286961.722919,619,13,1343744,1387184,192.168.88.253,40898,181,,fast_retransmit,
