[459931.231511] TCP: my_cca: seq=1 cwnd=10 rtt=332 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:36300
[459931.231656] TCP: my_cca: seq=2 cwnd=5 rtt=128 bytes_acked=2896 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.234607] TCP: my_cca: seq=100 cwnd=7 rtt=130 bytes_acked=189688 bytes_sent=227336 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.236599] TCP: my_cca: seq=200 cwnd=7 rtt=121 bytes_acked=341728 bytes_sent=379376 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.240100] TCP: my_cca: seq=300 cwnd=7 rtt=131 bytes_acked=577752 bytes_sent=612504 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.245972] TCP: my_cca: seq=400 cwnd=7 rtt=131 bytes_acked=945544 bytes_sent=978848 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.250244] TCP: my_cca: seq=500 cwnd=7 rtt=131 bytes_acked=1225008 bytes_sent=1261208 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.253512] TCP: my_cca: seq=600 cwnd=7 rtt=118 bytes_acked=1462480 bytes_sent=1497232 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.256647] TCP: my_cca: seq=700 cwnd=7 rtt=123 bytes_acked=1688368 bytes_sent=1723120 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.260585] TCP: my_cca: seq=800 cwnd=7 rtt=144 bytes_acked=1946112 bytes_sent=1979416 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.264444] TCP: my_cca: seq=900 cwnd=7 rtt=146 bytes_acked=2193720 bytes_sent=2231368 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.268398] TCP: my_cca: seq=1000 cwnd=7 rtt=121 bytes_acked=2442776 bytes_sent=2477528 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.271936] TCP: my_cca: seq=1100 cwnd=7 rtt=113 bytes_acked=2693280 bytes_sent=2728032 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.275577] TCP: my_cca: seq=1200 cwnd=7 rtt=124 bytes_acked=2940888 bytes_sent=2977088 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.279718] TCP: my_cca: seq=1300 cwnd=7 rtt=116 bytes_acked=3202976 bytes_sent=3237728 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.282992] TCP: my_cca: seq=1400 cwnd=7 rtt=147 bytes_acked=3441896 bytes_sent=3479544 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.286529] TCP: my_cca: seq=1500 cwnd=7 rtt=147 bytes_acked=3689504 bytes_sent=3724256 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.289789] TCP: my_cca: seq=1600 cwnd=7 rtt=108 bytes_acked=3924080 bytes_sent=3960280 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.293265] TCP: my_cca: seq=1700 cwnd=7 rtt=115 bytes_acked=4167344 bytes_sent=4203544 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.296532] TCP: my_cca: seq=1800 cwnd=7 rtt=127 bytes_acked=4401920 bytes_sent=4438120 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.300000] TCP: my_cca: seq=1900 cwnd=7 rtt=113 bytes_acked=4650976 bytes_sent=4684280 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.303423] TCP: my_cca: seq=2000 cwnd=7 rtt=127 bytes_acked=4892792 bytes_sent=4927544 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.306776] TCP: my_cca: seq=2100 cwnd=7 rtt=171 bytes_acked=5131712 bytes_sent=5166464 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.310167] TCP: my_cca: seq=2200 cwnd=7 rtt=128 bytes_acked=5373528 bytes_sent=5409728 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.313540] TCP: my_cca: seq=2300 cwnd=7 rtt=110 bytes_acked=5613896 bytes_sent=5648648 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.316837] TCP: my_cca: seq=2400 cwnd=7 rtt=161 bytes_acked=5848472 bytes_sent=5886120 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.320334] TCP: my_cca: seq=2500 cwnd=7 rtt=119 bytes_acked=6098976 bytes_sent=6133728 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.323874] TCP: my_cca: seq=2600 cwnd=7 rtt=145 bytes_acked=6349480 bytes_sent=6382784 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.327573] TCP: my_cca: seq=2700 cwnd=7 rtt=131 bytes_acked=6601432 bytes_sent=6636184 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.515834] TCP: my_cca: seq=7300 cwnd=7 rtt=126 bytes_acked=19259848 bytes_sent=19293152 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.521649] TCP: my_cca: seq=7400 cwnd=7 rtt=158 bytes_acked=19623296 bytes_sent=19658048 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.526692] TCP: my_cca: seq=7500 cwnd=7 rtt=117 bytes_acked=19957784 bytes_sent=19992536 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.532022] TCP: my_cca: seq=7600 cwnd=7 rtt=151 bytes_acked=20289376 bytes_sent=20327024 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.537627] TCP: my_cca: seq=7700 cwnd=7 rtt=121 bytes_acked=20636896 bytes_sent=20673096 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.542929] TCP: my_cca: seq=7800 cwnd=7 rtt=149 bytes_acked=20984416 bytes_sent=21017720 phase=congestion_avoidance Destination: 192.168.88.253:36300
[459931.548055] TCP: my_cca: seq=7900 cwnd=7 rtt=127 bytes_acked=21314560 bytes_sent=21350760 phase=congestion_avoidance Destination: 192.168.88.253:36300
