[129764.867743] TCP: my_cca: seq=256851 cwnd=17 rtt=440 phase=slow_start Destination: 192.168.88.253:36664
[129870.197459] TCP: my_cca: seq=3100 cwnd=33 rtt=604 phase=slow_start Destination: 192.168.88.253:49068
[129870.204148] TCP: my_cca: seq=3200 cwnd=33 rtt=658 phase=slow_start Destination: 192.168.88.253:49068
[129870.210756] TCP: my_cca: seq=3300 cwnd=33 rtt=754 phase=slow_start Destination: 192.168.88.253:49068
[129870.218089] TCP: my_cca: seq=3400 cwnd=33 rtt=796 phase=slow_start Destination: 192.168.88.253:49068
[129870.225010] TCP: my_cca: seq=3500 cwnd=33 rtt=719 phase=slow_start Destination: 192.168.88.253:49068
[129870.239517] TCP: my_cca: seq=3700 cwnd=33 rtt=596 phase=slow_start Destination: 192.168.88.253:49068
[129870.246953] TCP: my_cca: seq=3800 cwnd=33 rtt=787 phase=slow_start Destination: 192.168.88.253:49068
[129870.254276] TCP: my_cca: seq=3900 cwnd=33 rtt=808 phase=slow_start Destination: 192.168.88.253:49068
[129870.261050] TCP: my_cca: seq=4000 cwnd=33 rtt=675 phase=slow_start Destination: 192.168.88.253:49068
[129870.268081] TCP: my_cca: seq=4100 cwnd=33 rtt=762 phase=slow_start Destination: 192.168.88.253:49068
[129870.275349] TCP: my_cca: seq=4200 cwnd=33 rtt=719 phase=slow_start Destination: 192.168.88.253:49068
[129870.282246] TCP: my_cca: seq=4300 cwnd=33 rtt=712 phase=slow_start Destination: 192.168.88.253:49068
[129870.289852] TCP: my_cca: seq=4400 cwnd=33 rtt=601 phase=slow_start Destination: 192.168.88.253:49068
[129870.296940] TCP: my_cca: seq=4500 cwnd=33 rtt=689 phase=slow_start Destination: 192.168.88.253:49068
[129870.304168] TCP: my_cca: seq=4600 cwnd=33 rtt=707 phase=slow_start Destination: 192.168.88.253:49068
[129870.311702] TCP: my_cca: seq=4700 cwnd=33 rtt=703 phase=slow_start Destination: 192.168.88.253:49068
[129870.319729] TCP: my_cca: seq=4800 cwnd=33 rtt=575 phase=slow_start Destination: 192.168.88.253:49068
[129870.327819] TCP: my_cca: seq=4900 cwnd=33 rtt=661 phase=slow_start Destination: 192.168.88.253:49068
[129870.335136] TCP: my_cca: seq=5000 cwnd=33 rtt=644 phase=slow_start Destination: 192.168.88.253:49068
[129870.343513] TCP: my_cca: seq=5100 cwnd=33 rtt=678 phase=slow_start Destination: 192.168.88.253:49068
[129870.351478] TCP: my_cca: seq=5200 cwnd=33 rtt=801 phase=slow_start Destination: 192.168.88.253:49068
[129870.359052] TCP: my_cca: seq=5300 cwnd=33 rtt=657 phase=slow_start Destination: 192.168.88.253:49068
[129870.366698] TCP: my_cca: seq=5400 cwnd=33 rtt=784 phase=slow_start Destination: 192.168.88.253:49068
[129870.373684] TCP: my_cca: seq=5500 cwnd=33 rtt=645 phase=slow_start Destination: 192.168.88.253:49068
[129870.381328] TCP: my_cca: seq=5600 cwnd=33 rtt=796 phase=slow_start Destination: 192.168.88.253:49068
[129870.388986] TCP: my_cca: seq=5700 cwnd=33 rtt=852 phase=slow_start Destination: 192.168.88.253:49068
[129870.395963] TCP: my_cca: seq=5800 cwnd=33 rtt=718 phase=slow_start Destination: 192.168.88.253:49068
[129870.402759] TCP: my_cca: seq=5900 cwnd=33 rtt=652 phase=slow_start Destination: 192.168.88.253:49068
[129870.411037] TCP: my_cca: seq=6000 cwnd=33 rtt=694 phase=slow_start Destination: 192.168.88.253:49068
[129870.418926] TCP: my_cca: seq=6100 cwnd=33 rtt=724 phase=slow_start Destination: 192.168.88.253:49068
[129870.426146] TCP: my_cca: seq=6200 cwnd=33 rtt=821 phase=slow_start Destination: 192.168.88.253:49068
[129870.434069] TCP: my_cca: seq=6300 cwnd=33 rtt=637 phase=slow_start Destination: 192.168.88.253:49068
[129870.442717] TCP: my_cca: seq=6400 cwnd=33 rtt=652 phase=slow_start Destination: 192.168.88.253:49068
[129870.450626] TCP: my_cca: seq=6500 cwnd=33 rtt=669 phase=slow_start Destination: 192.168.88.253:49068
[129870.458141] TCP: my_cca: seq=6600 cwnd=33 rtt=702 phase=slow_start Destination: 192.168.88.253:49068
[129870.466042] TCP: my_cca: seq=6700 cwnd=33 rtt=761 phase=slow_start Destination: 192.168.88.253:49068
[129870.473368] TCP: my_cca: seq=6800 cwnd=33 rtt=686 phase=slow_start Destination: 192.168.88.253:49068
[129870.480562] TCP: my_cca: seq=6900 cwnd=33 rtt=693 phase=slow_start Destination: 192.168.88.253:49068
[129870.488180] TCP: my_cca: seq=7000 cwnd=33 rtt=564 phase=slow_start Destination: 192.168.88.253:49068
[129870.495833] TCP: my_cca: seq=7100 cwnd=33 rtt=667 phase=slow_start Destination: 192.168.88.253:49068
[129870.503460] TCP: my_cca: seq=7200 cwnd=33 rtt=686 phase=slow_start Destination: 192.168.88.253:49068
[129870.511181] TCP: my_cca: seq=7300 cwnd=33 rtt=673 phase=slow_start Destination: 192.168.88.253:49068
[129870.521338] TCP: my_cca: seq=7400 cwnd=33 rtt=718 phase=slow_start Destination: 192.168.88.253:49068
[129870.535237] TCP: my_cca: seq=7500 cwnd=33 rtt=715 phase=slow_start Destination: 192.168.88.253:49068
[129870.546943] TCP: my_cca: seq=7600 cwnd=33 rtt=641 phase=slow_start Destination: 192.168.88.253:49068
[129870.555125] TCP: my_cca: seq=7700 cwnd=33 rtt=565 phase=slow_start Destination: 192.168.88.253:49068
[129870.563103] TCP: my_cca: seq=7800 cwnd=33 rtt=524 phase=slow_start Destination: 192.168.88.253:49068
[129870.571221] TCP: my_cca: seq=7900 cwnd=33 rtt=735 phase=slow_start Destination: 192.168.88.253:49068
[129870.578789] TCP: my_cca: seq=8000 cwnd=33 rtt=660 phase=slow_start Destination: 192.168.88.253:49068
[129870.586606] TCP: my_cca: seq=8100 cwnd=33 rtt=819 phase=slow_start Destination: 192.168.88.253:49068
[129870.594285] TCP: my_cca: seq=8200 cwnd=33 rtt=632 phase=slow_start Destination: 192.168.88.253:49068
[129870.601717] TCP: my_cca: seq=8300 cwnd=33 rtt=654 phase=slow_start Destination: 192.168.88.253:49068
[129870.609742] TCP: my_cca: seq=8400 cwnd=33 rtt=602 phase=slow_start Destination: 192.168.88.253:49068
[129870.617374] TCP: my_cca: seq=8500 cwnd=33 rtt=628 phase=slow_start Destination: 192.168.88.253:49068
[129870.625314] TCP: my_cca: seq=8600 cwnd=33 rtt=595 phase=slow_start Destination: 192.168.88.253:49068
[129870.632641] TCP: my_cca: seq=8700 cwnd=33 rtt=780 phase=slow_start Destination: 192.168.88.253:49068
[129870.639161] TCP: my_cca: seq=8800 cwnd=33 rtt=651 phase=slow_start Destination: 192.168.88.253:49068
[129870.646261] TCP: my_cca: seq=8900 cwnd=33 rtt=769 phase=slow_start Destination: 192.168.88.253:49068
[129870.654274] TCP: my_cca: seq=9000 cwnd=33 rtt=781 phase=slow_start Destination: 192.168.88.253:49068
[129870.662698] TCP: my_cca: seq=9100 cwnd=33 rtt=864 phase=slow_start Destination: 192.168.88.253:49068
[129870.671160] TCP: my_cca: seq=9200 cwnd=33 rtt=837 phase=slow_start Destination: 192.168.88.253:49068
[129870.678835] TCP: my_cca: seq=9300 cwnd=33 rtt=629 phase=slow_start Destination: 192.168.88.253:49068
[129870.686033] TCP: my_cca: seq=9400 cwnd=33 rtt=693 phase=slow_start Destination: 192.168.88.253:49068
[129870.695130] TCP: my_cca: seq=9500 cwnd=33 rtt=706 phase=slow_start Destination: 192.168.88.253:49068
[129870.703757] TCP: my_cca: seq=9600 cwnd=33 rtt=508 phase=slow_start Destination: 192.168.88.253:49068
[129870.712185] TCP: my_cca: seq=9700 cwnd=33 rtt=610 phase=slow_start Destination: 192.168.88.253:49068
[129870.719845] TCP: my_cca: seq=9800 cwnd=33 rtt=771 phase=slow_start Destination: 192.168.88.253:49068
[129870.727528] TCP: my_cca: seq=9900 cwnd=33 rtt=660 phase=slow_start Destination: 192.168.88.253:49068
[129870.735476] TCP: my_cca: seq=10000 cwnd=33 rtt=699 phase=slow_start Destination: 192.168.88.253:49068
[129870.743352] TCP: my_cca: seq=10100 cwnd=33 rtt=582 phase=slow_start Destination: 192.168.88.253:49068
[129870.750934] TCP: my_cca: seq=10200 cwnd=33 rtt=569 phase=slow_start Destination: 192.168.88.253:49068
[129870.758777] TCP: my_cca: seq=10300 cwnd=33 rtt=751 phase=slow_start Destination: 192.168.88.253:49068
[129870.766798] TCP: my_cca: seq=10400 cwnd=33 rtt=805 phase=slow_start Destination: 192.168.88.253:49068
[129870.775053] TCP: my_cca: seq=10500 cwnd=33 rtt=700 phase=slow_start Destination: 192.168.88.253:49068
[129870.783226] TCP: my_cca: seq=10600 cwnd=33 rtt=591 phase=slow_start Destination: 192.168.88.253:49068
[129870.791720] TCP: my_cca: seq=10700 cwnd=33 rtt=702 phase=slow_start Destination: 192.168.88.253:49068
[129870.798611] TCP: my_cca: seq=10800 cwnd=33 rtt=591 phase=slow_start Destination: 192.168.88.253:49068
[129870.806542] TCP: my_cca: seq=10900 cwnd=33 rtt=605 phase=slow_start Destination: 192.168.88.253:49068
[129870.814655] TCP: my_cca: seq=11000 cwnd=33 rtt=817 phase=slow_start Destination: 192.168.88.253:49068
[129870.822974] TCP: my_cca: seq=11100 cwnd=33 rtt=633 phase=slow_start Destination: 192.168.88.253:49068
[129870.831297] TCP: my_cca: seq=11200 cwnd=33 rtt=719 phase=slow_start Destination: 192.168.88.253:49068
[129870.838902] TCP: my_cca: seq=11300 cwnd=33 rtt=801 phase=slow_start Destination: 192.168.88.253:49068
[129870.846924] TCP: my_cca: seq=11400 cwnd=33 rtt=784 phase=slow_start Destination: 192.168.88.253:49068
[129870.854528] TCP: my_cca: seq=11500 cwnd=33 rtt=741 phase=slow_start Destination: 192.168.88.253:49068
[129870.860921] TCP: my_cca: seq=11600 cwnd=33 rtt=578 phase=slow_start Destination: 192.168.88.253:49068
[129870.866728] TCP: my_cca: seq=11700 cwnd=33 rtt=739 phase=slow_start Destination: 192.168.88.253:49068
[129870.872980] TCP: my_cca: seq=11800 cwnd=33 rtt=793 phase=slow_start Destination: 192.168.88.253:49068
[129870.878636] TCP: my_cca: seq=11900 cwnd=33 rtt=606 phase=slow_start Destination: 192.168.88.253:49068
[129870.884041] TCP: my_cca: seq=12000 cwnd=33 rtt=668 phase=slow_start Destination: 192.168.88.253:49068
[129870.890150] TCP: my_cca: seq=12100 cwnd=33 rtt=669 phase=slow_start Destination: 192.168.88.253:49068
[129870.895934] TCP: my_cca: seq=12200 cwnd=33 rtt=834 phase=slow_start Destination: 192.168.88.253:49068
[129870.901456] TCP: my_cca: seq=12300 cwnd=33 rtt=703 phase=slow_start Destination: 192.168.88.253:49068
[129870.907250] TCP: my_cca: seq=12400 cwnd=33 rtt=690 phase=slow_start Destination: 192.168.88.253:49068
[129870.912692] TCP: my_cca: seq=12500 cwnd=33 rtt=680 phase=slow_start Destination: 192.168.88.253:49068
[129870.917097] TCP: my_cca: seq=12583 cwnd=33 rtt=710 phase=loss_recovery Destination: 192.168.88.253:49068
[129870.917544] TCP: my_cca: seq=12591 cwnd=16 rtt=318 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.918228] TCP: my_cca: seq=12600 cwnd=17 rtt=294 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.923609] TCP: my_cca: seq=12700 cwnd=27 rtt=520 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.928678] TCP: my_cca: seq=12800 cwnd=33 rtt=882 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.934015] TCP: my_cca: seq=12900 cwnd=33 rtt=639 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.939245] TCP: my_cca: seq=13000 cwnd=33 rtt=678 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.944821] TCP: my_cca: seq=13100 cwnd=33 rtt=789 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.950173] TCP: my_cca: seq=13200 cwnd=33 rtt=657 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.955481] TCP: my_cca: seq=13300 cwnd=33 rtt=749 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.961386] TCP: my_cca: seq=13400 cwnd=33 rtt=696 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.967025] TCP: my_cca: seq=13500 cwnd=33 rtt=835 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.972616] TCP: my_cca: seq=13600 cwnd=33 rtt=723 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.978673] TCP: my_cca: seq=13700 cwnd=33 rtt=593 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.984885] TCP: my_cca: seq=13800 cwnd=33 rtt=512 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.990845] TCP: my_cca: seq=13900 cwnd=33 rtt=678 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129870.996803] TCP: my_cca: seq=14000 cwnd=33 rtt=658 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.002559] TCP: my_cca: seq=14100 cwnd=33 rtt=779 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.009657] TCP: my_cca: seq=14200 cwnd=33 rtt=668 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.015694] TCP: my_cca: seq=14300 cwnd=33 rtt=843 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.025115] TCP: my_cca: seq=14400 cwnd=33 rtt=836 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.032906] TCP: my_cca: seq=14500 cwnd=33 rtt=599 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.039196] TCP: my_cca: seq=14600 cwnd=33 rtt=601 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.045899] TCP: my_cca: seq=14700 cwnd=33 rtt=799 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.053776] TCP: my_cca: seq=14800 cwnd=33 rtt=709 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.061662] TCP: my_cca: seq=14900 cwnd=33 rtt=603 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.068444] TCP: my_cca: seq=15000 cwnd=33 rtt=673 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.074449] TCP: my_cca: seq=15100 cwnd=33 rtt=562 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.080589] TCP: my_cca: seq=15200 cwnd=33 rtt=836 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.088573] TCP: my_cca: seq=15300 cwnd=33 rtt=618 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.099587] TCP: my_cca: seq=15400 cwnd=33 rtt=592 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.108387] TCP: my_cca: seq=15500 cwnd=33 rtt=806 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.116427] TCP: my_cca: seq=15600 cwnd=33 rtt=463 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.125657] TCP: my_cca: seq=15700 cwnd=33 rtt=531 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.132952] TCP: my_cca: seq=15800 cwnd=33 rtt=617 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.140647] TCP: my_cca: seq=15900 cwnd=33 rtt=627 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.149825] TCP: my_cca: seq=16000 cwnd=33 rtt=722 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.159320] TCP: my_cca: seq=16100 cwnd=33 rtt=691 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.169145] TCP: my_cca: seq=16200 cwnd=33 rtt=709 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.180277] TCP: my_cca: seq=16300 cwnd=33 rtt=517 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.189336] TCP: my_cca: seq=16400 cwnd=33 rtt=787 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.198184] TCP: my_cca: seq=16500 cwnd=33 rtt=673 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.204452] TCP: my_cca: seq=16600 cwnd=33 rtt=753 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.210895] TCP: my_cca: seq=16700 cwnd=33 rtt=552 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.216542] TCP: my_cca: seq=16800 cwnd=33 rtt=657 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.221298] TCP: my_cca: seq=16900 cwnd=33 rtt=566 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.226335] TCP: my_cca: seq=17000 cwnd=33 rtt=775 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.231509] TCP: my_cca: seq=17100 cwnd=33 rtt=778 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.236689] TCP: my_cca: seq=17200 cwnd=33 rtt=722 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.241850] TCP: my_cca: seq=17300 cwnd=33 rtt=726 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.246505] TCP: my_cca: seq=17400 cwnd=33 rtt=689 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.257466] TCP: my_cca: seq=17600 cwnd=33 rtt=638 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.262952] TCP: my_cca: seq=17700 cwnd=33 rtt=553 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.268734] TCP: my_cca: seq=17800 cwnd=33 rtt=717 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.273900] TCP: my_cca: seq=17900 cwnd=33 rtt=730 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.278827] TCP: my_cca: seq=18000 cwnd=33 rtt=676 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.284256] TCP: my_cca: seq=18100 cwnd=33 rtt=695 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.289827] TCP: my_cca: seq=18200 cwnd=33 rtt=736 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.295006] TCP: my_cca: seq=18300 cwnd=33 rtt=706 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.300577] TCP: my_cca: seq=18400 cwnd=33 rtt=657 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.305876] TCP: my_cca: seq=18500 cwnd=33 rtt=615 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.312182] TCP: my_cca: seq=18600 cwnd=33 rtt=660 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.318425] TCP: my_cca: seq=18700 cwnd=33 rtt=657 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.325313] TCP: my_cca: seq=18800 cwnd=33 rtt=771 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.331116] TCP: my_cca: seq=18900 cwnd=33 rtt=666 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.337090] TCP: my_cca: seq=19000 cwnd=33 rtt=573 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.343399] TCP: my_cca: seq=19100 cwnd=33 rtt=659 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.350142] TCP: my_cca: seq=19200 cwnd=33 rtt=608 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.355469] TCP: my_cca: seq=19300 cwnd=33 rtt=798 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.366296] TCP: my_cca: seq=19400 cwnd=33 rtt=645 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.372180] TCP: my_cca: seq=19500 cwnd=33 rtt=760 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.377699] TCP: my_cca: seq=19600 cwnd=33 rtt=705 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.383091] TCP: my_cca: seq=19700 cwnd=33 rtt=603 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.388575] TCP: my_cca: seq=19800 cwnd=33 rtt=773 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.394298] TCP: my_cca: seq=19900 cwnd=33 rtt=696 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.400218] TCP: my_cca: seq=20000 cwnd=33 rtt=625 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.405835] TCP: my_cca: seq=20100 cwnd=33 rtt=727 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.411268] TCP: my_cca: seq=20200 cwnd=33 rtt=605 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.417025] TCP: my_cca: seq=20300 cwnd=33 rtt=733 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.423484] TCP: my_cca: seq=20400 cwnd=33 rtt=711 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.430145] TCP: my_cca: seq=20500 cwnd=33 rtt=617 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.437003] TCP: my_cca: seq=20600 cwnd=33 rtt=614 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.442182] TCP: my_cca: seq=20700 cwnd=33 rtt=733 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.448571] TCP: my_cca: seq=20800 cwnd=33 rtt=641 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.455167] TCP: my_cca: seq=20900 cwnd=33 rtt=377 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.460285] TCP: my_cca: seq=21000 cwnd=33 rtt=676 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.465487] TCP: my_cca: seq=21100 cwnd=33 rtt=655 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.471646] TCP: my_cca: seq=21200 cwnd=33 rtt=562 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.478095] TCP: my_cca: seq=21300 cwnd=33 rtt=603 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.485347] TCP: my_cca: seq=21400 cwnd=33 rtt=611 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.492072] TCP: my_cca: seq=21500 cwnd=33 rtt=834 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.497702] TCP: my_cca: seq=21600 cwnd=33 rtt=578 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.503410] TCP: my_cca: seq=21700 cwnd=33 rtt=735 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.509112] TCP: my_cca: seq=21800 cwnd=33 rtt=786 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.514429] TCP: my_cca: seq=21900 cwnd=33 rtt=590 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.520378] TCP: my_cca: seq=22000 cwnd=33 rtt=687 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.525991] TCP: my_cca: seq=22100 cwnd=33 rtt=600 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.530950] TCP: my_cca: seq=22200 cwnd=33 rtt=708 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.536395] TCP: my_cca: seq=22300 cwnd=33 rtt=573 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.541921] TCP: my_cca: seq=22400 cwnd=33 rtt=649 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.547397] TCP: my_cca: seq=22500 cwnd=33 rtt=736 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.552453] TCP: my_cca: seq=22600 cwnd=33 rtt=808 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.557855] TCP: my_cca: seq=22700 cwnd=33 rtt=709 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.563816] TCP: my_cca: seq=22800 cwnd=33 rtt=705 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.570331] TCP: my_cca: seq=22900 cwnd=33 rtt=661 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.576715] TCP: my_cca: seq=23000 cwnd=33 rtt=800 phase=congestion_avoidance Destination: 192.168.88.253:49068
[129871.583351] TCP: my_cca: seq=23100 cwnd=33 rtt=661 phase=congestion_avoidance Destination: 192.168.88.253:49068
