line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,470660.343301,1,10,7240,14480,192.168.88.253,56148,247,,slow_start,
2,470660.345590,100,10,218648,228784,192.168.88.253,56148,113,,slow_start,
3,470660.348329,200,10,461912,474944,192.168.88.253,56148,150,,slow_start,
4,470660.353183,300,10,841288,847080,192.168.88.253,56148,157,,slow_start,
5,470660.359208,400,10,1290168,1301752,192.168.88.253,56148,132,,slow_start,
6,470660.363054,500,10,1614520,1627552,192.168.88.253,56148,167,,slow_start,
7,470660.366275,600,10,1907016,1914256,192.168.88.253,56148,176,,slow_start,
8,470660.369569,700,10,2208200,2219784,192.168.88.253,56148,129,,slow_start,
9,470660.372788,800,10,2496352,2509384,192.168.88.253,56148,175,,slow_start,
10,470660.376176,900,10,2788848,2800432,192.168.88.253,56148,130,,slow_start,
11,470660.379398,1000,10,3081344,3090032,192.168.88.253,56148,136,,slow_start,
12,470660.383338,1100,10,3392664,3399904,192.168.88.253,56148,130,,slow_start,
13,470660.386577,1200,10,3688056,3696744,192.168.88.253,56148,166,,slow_start,
14,470660.390519,1300,10,4015304,4022544,192.168.88.253,56148,133,,slow_start,
15,470660.395030,1400,10,4361376,4372960,192.168.88.253,56148,99,,slow_start,
16,470660.398314,1500,10,4664008,4675592,192.168.88.253,56148,147,,slow_start,
17,470660.401548,1600,10,4959400,4970984,192.168.88.253,56148,121,,slow_start,
18,470660.404876,1700,10,5253344,5263480,192.168.88.253,56148,128,,slow_start,
19,470660.408136,1800,10,5548736,5560320,192.168.88.253,56148,132,,slow_start,
20,470660.411346,1900,10,5836888,5848472,192.168.88.253,56148,118,,slow_start,
21,470660.414919,2000,10,6154000,6162688,192.168.88.253,56148,110,,slow_start,
22,470660.418188,2100,10,6445048,6453736,192.168.88.253,56148,136,,slow_start,
23,470660.421410,2200,10,6741888,6749128,192.168.88.253,56148,125,,slow_start,
24,470660.425209,2300,10,7063344,7072032,192.168.88.253,56148,133,,slow_start,
25,470660.428589,2400,10,7364528,7377560,192.168.88.253,56148,178,,slow_start,
26,470660.431669,2500,10,7655576,7665712,192.168.88.253,56148,156,,slow_start,
27,470660.434834,2600,10,7940832,7952416,192.168.88.253,56148,118,,slow_start,
28,470660.437995,2700,10,8226088,8234776,192.168.88.253,56148,147,,slow_start,
29,470660.441241,2800,10,8512792,8524376,192.168.88.253,56148,123,,slow_start,
30,470660.444365,2900,10,8793704,8802392,192.168.88.253,56148,163,,slow_start,
31,470660.447479,3000,10,9074616,9081856,192.168.88.253,56148,123,,slow_start,
32,470660.450775,3100,10,9368560,9380144,192.168.88.253,56148,130,,slow_start,
33,470660.453943,3200,10,9655264,9661056,192.168.88.253,56148,143,,slow_start,
34,470660.457168,3300,10,9943416,9952104,192.168.88.253,56148,134,,slow_start,
35,470660.460346,3400,10,10227224,10238808,192.168.88.253,56148,124,,slow_start,
36,470660.463547,3500,10,10516824,10524064,192.168.88.253,56148,125,,slow_start,
37,470660.466870,3600,10,10812216,10820904,192.168.88.253,56148,131,,slow_start,
38,470660.470144,3700,10,11107608,11114848,192.168.88.253,56148,125,,slow_start,
39,470660.473546,3800,10,11411688,11417480,192.168.88.253,56148,158,,slow_start,
40,470660.476716,3900,10,11696944,11705632,192.168.88.253,56148,142,,slow_start,
41,470660.480066,4000,10,11992336,12002472,192.168.88.253,56148,138,,slow_start,
42,470660.483292,4100,10,12286280,12296416,192.168.88.253,56148,146,,slow_start,
43,470660.486493,4200,10,12572984,12583120,192.168.88.253,56148,121,,slow_start,
44,470660.489772,4300,10,12865480,12877064,192.168.88.253,56148,124,,slow_start,
45,470660.493099,4400,10,13146392,13153632,192.168.88.253,56148,141,,slow_start,
46,470660.496351,4500,10,13451920,13463504,192.168.88.253,56148,149,,slow_start,
47,470660.499771,4600,10,13753104,13763240,192.168.88.253,56148,164,,slow_start,
48,470660.503298,4700,10,14068768,14077456,192.168.88.253,56148,135,,slow_start,
49,470660.506703,4800,10,14369952,14380088,192.168.88.253,56148,141,,slow_start,
50,470660.509936,4900,10,14661000,14671136,192.168.88.253,56148,195,,slow_start,
51,470660.513223,5000,10,14953496,14962184,192.168.88.253,56148,118,,slow_start,
52,470660.516618,5100,10,15248888,15260472,192.168.88.253,56148,121,,slow_start,
