line_number,timestamp,seq,cwnd,ip,port,rtt,ssthresh,phase,ca_state
32,533181.704695,1,10,192.168.88.253,51392,453,,slow_start,
33,533181.704974,13,32,192.168.88.253,51392,249,,loss_recovery,
34,533181.705330,22,16,192.168.88.253,51392,171,,congestion_avoidance,
35,533181.706649,100,21,192.168.88.253,51392,215,,congestion_avoidance,
36,533181.707992,200,26,192.168.88.253,51392,223,,congestion_avoidance,
37,533181.709509,300,30,192.168.88.253,51392,331,,congestion_avoidance,
38,533181.710145,352,32,192.168.88.253,51392,291,,loss_recovery,
39,533181.710451,366,16,192.168.88.253,51392,170,,congestion_avoidance,
40,533181.710902,400,18,192.168.88.253,51392,193,,congestion_avoidance,
41,533181.712418,500,24,192.168.88.253,51392,201,,congestion_avoidance,
42,533181.717120,600,36,192.168.88.253,51392,385,,congestion_avoidance,
43,533181.717314,604,37,192.168.88.253,51392,289,,loss_recovery,
44,533181.717728,612,18,192.168.88.253,51392,133,,congestion_avoidance,
45,533181.721715,700,31,192.168.88.253,51392,251,,congestion_avoidance,
46,533181.722900,728,34,192.168.88.253,51392,349,,loss_recovery,
47,533181.723155,735,17,192.168.88.253,51392,183,,congestion_avoidance,
48,533181.726006,800,27,192.168.88.253,51392,241,,congestion_avoidance,
49,533181.730273,890,38,192.168.88.253,51392,422,,loss_recovery,
50,533181.730566,896,19,192.168.88.253,51392,202,,congestion_avoidance,
51,533181.730758,900,20,192.168.88.253,51392,208,,congestion_avoidance,
52,533181.735063,1000,33,192.168.88.253,51392,259,,congestion_avoidance,
53,533181.738187,1072,40,192.168.88.253,51392,375,,loss_recovery,
54,533181.738511,1079,20,192.168.88.253,51392,206,,congestion_avoidance,
55,533181.739570,1100,24,192.168.88.253,51392,194,,congestion_avoidance,
56,533181.743598,1185,35,192.168.88.253,51392,276,,loss_recovery,
57,533181.743802,1190,17,192.168.88.253,51392,197,,congestion_avoidance,
58,533181.744243,1200,19,192.168.88.253,51392,168,,congestion_avoidance,
59,533181.748840,1300,33,192.168.88.253,51392,374,,congestion_avoidance,
60,533181.751407,1353,39,192.168.88.253,51392,347,,loss_recovery,
61,533181.751723,1359,19,192.168.88.253,51392,214,,congestion_avoidance,
62,533181.753594,1400,26,192.168.88.253,51392,281,,congestion_avoidance,
63,533181.757810,1489,37,192.168.88.253,51392,403,,loss_recovery,
64,533181.758099,1494,18,192.168.88.253,51392,202,,congestion_avoidance,
65,533181.758401,1500,19,192.168.88.253,51392,149,,congestion_avoidance,
66,533181.762843,1600,33,192.168.88.253,51392,368,,congestion_avoidance,
67,533181.765560,1664,39,192.168.88.253,51392,366,,loss_recovery,
68,533181.765830,1671,19,192.168.88.253,51392,184,,congestion_avoidance,
69,533181.767202,1700,24,192.168.88.253,51392,274,,congestion_avoidance,
70,533181.771318,1793,35,192.168.88.253,51392,272,,loss_recovery,
71,533181.771554,1799,17,192.168.88.253,51392,114,,congestion_avoidance,
72,533181.771573,1800,17,192.168.88.253,51392,134,,congestion_avoidance,
73,533181.776041,1900,32,192.168.88.253,51392,379,,congestion_avoidance,
74,533181.777239,1925,35,192.168.88.253,51392,386,,loss_recovery,
75,533181.777514,1932,17,192.168.88.253,51392,202,,congestion_avoidance,
76,533181.780767,2000,28,192.168.88.253,51392,238,,congestion_avoidance,
