[175395.105980] TCP: my_cca: seq=1 cwnd=10 rtt=496 bytes_acked=4344 bytes_sent=10220 phase=slow_start Destination: 192.168.88.253:52464
[175395.110935] TCP: my_cca: seq=100 cwnd=16 rtt=102 bytes_acked=291132 bytes_sent=296924 phase=slow_start Destination: 192.168.88.253:52464
[175395.115057] TCP: my_cca: seq=200 cwnd=16 rtt=163 bytes_acked=557564 bytes_sent=561908 phase=slow_start Destination: 192.168.88.253:52464
[175395.119554] TCP: my_cca: seq=300 cwnd=16 rtt=139 bytes_acked=825444 bytes_sent=831236 phase=slow_start Destination: 192.168.88.253:52464
[175395.122756] TCP: my_cca: seq=370 cwnd=16 rtt=145 bytes_acked=1015132 bytes_sent=1020924 phase=loss_recovery Destination: 192.168.88.253:52464
[175395.122918] TCP: my_cca: seq=373 cwnd=8 rtt=99 bytes_acked=1023820 bytes_sent=1032508 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.123894] TCP: my_cca: seq=400 cwnd=8 rtt=143 bytes_acked=1086084 bytes_sent=1094772 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.128474] TCP: my_cca: seq=500 cwnd=8 rtt=101 bytes_acked=1358308 bytes_sent=1366996 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.133085] TCP: my_cca: seq=600 cwnd=8 rtt=147 bytes_acked=1634876 bytes_sent=1642116 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.137785] TCP: my_cca: seq=700 cwnd=8 rtt=149 bytes_acked=1914340 bytes_sent=1923028 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.142296] TCP: my_cca: seq=800 cwnd=8 rtt=149 bytes_acked=2185116 bytes_sent=2193804 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.143464] TCP: my_cca: seq=825 cwnd=8 rtt=140 bytes_acked=2253172 bytes_sent=2264756 phase=loss_recovery Destination: 192.168.88.253:52464
[175395.143619] TCP: my_cca: seq=828 cwnd=4 rtt=95 bytes_acked=2261860 bytes_sent=2270548 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.146820] TCP: my_cca: seq=900 cwnd=7 rtt=147 bytes_acked=2455892 bytes_sent=2466028 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.151359] TCP: my_cca: seq=1000 cwnd=7 rtt=160 bytes_acked=2725220 bytes_sent=2738252 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.155821] TCP: my_cca: seq=1100 cwnd=7 rtt=122 bytes_acked=2993100 bytes_sent=3004684 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.160628] TCP: my_cca: seq=1200 cwnd=7 rtt=150 bytes_acked=3271116 bytes_sent=3282700 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.165052] TCP: my_cca: seq=1300 cwnd=7 rtt=138 bytes_acked=3540444 bytes_sent=3552028 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.169340] TCP: my_cca: seq=1400 cwnd=7 rtt=152 bytes_acked=3801084 bytes_sent=3812668 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.173864] TCP: my_cca: seq=1500 cwnd=7 rtt=122 bytes_acked=4071860 bytes_sent=4084892 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.178387] TCP: my_cca: seq=1600 cwnd=7 rtt=97 bytes_acked=4344084 bytes_sent=4355668 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.182693] TCP: my_cca: seq=1700 cwnd=7 rtt=143 bytes_acked=4600380 bytes_sent=4611964 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.187227] TCP: my_cca: seq=1800 cwnd=7 rtt=149 bytes_acked=4868260 bytes_sent=4879844 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.191795] TCP: my_cca: seq=1900 cwnd=7 rtt=130 bytes_acked=5143380 bytes_sent=5154964 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.196230] TCP: my_cca: seq=2000 cwnd=7 rtt=115 bytes_acked=5406916 bytes_sent=5418500 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.201034] TCP: my_cca: seq=2100 cwnd=7 rtt=124 bytes_acked=5696516 bytes_sent=5709548 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.202513] TCP: my_cca: seq=2131 cwnd=7 rtt=123 bytes_acked=5783396 bytes_sent=5799324 phase=loss_recovery Destination: 192.168.88.253:52464
[175395.202717] TCP: my_cca: seq=2135 cwnd=3 rtt=113 bytes_acked=5792084 bytes_sent=5803668 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.205521] TCP: my_cca: seq=2200 cwnd=7 rtt=99 bytes_acked=5965844 bytes_sent=5978876 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.210165] TCP: my_cca: seq=2300 cwnd=7 rtt=121 bytes_acked=6242412 bytes_sent=6256892 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.214621] TCP: my_cca: seq=2400 cwnd=7 rtt=134 bytes_acked=6508844 bytes_sent=6521876 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.219145] TCP: my_cca: seq=2500 cwnd=7 rtt=175 bytes_acked=6778172 bytes_sent=6791204 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.223509] TCP: my_cca: seq=2600 cwnd=7 rtt=161 bytes_acked=7038812 bytes_sent=7054740 phase=congestion_avoidance Destination: 192.168.88.253:52464
[175395.228006] TCP: my_cca: seq=2700 cwnd=7 rtt=153 bytes_acked=7308140 bytes_sent=7321172 phase=congestion_avoidance Destination: 192.168.88.253:52464
