[267610.063917] TCP: my_cca: seq=1 cwnd=10 rtt=465 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:43528
[267610.064163] TCP: my_cca: seq=2 cwnd=5 rtt=230 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.068262] TCP: my_cca: seq=100 cwnd=9 rtt=166 bytes_acked=296840 bytes_sent=337384 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.071860] TCP: my_cca: seq=200 cwnd=9 rtt=117 bytes_acked=600920 bytes_sent=638568 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.074880] TCP: my_cca: seq=300 cwnd=9 rtt=107 bytes_acked=877488 bytes_sent=915136 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.077984] TCP: my_cca: seq=400 cwnd=9 rtt=135 bytes_acked=1158400 bytes_sent=1194600 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.081352] TCP: my_cca: seq=500 cwnd=9 rtt=126 bytes_acked=1453792 bytes_sent=1489992 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.084586] TCP: my_cca: seq=600 cwnd=9 rtt=140 bytes_acked=1736152 bytes_sent=1773800 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.088740] TCP: my_cca: seq=700 cwnd=9 rtt=120 bytes_acked=2059056 bytes_sent=2095256 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.092574] TCP: my_cca: seq=800 cwnd=9 rtt=188 bytes_acked=2373272 bytes_sent=2412368 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.096181] TCP: my_cca: seq=900 cwnd=9 rtt=101 bytes_acked=2668664 bytes_sent=2707760 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.099245] TCP: my_cca: seq=1000 cwnd=9 rtt=115 bytes_acked=2946680 bytes_sent=2982880 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.102421] TCP: my_cca: seq=1100 cwnd=9 rtt=103 bytes_acked=3230488 bytes_sent=3269584 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.105473] TCP: my_cca: seq=1200 cwnd=9 rtt=125 bytes_acked=3507056 bytes_sent=3543256 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.108795] TCP: my_cca: seq=1300 cwnd=9 rtt=131 bytes_acked=3802448 bytes_sent=3840096 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.111767] TCP: my_cca: seq=1400 cwnd=9 rtt=135 bytes_acked=4071776 bytes_sent=4109424 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.114800] TCP: my_cca: seq=1500 cwnd=9 rtt=99 bytes_acked=4346896 bytes_sent=4383096 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.118094] TCP: my_cca: seq=1600 cwnd=9 rtt=144 bytes_acked=4632152 bytes_sent=4671248 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.121305] TCP: my_cca: seq=1700 cwnd=9 rtt=124 bytes_acked=4915960 bytes_sent=4952160 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.124722] TCP: my_cca: seq=1800 cwnd=9 rtt=136 bytes_acked=5215696 bytes_sent=5250448 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.127974] TCP: my_cca: seq=1900 cwnd=9 rtt=126 bytes_acked=5495160 bytes_sent=5532808 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.130987] TCP: my_cca: seq=2000 cwnd=9 rtt=117 bytes_acked=5768832 bytes_sent=5807928 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.134164] TCP: my_cca: seq=2100 cwnd=9 rtt=114 bytes_acked=6055536 bytes_sent=6093184 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.137493] TCP: my_cca: seq=2200 cwnd=9 rtt=146 bytes_acked=6350928 bytes_sent=6385680 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.140616] TCP: my_cca: seq=2300 cwnd=9 rtt=161 bytes_acked=6633288 bytes_sent=6672384 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.143755] TCP: my_cca: seq=2400 cwnd=9 rtt=112 bytes_acked=6914200 bytes_sent=6953296 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.147484] TCP: my_cca: seq=2500 cwnd=9 rtt=124 bytes_acked=7218280 bytes_sent=7255928 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.150817] TCP: my_cca: seq=2600 cwnd=9 rtt=151 bytes_acked=7512224 bytes_sent=7551320 phase=congestion_avoidance Destination: 192.168.88.253:43528
[267610.154012] TCP: my_cca: seq=2700 cwnd=9 rtt=132 bytes_acked=7800376 bytes_sent=7838024 phase=congestion_avoidance Destination: 192.168.88.253:43528
