[692366.120208] TCP: my_cca: seq=1 cwnd=10 rtt=482 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:47860
[692366.120359] TCP: my_cca: seq=2 cwnd=5 rtt=128 bytes_acked=2896 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.122725] TCP: my_cca: seq=100 cwnd=9 rtt=108 bytes_acked=194032 bytes_sent=231680 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.124250] TCP: my_cca: seq=200 cwnd=9 rtt=126 bytes_acked=354760 bytes_sent=392408 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.125686] TCP: my_cca: seq=300 cwnd=9 rtt=108 bytes_acked=506800 bytes_sent=547344 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.127077] TCP: my_cca: seq=400 cwnd=9 rtt=106 bytes_acked=660288 bytes_sent=699384 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.131014] TCP: my_cca: seq=500 cwnd=9 rtt=146 bytes_acked=964368 bytes_sent=1003464 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.136214] TCP: my_cca: seq=600 cwnd=9 rtt=152 bytes_acked=1372704 bytes_sent=1407456 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.141055] TCP: my_cca: seq=700 cwnd=9 rtt=162 bytes_acked=1750632 bytes_sent=1788280 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.146171] TCP: my_cca: seq=800 cwnd=9 rtt=108 bytes_acked=2154624 bytes_sent=2190824 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.151586] TCP: my_cca: seq=900 cwnd=9 rtt=150 bytes_acked=2580336 bytes_sent=2615088 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.156498] TCP: my_cca: seq=1000 cwnd=9 rtt=146 bytes_acked=2975640 bytes_sent=3016184 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.162630] TCP: my_cca: seq=1100 cwnd=9 rtt=130 bytes_acked=3407144 bytes_sent=3444792 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.169039] TCP: my_cca: seq=1200 cwnd=9 rtt=141 bytes_acked=3870504 bytes_sent=3906704 phase=congestion_avoidance Destination: 192.168.88.253:47860
[692366.174825] TCP: my_cca: seq=1300 cwnd=9 rtt=151 bytes_acked=4296216 bytes_sent=4335312 phase=congestion_avoidance Destination: 192.168.88.253:47860
