[311199.347411] TCP: my_cca: seq=1 cwnd=10 rtt=564 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:36002
[311199.351554] TCP: my_cca: seq=25 cwnd=51 rtt=1676 bytes_acked=99912 bytes_sent=175096 phase=fast_retransmit Destination: 192.168.88.253:36002
[311199.353752] TCP: my_cca: seq=76 cwnd=27 rtt=688 bytes_acked=181000 bytes_sent=228672 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.354992] TCP: my_cca: seq=100 cwnd=28 rtt=1068 bytes_acked=218648 bytes_sent=270664 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.360744] TCP: my_cca: seq=200 cwnd=31 rtt=750 bytes_acked=389512 bytes_sent=445872 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.370567] TCP: my_cca: seq=300 cwnd=36 rtt=1101 bytes_acked=680560 bytes_sent=741264 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.380071] TCP: my_cca: seq=400 cwnd=41 rtt=1572 bytes_acked=962920 bytes_sent=1035208 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.382408] TCP: my_cca: seq=426 cwnd=26 rtt=891 bytes_acked=1029528 bytes_sent=1097472 phase=fast_retransmit Destination: 192.168.88.253:36002
[311199.383860] TCP: my_cca: seq=434 cwnd=21 rtt=692 bytes_acked=1075864 bytes_sent=1120640 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.390218] TCP: my_cca: seq=500 cwnd=26 rtt=989 bytes_acked=1267000 bytes_sent=1319016 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.399979] TCP: my_cca: seq=600 cwnd=33 rtt=1291 bytes_acked=1556600 bytes_sent=1621648 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.409521] TCP: my_cca: seq=700 cwnd=37 rtt=991 bytes_acked=1843304 bytes_sent=1901112 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.419247] TCP: my_cca: seq=800 cwnd=41 rtt=1116 bytes_acked=2132904 bytes_sent=2190712 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.428354] TCP: my_cca: seq=897 cwnd=26 rtt=924 bytes_acked=2402232 bytes_sent=2470176 phase=fast_retransmit Destination: 192.168.88.253:36002
[311199.428735] TCP: my_cca: seq=900 cwnd=21 rtt=1070 bytes_acked=2402232 bytes_sent=2471624 phase=fast_retransmit Destination: 192.168.88.253:36002
[311199.430409] TCP: my_cca: seq=914 cwnd=21 rtt=722 bytes_acked=2461600 bytes_sent=2520856 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.438856] TCP: my_cca: seq=1000 cwnd=28 rtt=1155 bytes_acked=2719344 bytes_sent=2775704 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.449743] TCP: my_cca: seq=1100 cwnd=34 rtt=1083 bytes_acked=3045144 bytes_sent=3110192 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.460499] TCP: my_cca: seq=1200 cwnd=39 rtt=1451 bytes_acked=3365152 bytes_sent=3437440 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.471354] TCP: my_cca: seq=1300 cwnd=43 rtt=1018 bytes_acked=3688056 bytes_sent=3751656 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.473486] TCP: my_cca: seq=1321 cwnd=23 rtt=1124 bytes_acked=3745976 bytes_sent=3813920 phase=fast_retransmit Destination: 192.168.88.253:36002
[311199.474751] TCP: my_cca: seq=1330 cwnd=22 rtt=653 bytes_acked=3783624 bytes_sent=3845776 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.481728] TCP: my_cca: seq=1400 cwnd=28 rtt=823 bytes_acked=3997928 bytes_sent=4055736 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.492095] TCP: my_cca: seq=1500 cwnd=34 rtt=890 bytes_acked=4307800 bytes_sent=4369952 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.502149] TCP: my_cca: seq=1600 cwnd=39 rtt=1338 bytes_acked=4607536 bytes_sent=4665344 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.512346] TCP: my_cca: seq=1700 cwnd=41 rtt=1096 bytes_acked=4913064 bytes_sent=4976664 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.522640] TCP: my_cca: seq=1800 cwnd=43 rtt=1050 bytes_acked=5218592 bytes_sent=5299568 phase=congestion_avoidance Destination: 192.168.88.253:36002
[311199.523405] TCP: my_cca: seq=1809 cwnd=15 rtt=999 bytes_acked=5240312 bytes_sent=5299568 phase=fast_retransmit Destination: 192.168.88.253:36002
[311199.524447] TCP: my_cca: seq=1817 cwnd=21 rtt=525 bytes_acked=5267824 bytes_sent=5327080 phase=congestion_avoidance Destination: 192.168.88.253:36002
