[655934.729382] TCP: my_cca: seq=1 cwnd=10 rtt=474 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:35808
[655934.729637] TCP: my_cca: seq=2 cwnd=5 rtt=239 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.732774] TCP: my_cca: seq=100 cwnd=9 rtt=169 bytes_acked=249056 bytes_sent=289600 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.736881] TCP: my_cca: seq=200 cwnd=9 rtt=106 bytes_acked=583544 bytes_sent=619744 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.739953] TCP: my_cca: seq=300 cwnd=9 rtt=114 bytes_acked=860112 bytes_sent=899208 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.743175] TCP: my_cca: seq=400 cwnd=9 rtt=113 bytes_acked=1151160 bytes_sent=1190256 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.746549] TCP: my_cca: seq=500 cwnd=9 rtt=115 bytes_acked=1443656 bytes_sent=1479856 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.749806] TCP: my_cca: seq=600 cwnd=9 rtt=105 bytes_acked=1731808 bytes_sent=1769456 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.752974] TCP: my_cca: seq=700 cwnd=9 rtt=131 bytes_acked=2017064 bytes_sent=2054712 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.756274] TCP: my_cca: seq=800 cwnd=9 rtt=133 bytes_acked=2312456 bytes_sent=2351552 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.759464] TCP: my_cca: seq=900 cwnd=9 rtt=156 bytes_acked=2596264 bytes_sent=2636808 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.763487] TCP: my_cca: seq=1000 cwnd=9 rtt=137 bytes_acked=2917720 bytes_sent=2953920 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.767755] TCP: my_cca: seq=1100 cwnd=9 rtt=107 bytes_acked=3247864 bytes_sent=3284064 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.771966] TCP: my_cca: seq=1200 cwnd=9 rtt=154 bytes_acked=3573664 bytes_sent=3612760 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.776103] TCP: my_cca: seq=1300 cwnd=9 rtt=133 bytes_acked=3895120 bytes_sent=3931320 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.779980] TCP: my_cca: seq=1400 cwnd=9 rtt=158 bytes_acked=4213680 bytes_sent=4254224 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.784015] TCP: my_cca: seq=1500 cwnd=9 rtt=168 bytes_acked=4543824 bytes_sent=4584368 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.788151] TCP: my_cca: seq=1600 cwnd=9 rtt=175 bytes_acked=4873968 bytes_sent=4914512 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.792336] TCP: my_cca: seq=1700 cwnd=9 rtt=131 bytes_acked=5209904 bytes_sent=5247552 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.796120] TCP: my_cca: seq=1800 cwnd=9 rtt=153 bytes_acked=5525568 bytes_sent=5566112 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.800207] TCP: my_cca: seq=1900 cwnd=9 rtt=146 bytes_acked=5841232 bytes_sent=5881776 phase=congestion_avoidance Destination: 192.168.88.253:35808
[655934.804177] TCP: my_cca: seq=2000 cwnd=9 rtt=148 bytes_acked=6158344 bytes_sent=6198888 phase=congestion_avoidance Destination: 192.168.88.253:35808
