[337014.332927] TCP: my_cca: seq=254010 cwnd=18 rtt=203 bytes_acked=1073741830 bytes_sent=1101101789 phase=slow_start Destination: 192.168.88.253:42430
[337028.884829] TCP: my_cca: seq=1 cwnd=10 rtt=561 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:56236
[337028.889410] TCP: my_cca: seq=100 cwnd=17 rtt=284 bytes_acked=335936 bytes_sent=353312 phase=slow_start Destination: 192.168.88.253:56236
[337028.891771] TCP: my_cca: seq=200 cwnd=17 rtt=315 bytes_acked=495216 bytes_sent=511144 phase=slow_start Destination: 192.168.88.253:56236
[337028.899533] TCP: my_cca: seq=300 cwnd=17 rtt=408 bytes_acked=939752 bytes_sent=955680 phase=slow_start Destination: 192.168.88.253:56236
[337028.924195] TCP: my_cca: seq=400 cwnd=17 rtt=389 bytes_acked=2250192 bytes_sent=2267568 phase=slow_start Destination: 192.168.88.253:56236
[337028.950235] TCP: my_cca: seq=500 cwnd=17 rtt=279 bytes_acked=3667784 bytes_sent=3667784 phase=slow_start Destination: 192.168.88.253:56236
[337028.975816] TCP: my_cca: seq=600 cwnd=17 rtt=281 bytes_acked=5010080 bytes_sent=5021664 phase=slow_start Destination: 192.168.88.253:56236
[337028.998324] TCP: my_cca: seq=700 cwnd=17 rtt=358 bytes_acked=6243776 bytes_sent=6255360 phase=slow_start Destination: 192.168.88.253:56236
[337029.018654] TCP: my_cca: seq=800 cwnd=17 rtt=258 bytes_acked=7389144 bytes_sent=7389144 phase=slow_start Destination: 192.168.88.253:56236
[337029.040886] TCP: my_cca: seq=900 cwnd=17 rtt=383 bytes_acked=8598224 bytes_sent=8617048 phase=slow_start Destination: 192.168.88.253:56236
[337029.061174] TCP: my_cca: seq=1000 cwnd=17 rtt=251 bytes_acked=9745040 bytes_sent=9746488 phase=slow_start Destination: 192.168.88.253:56236
[337029.077561] TCP: my_cca: seq=1100 cwnd=17 rtt=348 bytes_acked=10694928 bytes_sent=10712304 phase=slow_start Destination: 192.168.88.253:56236
[337029.094782] TCP: my_cca: seq=1200 cwnd=17 rtt=333 bytes_acked=11702736 bytes_sent=11721560 phase=slow_start Destination: 192.168.88.253:56236
[337029.112966] TCP: my_cca: seq=1300 cwnd=17 rtt=326 bytes_acked=12771360 bytes_sent=12782944 phase=slow_start Destination: 192.168.88.253:56236
