[655566.088336] TCP: my_cca: seq=1 cwnd=10 rtt=465 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:44004
[655566.193525] TCP: my_cca: seq=3300 cwnd=9 rtt=125 bytes_acked=9419240 bytes_sent=9458336 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.196621] TCP: my_cca: seq=3400 cwnd=9 rtt=133 bytes_acked=9698704 bytes_sent=9734904 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.199941] TCP: my_cca: seq=3500 cwnd=9 rtt=167 bytes_acked=9995544 bytes_sent=10028848 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.203394] TCP: my_cca: seq=3600 cwnd=9 rtt=120 bytes_acked=10289488 bytes_sent=10325688 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.206470] TCP: my_cca: seq=3700 cwnd=9 rtt=138 bytes_acked=10567504 bytes_sent=10605152 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.209634] TCP: my_cca: seq=3800 cwnd=9 rtt=137 bytes_acked=10852760 bytes_sent=10891856 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.212730] TCP: my_cca: seq=3900 cwnd=9 rtt=145 bytes_acked=11126432 bytes_sent=11165528 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.215923] TCP: my_cca: seq=4000 cwnd=9 rtt=199 bytes_acked=11411688 bytes_sent=11450784 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.219135] TCP: my_cca: seq=4100 cwnd=9 rtt=158 bytes_acked=11704184 bytes_sent=11743280 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.222227] TCP: my_cca: seq=4200 cwnd=9 rtt=90 bytes_acked=11987992 bytes_sent=12027088 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.225425] TCP: my_cca: seq=4300 cwnd=9 rtt=134 bytes_acked=12273248 bytes_sent=12313792 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.228608] TCP: my_cca: seq=4400 cwnd=9 rtt=97 bytes_acked=12564296 bytes_sent=12600496 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.231803] TCP: my_cca: seq=4500 cwnd=9 rtt=128 bytes_acked=12852448 bytes_sent=12887200 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.234971] TCP: my_cca: seq=4600 cwnd=9 rtt=131 bytes_acked=13137704 bytes_sent=13176800 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.237967] TCP: my_cca: seq=4700 cwnd=9 rtt=104 bytes_acked=13407032 bytes_sent=13443232 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.241097] TCP: my_cca: seq=4800 cwnd=9 rtt=141 bytes_acked=13685048 bytes_sent=13721248 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.244182] TCP: my_cca: seq=4900 cwnd=9 rtt=123 bytes_acked=13965960 bytes_sent=14005056 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.247320] TCP: my_cca: seq=5000 cwnd=9 rtt=138 bytes_acked=14245424 bytes_sent=14284520 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.250442] TCP: my_cca: seq=5100 cwnd=9 rtt=194 bytes_acked=14521992 bytes_sent=14561088 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.253521] TCP: my_cca: seq=5200 cwnd=9 rtt=134 bytes_acked=14800008 bytes_sent=14840552 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.256765] TCP: my_cca: seq=5300 cwnd=9 rtt=153 bytes_acked=15089608 bytes_sent=15128704 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.260048] TCP: my_cca: seq=5400 cwnd=9 rtt=120 bytes_acked=15382104 bytes_sent=15418304 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.263184] TCP: my_cca: seq=5500 cwnd=9 rtt=135 bytes_acked=15665912 bytes_sent=15702112 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.266336] TCP: my_cca: seq=5600 cwnd=9 rtt=130 bytes_acked=15949720 bytes_sent=15985920 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.269519] TCP: my_cca: seq=5700 cwnd=9 rtt=148 bytes_acked=16234976 bytes_sent=16274072 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.272575] TCP: my_cca: seq=5800 cwnd=9 rtt=123 bytes_acked=16508648 bytes_sent=16546296 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.275754] TCP: my_cca: seq=5900 cwnd=9 rtt=128 bytes_acked=16792456 bytes_sent=16828656 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.279173] TCP: my_cca: seq=6000 cwnd=9 rtt=129 bytes_acked=17095088 bytes_sent=17134184 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.282344] TCP: my_cca: seq=6100 cwnd=9 rtt=132 bytes_acked=17386136 bytes_sent=17423784 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.285546] TCP: my_cca: seq=6200 cwnd=9 rtt=133 bytes_acked=17669944 bytes_sent=17709040 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.288807] TCP: my_cca: seq=6300 cwnd=9 rtt=133 bytes_acked=17959544 bytes_sent=17994296 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.292604] TCP: my_cca: seq=6400 cwnd=9 rtt=147 bytes_acked=18286792 bytes_sent=18327336 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.295759] TCP: my_cca: seq=6500 cwnd=9 rtt=132 bytes_acked=18574944 bytes_sent=18614040 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.298900] TCP: my_cca: seq=6600 cwnd=9 rtt=121 bytes_acked=18863096 bytes_sent=18899296 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.302147] TCP: my_cca: seq=6700 cwnd=9 rtt=143 bytes_acked=19157040 bytes_sent=19197584 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.305168] TCP: my_cca: seq=6800 cwnd=9 rtt=126 bytes_acked=19432160 bytes_sent=19471256 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.308424] TCP: my_cca: seq=6900 cwnd=9 rtt=136 bytes_acked=19721760 bytes_sent=19759408 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.311519] TCP: my_cca: seq=7000 cwnd=9 rtt=100 bytes_acked=20001224 bytes_sent=20038872 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.314901] TCP: my_cca: seq=7100 cwnd=9 rtt=133 bytes_acked=20296616 bytes_sent=20335712 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.318084] TCP: my_cca: seq=7200 cwnd=9 rtt=129 bytes_acked=20583320 bytes_sent=20620968 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.321296] TCP: my_cca: seq=7300 cwnd=9 rtt=140 bytes_acked=20875816 bytes_sent=20914912 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.324398] TCP: my_cca: seq=7400 cwnd=9 rtt=123 bytes_acked=21155280 bytes_sent=21191480 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.327644] TCP: my_cca: seq=7500 cwnd=9 rtt=148 bytes_acked=21446328 bytes_sent=21483976 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.330820] TCP: my_cca: seq=7600 cwnd=9 rtt=127 bytes_acked=21733032 bytes_sent=21769232 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.334134] TCP: my_cca: seq=7700 cwnd=9 rtt=133 bytes_acked=22025528 bytes_sent=22061728 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.337179] TCP: my_cca: seq=7800 cwnd=9 rtt=118 bytes_acked=22303544 bytes_sent=22339744 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.340407] TCP: my_cca: seq=7900 cwnd=9 rtt=144 bytes_acked=22590248 bytes_sent=22629344 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.343736] TCP: my_cca: seq=8000 cwnd=9 rtt=120 bytes_acked=22889984 bytes_sent=22926184 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.347017] TCP: my_cca: seq=8100 cwnd=9 rtt=124 bytes_acked=23182480 bytes_sent=23217232 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.350367] TCP: my_cca: seq=8200 cwnd=9 rtt=111 bytes_acked=23482216 bytes_sent=23518416 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.353624] TCP: my_cca: seq=8300 cwnd=9 rtt=145 bytes_acked=23766024 bytes_sent=23805120 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.356745] TCP: my_cca: seq=8400 cwnd=9 rtt=114 bytes_acked=24054176 bytes_sent=24090376 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.360236] TCP: my_cca: seq=8500 cwnd=9 rtt=199 bytes_acked=24353912 bytes_sent=24393008 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.364072] TCP: my_cca: seq=8600 cwnd=9 rtt=134 bytes_acked=24666680 bytes_sent=24705776 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.367963] TCP: my_cca: seq=8700 cwnd=9 rtt=152 bytes_acked=24988136 bytes_sent=25022888 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.371656] TCP: my_cca: seq=8800 cwnd=9 rtt=103 bytes_acked=25293664 bytes_sent=25329864 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.375163] TCP: my_cca: seq=8900 cwnd=9 rtt=106 bytes_acked=25593400 bytes_sent=25631048 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.378425] TCP: my_cca: seq=9000 cwnd=9 rtt=117 bytes_acked=25881552 bytes_sent=25919200 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.381540] TCP: my_cca: seq=9100 cwnd=9 rtt=131 bytes_acked=26169704 bytes_sent=26204456 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.384634] TCP: my_cca: seq=9200 cwnd=9 rtt=137 bytes_acked=26447720 bytes_sent=26486816 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.387564] TCP: my_cca: seq=9300 cwnd=9 rtt=128 bytes_acked=26727184 bytes_sent=26766280 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.390753] TCP: my_cca: seq=9400 cwnd=9 rtt=137 bytes_acked=27009544 bytes_sent=27048640 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.393864] TCP: my_cca: seq=9500 cwnd=9 rtt=129 bytes_acked=27294800 bytes_sent=27335344 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.397267] TCP: my_cca: seq=9600 cwnd=9 rtt=168 bytes_acked=27593088 bytes_sent=27632184 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.401020] TCP: my_cca: seq=9700 cwnd=9 rtt=149 bytes_acked=27902960 bytes_sent=27942056 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.404999] TCP: my_cca: seq=9800 cwnd=9 rtt=113 bytes_acked=28222968 bytes_sent=28260616 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.408631] TCP: my_cca: seq=9900 cwnd=9 rtt=100 bytes_acked=28527048 bytes_sent=28566144 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.412629] TCP: my_cca: seq=10000 cwnd=9 rtt=160 bytes_acked=28849952 bytes_sent=28889048 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.416591] TCP: my_cca: seq=10100 cwnd=9 rtt=136 bytes_acked=29169960 bytes_sent=29209056 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.420192] TCP: my_cca: seq=10200 cwnd=9 rtt=126 bytes_acked=29471144 bytes_sent=29510240 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.423937] TCP: my_cca: seq=10300 cwnd=9 rtt=147 bytes_acked=29786808 bytes_sent=29827352 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.427677] TCP: my_cca: seq=10400 cwnd=9 rtt=123 bytes_acked=30101024 bytes_sent=30131432 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.431929] TCP: my_cca: seq=10500 cwnd=9 rtt=111 bytes_acked=30438408 bytes_sent=30476056 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.435670] TCP: my_cca: seq=10600 cwnd=9 rtt=117 bytes_acked=30751176 bytes_sent=30787376 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.439208] TCP: my_cca: seq=10700 cwnd=9 rtt=154 bytes_acked=31045120 bytes_sent=31085664 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.442887] TCP: my_cca: seq=10800 cwnd=9 rtt=151 bytes_acked=31352096 bytes_sent=31391192 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.446561] TCP: my_cca: seq=10900 cwnd=9 rtt=143 bytes_acked=31657624 bytes_sent=31698168 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.450308] TCP: my_cca: seq=11000 cwnd=9 rtt=139 bytes_acked=31968944 bytes_sent=32009488 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.457776] TCP: my_cca: seq=11200 cwnd=9 rtt=129 bytes_acked=32581448 bytes_sent=32620544 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.460881] TCP: my_cca: seq=11300 cwnd=9 rtt=134 bytes_acked=32866704 bytes_sent=32902904 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.464022] TCP: my_cca: seq=11400 cwnd=9 rtt=142 bytes_acked=33153408 bytes_sent=33193952 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.467012] TCP: my_cca: seq=11500 cwnd=9 rtt=126 bytes_acked=33435768 bytes_sent=33474864 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.470744] TCP: my_cca: seq=11600 cwnd=9 rtt=114 bytes_acked=33744192 bytes_sent=33783288 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.474443] TCP: my_cca: seq=11700 cwnd=9 rtt=118 bytes_acked=34056960 bytes_sent=34093160 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.478262] TCP: my_cca: seq=11800 cwnd=9 rtt=114 bytes_acked=34374072 bytes_sent=34411720 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.482169] TCP: my_cca: seq=11900 cwnd=9 rtt=130 bytes_acked=34688288 bytes_sent=34724488 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.485740] TCP: my_cca: seq=12000 cwnd=9 rtt=138 bytes_acked=34989472 bytes_sent=35024224 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.489705] TCP: my_cca: seq=12100 cwnd=9 rtt=103 bytes_acked=35308032 bytes_sent=35347128 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.493585] TCP: my_cca: seq=12200 cwnd=9 rtt=159 bytes_acked=35629488 bytes_sent=35664240 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.497260] TCP: my_cca: seq=12300 cwnd=9 rtt=110 bytes_acked=35932120 bytes_sent=35968320 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.501147] TCP: my_cca: seq=12400 cwnd=9 rtt=111 bytes_acked=36247784 bytes_sent=36283984 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.504549] TCP: my_cca: seq=12500 cwnd=9 rtt=143 bytes_acked=36535936 bytes_sent=36575032 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.507672] TCP: my_cca: seq=12600 cwnd=9 rtt=146 bytes_acked=36826984 bytes_sent=36863184 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.510903] TCP: my_cca: seq=12700 cwnd=9 rtt=113 bytes_acked=37107896 bytes_sent=37144096 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.514112] TCP: my_cca: seq=12800 cwnd=9 rtt=133 bytes_acked=37397496 bytes_sent=37436592 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.517266] TCP: my_cca: seq=12900 cwnd=9 rtt=133 bytes_acked=37687096 bytes_sent=37726192 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.520309] TCP: my_cca: seq=13000 cwnd=9 rtt=108 bytes_acked=37968008 bytes_sent=38007104 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.523280] TCP: my_cca: seq=13100 cwnd=9 rtt=98 bytes_acked=38247472 bytes_sent=38285120 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.526521] TCP: my_cca: seq=13200 cwnd=9 rtt=115 bytes_acked=38541416 bytes_sent=38579064 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.529681] TCP: my_cca: seq=13300 cwnd=9 rtt=147 bytes_acked=38828120 bytes_sent=38864320 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.532811] TCP: my_cca: seq=13400 cwnd=9 rtt=157 bytes_acked=39110480 bytes_sent=39149576 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.536100] TCP: my_cca: seq=13500 cwnd=9 rtt=146 bytes_acked=39402976 bytes_sent=39442072 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.539397] TCP: my_cca: seq=13600 cwnd=9 rtt=128 bytes_acked=39694024 bytes_sent=39730224 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.542717] TCP: my_cca: seq=13700 cwnd=9 rtt=143 bytes_acked=39989416 bytes_sent=40028512 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.545940] TCP: my_cca: seq=13800 cwnd=9 rtt=127 bytes_acked=40279016 bytes_sent=40318112 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.549586] TCP: my_cca: seq=13900 cwnd=9 rtt=122 bytes_acked=40593232 bytes_sent=40632328 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.553108] TCP: my_cca: seq=14000 cwnd=9 rtt=104 bytes_acked=40888624 bytes_sent=40924824 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.557037] TCP: my_cca: seq=14100 cwnd=9 rtt=144 bytes_acked=41204288 bytes_sent=41243384 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.560849] TCP: my_cca: seq=14200 cwnd=9 rtt=138 bytes_acked=41518504 bytes_sent=41554704 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.564560] TCP: my_cca: seq=14300 cwnd=9 rtt=133 bytes_acked=41824032 bytes_sent=41864576 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.568559] TCP: my_cca: seq=14400 cwnd=9 rtt=147 bytes_acked=42148384 bytes_sent=42186032 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.572481] TCP: my_cca: seq=14500 cwnd=9 rtt=116 bytes_acked=42464048 bytes_sent=42501696 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.576204] TCP: my_cca: seq=14600 cwnd=9 rtt=144 bytes_acked=42778264 bytes_sent=42818808 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.580032] TCP: my_cca: seq=14700 cwnd=9 rtt=145 bytes_acked=43095376 bytes_sent=43134472 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.583667] TCP: my_cca: seq=14800 cwnd=9 rtt=151 bytes_acked=43403800 bytes_sent=43438552 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.587077] TCP: my_cca: seq=14900 cwnd=9 rtt=111 bytes_acked=43703536 bytes_sent=43742632 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.590768] TCP: my_cca: seq=15000 cwnd=9 rtt=147 bytes_acked=44017752 bytes_sent=44055400 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.594434] TCP: my_cca: seq=15100 cwnd=9 rtt=131 bytes_acked=44320384 bytes_sent=44359480 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.598577] TCP: my_cca: seq=15200 cwnd=9 rtt=160 bytes_acked=44641840 bytes_sent=44682384 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.602777] TCP: my_cca: seq=15300 cwnd=9 rtt=164 bytes_acked=44979224 bytes_sent=45018320 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.606687] TCP: my_cca: seq=15400 cwnd=9 rtt=149 bytes_acked=45293440 bytes_sent=45329640 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.610459] TCP: my_cca: seq=15500 cwnd=9 rtt=115 bytes_acked=45606208 bytes_sent=45643856 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.614700] TCP: my_cca: seq=15600 cwnd=9 rtt=137 bytes_acked=45947936 bytes_sent=45988480 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.618346] TCP: my_cca: seq=15700 cwnd=9 rtt=123 bytes_acked=46254912 bytes_sent=46294008 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.622076] TCP: my_cca: seq=15800 cwnd=9 rtt=159 bytes_acked=46566232 bytes_sent=46606776 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.625813] TCP: my_cca: seq=15900 cwnd=9 rtt=146 bytes_acked=46877552 bytes_sent=46915200 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.629890] TCP: my_cca: seq=16000 cwnd=9 rtt=104 bytes_acked=47196112 bytes_sent=47232312 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.633739] TCP: my_cca: seq=16100 cwnd=9 rtt=137 bytes_acked=47511776 bytes_sent=47547976 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.637512] TCP: my_cca: seq=16200 cwnd=9 rtt=146 bytes_acked=47830336 bytes_sent=47867984 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.641350] TCP: my_cca: seq=16300 cwnd=9 rtt=121 bytes_acked=48143104 bytes_sent=48180752 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.645069] TCP: my_cca: seq=16400 cwnd=9 rtt=182 bytes_acked=48458768 bytes_sent=48494968 phase=congestion_avoidance Destination: 192.168.88.253:44004
[655566.648708] TCP: my_cca: seq=16500 cwnd=9 rtt=139 bytes_acked=48765744 bytes_sent=48804840 phase=congestion_avoidance Destination: 192.168.88.253:44004
