[637704.243745] TCP: my_cca: seq=1 cwnd=10 rtt=412 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:43924
[637704.243945] TCP: my_cca: seq=2 cwnd=5 rtt=185 bytes_acked=4344 bytes_sent=36200 phase=congestion_avoidance Destination: 192.168.88.253:43924
[637704.243961] TCP: my_cca: seq=3 cwnd=4 rtt=167 bytes_acked=7240 bytes_sent=39096 phase=slow_start Destination: 192.168.88.253:43924
[637704.247838] TCP: my_cca: seq=100 cwnd=4 rtt=144 bytes_acked=166520 bytes_sent=199824 phase=slow_start Destination: 192.168.88.253:43924
[637704.252833] TCP: my_cca: seq=200 cwnd=4 rtt=178 bytes_acked=315664 bytes_sent=347520 phase=slow_start Destination: 192.168.88.253:43924
[637704.262063] TCP: my_cca: seq=300 cwnd=4 rtt=192 bytes_acked=592232 bytes_sent=624088 phase=slow_start Destination: 192.168.88.253:43924
[637704.271545] TCP: my_cca: seq=400 cwnd=4 rtt=190 bytes_acked=876040 bytes_sent=907896 phase=slow_start Destination: 192.168.88.253:43924
[637704.281084] TCP: my_cca: seq=500 cwnd=4 rtt=186 bytes_acked=1161296 bytes_sent=1191704 phase=slow_start Destination: 192.168.88.253:43924
[637704.290589] TCP: my_cca: seq=600 cwnd=4 rtt=196 bytes_acked=1445104 bytes_sent=1476960 phase=slow_start Destination: 192.168.88.253:43924
[637704.300078] TCP: my_cca: seq=700 cwnd=4 rtt=190 bytes_acked=1728912 bytes_sent=1760768 phase=slow_start Destination: 192.168.88.253:43924
[637704.309578] TCP: my_cca: seq=800 cwnd=4 rtt=200 bytes_acked=2012720 bytes_sent=2044576 phase=slow_start Destination: 192.168.88.253:43924
[637704.319120] TCP: my_cca: seq=900 cwnd=4 rtt=194 bytes_acked=2297976 bytes_sent=2329832 phase=slow_start Destination: 192.168.88.253:43924
[637704.328808] TCP: my_cca: seq=1000 cwnd=4 rtt=121 bytes_acked=2587576 bytes_sent=2619432 phase=slow_start Destination: 192.168.88.253:43924
[637704.338306] TCP: my_cca: seq=1100 cwnd=4 rtt=161 bytes_acked=2871384 bytes_sent=2903240 phase=slow_start Destination: 192.168.88.253:43924
[637704.347849] TCP: my_cca: seq=1200 cwnd=4 rtt=191 bytes_acked=3156640 bytes_sent=3188496 phase=slow_start Destination: 192.168.88.253:43924
