line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,330689.892147,1,10,5792,14480,192.168.88.253,56360,294,,slow_start,
2,330689.892852,28,33,78192,110048,192.168.88.253,56360,312,,loss_recovery,
3,330689.893132,44,16,104256,127424,192.168.88.253,56360,131,,congestion_avoidance,
4,330689.894330,85,18,176656,208512,192.168.88.253,56360,398,,loss_recovery,
5,330689.894542,95,9,194032,222992,192.168.88.253,56360,169,,congestion_avoidance,
6,330689.894695,100,9,202720,228784,192.168.88.253,56360,171,,congestion_avoidance,
7,330689.897566,200,18,373584,411232,192.168.88.253,56360,357,,congestion_avoidance,
8,330689.898837,236,20,448880,490872,192.168.88.253,56360,463,,loss_recovery,
9,330689.899037,242,10,461912,505352,192.168.88.253,56360,113,,congestion_avoidance,
10,330689.900727,300,15,564720,615400,192.168.88.253,56360,291,,congestion_avoidance,
11,330689.901899,342,18,629880,686352,192.168.88.253,56360,345,,loss_recovery,
12,330689.902143,351,9,650152,695040,192.168.88.253,56360,198,,congestion_avoidance,
13,330689.903382,400,12,721104,777576,192.168.88.253,56360,262,,congestion_avoidance,
14,330689.906513,496,20,907896,974504,192.168.88.253,56360,399,,loss_recovery,
15,330689.906732,500,10,918032,980296,192.168.88.253,56360,421,,loss_recovery,
16,330689.906829,504,10,929616,984640,192.168.88.253,56360,132,,congestion_avoidance,
17,330689.911124,590,20,1183016,1269896,192.168.88.253,56360,409,,loss_recovery,
18,330689.911398,597,10,1201840,1281480,192.168.88.253,56360,132,,congestion_avoidance,
19,330689.911497,600,10,1207632,1288720,192.168.88.253,56360,141,,congestion_avoidance,
20,330689.914676,667,19,1397320,1501576,192.168.88.253,56360,379,,loss_recovery,
21,330689.915058,676,9,1421936,1513160,192.168.88.253,56360,119,,congestion_avoidance,
22,330689.916176,700,11,1487096,1581216,192.168.88.253,56360,168,,congestion_avoidance,
23,330689.919034,766,19,1657960,1768008,192.168.88.253,56360,361,,loss_recovery,
24,330689.919314,773,9,1676784,1778144,192.168.88.253,56360,142,,congestion_avoidance,
25,330689.920754,800,14,1757872,1869368,192.168.88.253,56360,284,,congestion_avoidance,
26,330689.922143,831,18,1841856,1963488,192.168.88.253,56360,399,,loss_recovery,
27,330689.922441,839,9,1863576,1976520,192.168.88.253,56360,157,,congestion_avoidance,
28,330689.925312,900,17,2028648,2150280,192.168.88.253,56360,321,,congestion_avoidance,
29,330689.926272,922,20,2089464,2222680,192.168.88.253,56360,472,,loss_recovery,
30,330689.926605,930,10,2112632,2232816,192.168.88.253,56360,150,,congestion_avoidance,
31,330689.929769,1000,18,2296528,2435536,192.168.88.253,56360,381,,congestion_avoidance,
32,330689.930538,1016,20,2341416,2483320,192.168.88.253,56360,479,,loss_recovery,
33,330689.930792,1023,10,2361688,2494904,192.168.88.253,56360,158,,congestion_avoidance,
34,330689.934286,1100,19,2568752,2720792,192.168.88.253,56360,324,,congestion_avoidance,
35,330689.935557,1126,21,2639704,2794640,192.168.88.253,56360,390,,loss_recovery,
36,330689.935907,1134,10,2664320,2810568,192.168.88.253,56360,144,,congestion_avoidance,
37,330689.938756,1200,17,2833736,2990120,192.168.88.253,56360,357,,congestion_avoidance,
38,330689.939875,1226,20,2901792,3063968,192.168.88.253,56360,388,,loss_recovery,
39,330689.940177,1234,10,2922064,3075552,192.168.88.253,56360,158,,congestion_avoidance,
40,330689.942995,1300,18,3088584,3260896,192.168.88.253,56360,423,,congestion_avoidance,
41,330689.945076,1346,22,3211664,3388320,192.168.88.253,56360,460,,loss_recovery,
42,330689.945401,1354,11,3234832,3401352,192.168.88.253,56360,155,,congestion_avoidance,
43,330689.947354,1400,15,3350672,3527328,192.168.88.253,56360,307,,congestion_avoidance,
44,330689.950141,1459,21,3511400,3708328,192.168.88.253,56360,384,,loss_recovery,
45,330689.950455,1468,10,3536016,3724256,192.168.88.253,56360,143,,congestion_avoidance,
46,330689.951867,1500,14,3620000,3811136,192.168.88.253,56360,275,,congestion_avoidance,
47,330689.954231,1550,20,3760456,3964624,192.168.88.253,56360,450,,loss_recovery,
48,330689.954539,1557,10,3779280,3977656,192.168.88.253,56360,158,,congestion_avoidance,
49,330689.956628,1600,16,3903808,4112320,192.168.88.253,56360,285,,congestion_avoidance,
50,330689.958110,1631,20,3992136,4209336,192.168.88.253,56360,458,,loss_recovery,
51,330689.958387,1638,10,4010960,4222368,192.168.88.253,56360,125,,congestion_avoidance,
52,330689.961545,1700,18,4194856,4422192,192.168.88.253,56360,355,,congestion_avoidance,
53,330689.961942,1709,19,4223816,4454048,192.168.88.253,56360,354,,loss_recovery,
54,330689.962340,1715,9,4244088,4464184,192.168.88.253,56360,104,,congestion_avoidance,
55,330689.966299,1800,19,4481560,4720480,192.168.88.253,56360,430,,congestion_avoidance,
56,330689.967775,1829,22,4568440,4814600,192.168.88.253,56360,454,,loss_recovery,
57,330689.968230,1839,11,4597400,4827632,192.168.88.253,56360,154,,congestion_avoidance,
58,330689.971073,1900,19,4766816,5007184,192.168.88.253,56360,412,,congestion_avoidance,
59,330689.972143,1921,21,4829080,5079584,192.168.88.253,56360,457,,loss_recovery,
60,330689.972483,1928,10,4852248,5096960,192.168.88.253,56360,175,,congestion_avoidance,
61,330689.975775,2000,18,5044832,5295336,192.168.88.253,56360,357,,congestion_avoidance,
