[134789.181715] TCP: my_cca: seq=1 cwnd=10 rtt=574 phase=loss_recovery Destination: 192.168.88.253:36250
[134804.569697] TCP: my_cca: seq=162300 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.579195] TCP: my_cca: seq=162400 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.588774] TCP: my_cca: seq=162500 cwnd=5 rtt=222 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.598331] TCP: my_cca: seq=162600 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.607876] TCP: my_cca: seq=162700 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.617178] TCP: my_cca: seq=162800 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.626581] TCP: my_cca: seq=162900 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.635879] TCP: my_cca: seq=163000 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.645279] TCP: my_cca: seq=163100 cwnd=5 rtt=247 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.654775] TCP: my_cca: seq=163200 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.664173] TCP: my_cca: seq=163300 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.673574] TCP: my_cca: seq=163400 cwnd=5 rtt=206 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.683066] TCP: my_cca: seq=163500 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.692563] TCP: my_cca: seq=163600 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.702058] TCP: my_cca: seq=163700 cwnd=5 rtt=243 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.711459] TCP: my_cca: seq=163800 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.720863] TCP: my_cca: seq=163900 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.730357] TCP: my_cca: seq=164000 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.739759] TCP: my_cca: seq=164100 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.749111] TCP: my_cca: seq=164200 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.758508] TCP: my_cca: seq=164300 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.767809] TCP: my_cca: seq=164400 cwnd=5 rtt=146 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.777253] TCP: my_cca: seq=164500 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.786659] TCP: my_cca: seq=164600 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.796152] TCP: my_cca: seq=164700 cwnd=5 rtt=235 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.805741] TCP: my_cca: seq=164800 cwnd=5 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.815194] TCP: my_cca: seq=164900 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.824676] TCP: my_cca: seq=165000 cwnd=5 rtt=203 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.834069] TCP: my_cca: seq=165100 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.843576] TCP: my_cca: seq=165200 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.853075] TCP: my_cca: seq=165300 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.862615] TCP: my_cca: seq=165400 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.872125] TCP: my_cca: seq=165500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.881629] TCP: my_cca: seq=165600 cwnd=5 rtt=184 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.891130] TCP: my_cca: seq=165700 cwnd=5 rtt=244 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.900690] TCP: my_cca: seq=165800 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.910185] TCP: my_cca: seq=165900 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.919688] TCP: my_cca: seq=166000 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.929130] TCP: my_cca: seq=166100 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.938634] TCP: my_cca: seq=166200 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.948131] TCP: my_cca: seq=166300 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.957676] TCP: my_cca: seq=166400 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.967178] TCP: my_cca: seq=166500 cwnd=5 rtt=202 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.976667] TCP: my_cca: seq=166600 cwnd=5 rtt=182 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.986217] TCP: my_cca: seq=166700 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134804.995718] TCP: my_cca: seq=166800 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.005315] TCP: my_cca: seq=166900 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.014810] TCP: my_cca: seq=167000 cwnd=5 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.024354] TCP: my_cca: seq=167100 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.033853] TCP: my_cca: seq=167200 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.043346] TCP: my_cca: seq=167300 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.052891] TCP: my_cca: seq=167400 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.062341] TCP: my_cca: seq=167500 cwnd=5 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.071743] TCP: my_cca: seq=167600 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.081287] TCP: my_cca: seq=167700 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.090782] TCP: my_cca: seq=167800 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.100272] TCP: my_cca: seq=167900 cwnd=5 rtt=186 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.109775] TCP: my_cca: seq=168000 cwnd=5 rtt=241 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.119335] TCP: my_cca: seq=168100 cwnd=5 rtt=215 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.128808] TCP: my_cca: seq=168200 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.138434] TCP: my_cca: seq=168300 cwnd=5 rtt=225 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.147944] TCP: my_cca: seq=168400 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.157296] TCP: my_cca: seq=168500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.166742] TCP: my_cca: seq=168600 cwnd=5 rtt=202 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.176292] TCP: my_cca: seq=168700 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.185783] TCP: my_cca: seq=168800 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.195279] TCP: my_cca: seq=168900 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.204822] TCP: my_cca: seq=169000 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.214318] TCP: my_cca: seq=169100 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.223813] TCP: my_cca: seq=169200 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.233310] TCP: my_cca: seq=169300 cwnd=5 rtt=239 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.242758] TCP: my_cca: seq=169400 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.252204] TCP: my_cca: seq=169500 cwnd=5 rtt=184 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.261606] TCP: my_cca: seq=169600 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.271003] TCP: my_cca: seq=169700 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.280483] TCP: my_cca: seq=169800 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.289801] TCP: my_cca: seq=169900 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.299199] TCP: my_cca: seq=170000 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.308650] TCP: my_cca: seq=170100 cwnd=5 rtt=248 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.318051] TCP: my_cca: seq=170200 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.327446] TCP: my_cca: seq=170300 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.336895] TCP: my_cca: seq=170400 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.346295] TCP: my_cca: seq=170500 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.355700] TCP: my_cca: seq=170600 cwnd=5 rtt=199 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.365190] TCP: my_cca: seq=170700 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.374488] TCP: my_cca: seq=170800 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.383892] TCP: my_cca: seq=170900 cwnd=5 rtt=229 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.393437] TCP: my_cca: seq=171000 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.402937] TCP: my_cca: seq=171100 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.412766] TCP: my_cca: seq=171200 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.422326] TCP: my_cca: seq=171300 cwnd=5 rtt=210 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.431803] TCP: my_cca: seq=171400 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.441298] TCP: my_cca: seq=171500 cwnd=5 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.450794] TCP: my_cca: seq=171600 cwnd=5 rtt=238 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.460241] TCP: my_cca: seq=171700 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.469606] TCP: my_cca: seq=171800 cwnd=5 rtt=250 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.479093] TCP: my_cca: seq=171900 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.488550] TCP: my_cca: seq=172000 cwnd=5 rtt=200 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.498013] TCP: my_cca: seq=172100 cwnd=5 rtt=211 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.507437] TCP: my_cca: seq=172200 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.516839] TCP: my_cca: seq=172300 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.526242] TCP: my_cca: seq=172400 cwnd=5 rtt=242 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.535695] TCP: my_cca: seq=172500 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.545089] TCP: my_cca: seq=172600 cwnd=5 rtt=186 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.554491] TCP: my_cca: seq=172700 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.563890] TCP: my_cca: seq=172800 cwnd=5 rtt=177 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.573288] TCP: my_cca: seq=172900 cwnd=5 rtt=184 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.582736] TCP: my_cca: seq=173000 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.592230] TCP: my_cca: seq=173100 cwnd=5 rtt=184 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.601577] TCP: my_cca: seq=173200 cwnd=5 rtt=203 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.611030] TCP: my_cca: seq=173300 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.620572] TCP: my_cca: seq=173400 cwnd=5 rtt=206 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.630069] TCP: my_cca: seq=173500 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.640201] TCP: my_cca: seq=173600 cwnd=5 rtt=202 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.649644] TCP: my_cca: seq=173700 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.659134] TCP: my_cca: seq=173800 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.668661] TCP: my_cca: seq=173900 cwnd=5 rtt=221 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.677979] TCP: my_cca: seq=174000 cwnd=5 rtt=162 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.689111] TCP: my_cca: seq=174100 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.698312] TCP: my_cca: seq=174200 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.707712] TCP: my_cca: seq=174300 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.717161] TCP: my_cca: seq=174400 cwnd=5 rtt=202 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.726656] TCP: my_cca: seq=174500 cwnd=5 rtt=175 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.736053] TCP: my_cca: seq=174600 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.745454] TCP: my_cca: seq=174700 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.754811] TCP: my_cca: seq=174800 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.764299] TCP: my_cca: seq=174900 cwnd=5 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.773698] TCP: my_cca: seq=175000 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.783193] TCP: my_cca: seq=175100 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.792739] TCP: my_cca: seq=175200 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.802134] TCP: my_cca: seq=175300 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.811531] TCP: my_cca: seq=175400 cwnd=5 rtt=186 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.820978] TCP: my_cca: seq=175500 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.830380] TCP: my_cca: seq=175600 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.839820] TCP: my_cca: seq=175700 cwnd=5 rtt=232 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.849322] TCP: my_cca: seq=175800 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.858675] TCP: my_cca: seq=175900 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.868121] TCP: my_cca: seq=176000 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.877572] TCP: my_cca: seq=176100 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.886869] TCP: my_cca: seq=176200 cwnd=5 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.896315] TCP: my_cca: seq=176300 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.905764] TCP: my_cca: seq=176400 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.915213] TCP: my_cca: seq=176500 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.924706] TCP: my_cca: seq=176600 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.934013] TCP: my_cca: seq=176700 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.943447] TCP: my_cca: seq=176800 cwnd=5 rtt=227 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.952762] TCP: my_cca: seq=176900 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.962355] TCP: my_cca: seq=177000 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.971762] TCP: my_cca: seq=177100 cwnd=5 rtt=223 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.981250] TCP: my_cca: seq=177200 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134805.990654] TCP: my_cca: seq=177300 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.000198] TCP: my_cca: seq=177400 cwnd=5 rtt=240 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.009650] TCP: my_cca: seq=177500 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.019044] TCP: my_cca: seq=177600 cwnd=5 rtt=206 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.028561] TCP: my_cca: seq=177700 cwnd=5 rtt=214 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.037942] TCP: my_cca: seq=177800 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.056835] TCP: my_cca: seq=178000 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.068161] TCP: my_cca: seq=178100 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.091161] TCP: my_cca: seq=178200 cwnd=5 rtt=107 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.103141] TCP: my_cca: seq=178300 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.113948] TCP: my_cca: seq=178400 cwnd=5 rtt=180 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.124512] TCP: my_cca: seq=178500 cwnd=5 rtt=153 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.143642] TCP: my_cca: seq=178600 cwnd=5 rtt=126 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.152902] TCP: my_cca: seq=178700 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.162402] TCP: my_cca: seq=178800 cwnd=5 rtt=174 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.171844] TCP: my_cca: seq=178900 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.181243] TCP: my_cca: seq=179000 cwnd=5 rtt=176 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.195450] TCP: my_cca: seq=179100 cwnd=5 rtt=132 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.205644] TCP: my_cca: seq=179200 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.215833] TCP: my_cca: seq=179300 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.230514] TCP: my_cca: seq=179400 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.239959] TCP: my_cca: seq=179500 cwnd=5 rtt=240 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.249416] TCP: my_cca: seq=179600 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.258803] TCP: my_cca: seq=179700 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.268295] TCP: my_cca: seq=179800 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.277888] TCP: my_cca: seq=179900 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.287240] TCP: my_cca: seq=180000 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.296646] TCP: my_cca: seq=180100 cwnd=5 rtt=248 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.322235] TCP: my_cca: seq=180200 cwnd=5 rtt=124 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.331067] TCP: my_cca: seq=180300 cwnd=5 rtt=125 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.340252] TCP: my_cca: seq=180400 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.349612] TCP: my_cca: seq=180500 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.359050] TCP: my_cca: seq=180600 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.368496] TCP: my_cca: seq=180700 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.377893] TCP: my_cca: seq=180800 cwnd=5 rtt=240 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.387342] TCP: my_cca: seq=180900 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.396789] TCP: my_cca: seq=181000 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.406239] TCP: my_cca: seq=181100 cwnd=5 rtt=207 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.415734] TCP: my_cca: seq=181200 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.425179] TCP: my_cca: seq=181300 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.434628] TCP: my_cca: seq=181400 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.443976] TCP: my_cca: seq=181500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.453376] TCP: my_cca: seq=181600 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.462776] TCP: my_cca: seq=181700 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.472224] TCP: my_cca: seq=181800 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.481627] TCP: my_cca: seq=181900 cwnd=5 rtt=238 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.491028] TCP: my_cca: seq=182000 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.500605] TCP: my_cca: seq=182100 cwnd=5 rtt=130 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.510017] TCP: my_cca: seq=182200 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.519471] TCP: my_cca: seq=182300 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.528818] TCP: my_cca: seq=182400 cwnd=5 rtt=186 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.538231] TCP: my_cca: seq=182500 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.547528] TCP: my_cca: seq=182600 cwnd=5 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.566479] TCP: my_cca: seq=182800 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.575898] TCP: my_cca: seq=182900 cwnd=5 rtt=251 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.585415] TCP: my_cca: seq=183000 cwnd=5 rtt=215 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.594708] TCP: my_cca: seq=183100 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.604250] TCP: my_cca: seq=183200 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.613658] TCP: my_cca: seq=183300 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.623104] TCP: my_cca: seq=183400 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.632601] TCP: my_cca: seq=183500 cwnd=5 rtt=244 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.642144] TCP: my_cca: seq=183600 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.651646] TCP: my_cca: seq=183700 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.661142] TCP: my_cca: seq=183800 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.670674] TCP: my_cca: seq=183900 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.680118] TCP: my_cca: seq=184000 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.689591] TCP: my_cca: seq=184100 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.699036] TCP: my_cca: seq=184200 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.708508] TCP: my_cca: seq=184300 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.717900] TCP: my_cca: seq=184400 cwnd=5 rtt=235 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.727347] TCP: my_cca: seq=184500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.736795] TCP: my_cca: seq=184600 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.746184] TCP: my_cca: seq=184700 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134806.755594] TCP: my_cca: seq=184800 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
