[262161.219214] TCP: my_cca: seq=329896 cwnd=5 rtt=420 bytes_acked=1073741830 bytes_sent=1111201589 phase=congestion_avoidance Destination: 192.168.88.253:33328
[262177.670951] TCP: my_cca: seq=582 cwnd=9 rtt=196 bytes_acked=1437864 bytes_sent=1500128 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.671246] TCP: my_cca: seq=588 cwnd=5 rtt=106 bytes_acked=1459584 bytes_sent=1508816 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.672208] TCP: my_cca: seq=600 cwnd=6 rtt=137 bytes_acked=1495784 bytes_sent=1547912 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.673007] TCP: my_cca: seq=618 cwnd=7 rtt=154 bytes_acked=1549360 bytes_sent=1611624 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.673242] TCP: my_cca: seq=620 cwnd=6 rtt=118 bytes_acked=1565288 bytes_sent=1620312 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.674313] TCP: my_cca: seq=641 cwnd=9 rtt=128 bytes_acked=1629000 bytes_sent=1694160 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.674633] TCP: my_cca: seq=646 cwnd=5 rtt=112 bytes_acked=1647824 bytes_sent=1701400 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.676393] TCP: my_cca: seq=678 cwnd=9 rtt=107 bytes_acked=1739048 bytes_sent=1805656 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.676725] TCP: my_cca: seq=683 cwnd=5 rtt=100 bytes_acked=1757872 bytes_sent=1814344 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.677895] TCP: my_cca: seq=700 cwnd=9 rtt=141 bytes_acked=1810000 bytes_sent=1872264 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.678231] TCP: my_cca: seq=710 cwnd=9 rtt=122 bytes_acked=1834616 bytes_sent=1905568 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.678572] TCP: my_cca: seq=716 cwnd=5 rtt=82 bytes_acked=1856336 bytes_sent=1917152 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.680383] TCP: my_cca: seq=746 cwnd=9 rtt=138 bytes_acked=1943216 bytes_sent=2018512 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.680576] TCP: my_cca: seq=749 cwnd=6 rtt=105 bytes_acked=1960592 bytes_sent=2027200 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.681560] TCP: my_cca: seq=769 cwnd=9 rtt=132 bytes_acked=2024304 bytes_sent=2101048 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.681784] TCP: my_cca: seq=774 cwnd=5 rtt=124 bytes_acked=2043128 bytes_sent=2111184 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.682808] TCP: my_cca: seq=795 cwnd=9 rtt=116 bytes_acked=2106840 bytes_sent=2186480 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.683144] TCP: my_cca: seq=800 cwnd=3 rtt=1000 bytes_acked=2121320 bytes_sent=2196616 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.683265] TCP: my_cca: seq=803 cwnd=5 rtt=116 bytes_acked=2131456 bytes_sent=2202408 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.685264] TCP: my_cca: seq=833 cwnd=9 rtt=137 bytes_acked=2227024 bytes_sent=2311008 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.685607] TCP: my_cca: seq=839 cwnd=5 rtt=111 bytes_acked=2247296 bytes_sent=2324040 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.686928] TCP: my_cca: seq=864 cwnd=8 rtt=160 bytes_acked=2315352 bytes_sent=2403680 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.687305] TCP: my_cca: seq=870 cwnd=5 rtt=121 bytes_acked=2338520 bytes_sent=2418160 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.688697] TCP: my_cca: seq=894 cwnd=9 rtt=130 bytes_acked=2410920 bytes_sent=2503592 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.688943] TCP: my_cca: seq=899 cwnd=5 rtt=104 bytes_acked=2431192 bytes_sent=2513728 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.689025] TCP: my_cca: seq=900 cwnd=5 rtt=116 bytes_acked=2434088 bytes_sent=2518072 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.690007] TCP: my_cca: seq=921 cwnd=9 rtt=132 bytes_acked=2492008 bytes_sent=2586128 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.690290] TCP: my_cca: seq=926 cwnd=5 rtt=101 bytes_acked=2512280 bytes_sent=2597712 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.691308] TCP: my_cca: seq=945 cwnd=9 rtt=121 bytes_acked=2571648 bytes_sent=2670112 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.691777] TCP: my_cca: seq=953 cwnd=5 rtt=118 bytes_acked=2596264 bytes_sent=2686040 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.693606] TCP: my_cca: seq=980 cwnd=9 rtt=132 bytes_acked=2686040 bytes_sent=2788848 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.693956] TCP: my_cca: seq=986 cwnd=5 rtt=107 bytes_acked=2706312 bytes_sent=2801880 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.694786] TCP: my_cca: seq=1000 cwnd=8 rtt=124 bytes_acked=2742512 bytes_sent=2840976 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.695396] TCP: my_cca: seq=1012 cwnd=9 rtt=124 bytes_acked=2785952 bytes_sent=2893104 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.695758] TCP: my_cca: seq=1019 cwnd=5 rtt=115 bytes_acked=2807672 bytes_sent=2906136 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.697260] TCP: my_cca: seq=1044 cwnd=9 rtt=160 bytes_acked=2878624 bytes_sent=2990120 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.697737] TCP: my_cca: seq=1052 cwnd=5 rtt=121 bytes_acked=2903240 bytes_sent=3006048 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.699679] TCP: my_cca: seq=1084 cwnd=9 rtt=124 bytes_acked=3001704 bytes_sent=3117544 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.700025] TCP: my_cca: seq=1089 cwnd=5 rtt=112 bytes_acked=3020528 bytes_sent=3124784 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.700874] TCP: my_cca: seq=1100 cwnd=5 rtt=122 bytes_acked=3050936 bytes_sent=3156640 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.701911] TCP: my_cca: seq=1120 cwnd=9 rtt=143 bytes_acked=3113200 bytes_sent=3231936 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.702253] TCP: my_cca: seq=1126 cwnd=5 rtt=111 bytes_acked=3133472 bytes_sent=3244968 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.703809] TCP: my_cca: seq=1152 cwnd=9 rtt=140 bytes_acked=3207320 bytes_sent=3330400 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.704277] TCP: my_cca: seq=1160 cwnd=5 rtt=116 bytes_acked=3230488 bytes_sent=3346328 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.705724] TCP: my_cca: seq=1184 cwnd=9 rtt=152 bytes_acked=3301440 bytes_sent=3428864 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.706184] TCP: my_cca: seq=1190 cwnd=5 rtt=113 bytes_acked=3321712 bytes_sent=3441896 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.706913] TCP: my_cca: seq=1200 cwnd=7 rtt=127 bytes_acked=3352120 bytes_sent=3473752 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.707557] TCP: my_cca: seq=1214 cwnd=9 rtt=117 bytes_acked=3394112 bytes_sent=3525880 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.708028] TCP: my_cca: seq=1222 cwnd=5 rtt=119 bytes_acked=3418728 bytes_sent=3541808 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.709958] TCP: my_cca: seq=1255 cwnd=9 rtt=143 bytes_acked=3517192 bytes_sent=3653304 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.710261] TCP: my_cca: seq=1260 cwnd=5 rtt=104 bytes_acked=3536016 bytes_sent=3660544 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.712088] TCP: my_cca: seq=1288 cwnd=9 rtt=140 bytes_acked=3625792 bytes_sent=3764800 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.712437] TCP: my_cca: seq=1294 cwnd=5 rtt=122 bytes_acked=3647512 bytes_sent=3777832 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.712914] TCP: my_cca: seq=1300 cwnd=6 rtt=121 bytes_acked=3661992 bytes_sent=3790864 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.714058] TCP: my_cca: seq=1321 cwnd=9 rtt=113 bytes_acked=3722808 bytes_sent=3866160 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.714400] TCP: my_cca: seq=1327 cwnd=5 rtt=103 bytes_acked=3745976 bytes_sent=3880640 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.715709] TCP: my_cca: seq=1352 cwnd=9 rtt=135 bytes_acked=3818376 bytes_sent=3964624 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.716124] TCP: my_cca: seq=1359 cwnd=5 rtt=118 bytes_acked=3840096 bytes_sent=3977656 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.717754] TCP: my_cca: seq=1384 cwnd=6 rtt=111 bytes_acked=3918288 bytes_sent=4065984 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.717962] TCP: my_cca: seq=1387 cwnd=5 rtt=132 bytes_acked=3932768 bytes_sent=4073224 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.719024] TCP: my_cca: seq=1400 cwnd=5 rtt=122 bytes_acked=3970416 bytes_sent=4110872 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.719936] TCP: my_cca: seq=1416 cwnd=9 rtt=143 bytes_acked=4026888 bytes_sent=4180376 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.720283] TCP: my_cca: seq=1423 cwnd=5 rtt=113 bytes_acked=4048608 bytes_sent=4193408 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.721836] TCP: my_cca: seq=1451 cwnd=9 rtt=142 bytes_acked=4126800 bytes_sent=4284632 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.722212] TCP: my_cca: seq=1458 cwnd=5 rtt=112 bytes_acked=4149968 bytes_sent=4299112 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.723629] TCP: my_cca: seq=1482 cwnd=9 rtt=145 bytes_acked=4220920 bytes_sent=4383096 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.723974] TCP: my_cca: seq=1489 cwnd=5 rtt=117 bytes_acked=4242640 bytes_sent=4396128 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.724688] TCP: my_cca: seq=1500 cwnd=7 rtt=157 bytes_acked=4267256 bytes_sent=4422192 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.725511] TCP: my_cca: seq=1515 cwnd=7 rtt=142 bytes_acked=4313592 bytes_sent=4478664 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.725708] TCP: my_cca: seq=1518 cwnd=5 rtt=106 bytes_acked=4329520 bytes_sent=4485904 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.726925] TCP: my_cca: seq=1539 cwnd=9 rtt=146 bytes_acked=4394680 bytes_sent=4564096 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.727237] TCP: my_cca: seq=1544 cwnd=5 rtt=111 bytes_acked=4413504 bytes_sent=4571336 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.729136] TCP: my_cca: seq=1575 cwnd=9 rtt=131 bytes_acked=4510520 bytes_sent=4682832 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.729485] TCP: my_cca: seq=1581 cwnd=5 rtt=107 bytes_acked=4530792 bytes_sent=4695864 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.730545] TCP: my_cca: seq=1600 cwnd=9 rtt=128 bytes_acked=4584368 bytes_sent=4750888 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.730748] TCP: my_cca: seq=1605 cwnd=9 rtt=137 bytes_acked=4595952 bytes_sent=4774056 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.731163] TCP: my_cca: seq=1611 cwnd=5 rtt=105 bytes_acked=4619120 bytes_sent=4788536 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.732441] TCP: my_cca: seq=1635 cwnd=9 rtt=155 bytes_acked=4684280 bytes_sent=4865280 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.732886] TCP: my_cca: seq=1643 cwnd=5 rtt=111 bytes_acked=4708896 bytes_sent=4882656 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.734207] TCP: my_cca: seq=1667 cwnd=9 rtt=125 bytes_acked=4778400 bytes_sent=4963744 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.734425] TCP: my_cca: seq=1672 cwnd=5 rtt=121 bytes_acked=4797224 bytes_sent=4973880 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.735639] TCP: my_cca: seq=1693 cwnd=9 rtt=124 bytes_acked=4863832 bytes_sent=5052072 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.735946] TCP: my_cca: seq=1698 cwnd=5 rtt=108 bytes_acked=4882656 bytes_sent=5062208 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.736004] TCP: my_cca: seq=1700 cwnd=5 rtt=124 bytes_acked=4887000 bytes_sent=5065104 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.737025] TCP: my_cca: seq=1717 cwnd=9 rtt=145 bytes_acked=4943472 bytes_sent=5134608 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.737369] TCP: my_cca: seq=1724 cwnd=5 rtt=120 bytes_acked=4965192 bytes_sent=5147640 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.738943] TCP: my_cca: seq=1749 cwnd=9 rtt=129 bytes_acked=5041936 bytes_sent=5237416 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.739160] TCP: my_cca: seq=1754 cwnd=5 rtt=121 bytes_acked=5060760 bytes_sent=5247552 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.740211] TCP: my_cca: seq=1774 cwnd=9 rtt=121 bytes_acked=5121576 bytes_sent=5318504 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.740468] TCP: my_cca: seq=1780 cwnd=5 rtt=122 bytes_acked=5140400 bytes_sent=5330088 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.741643] TCP: my_cca: seq=1800 cwnd=10 rtt=158 bytes_acked=5204112 bytes_sent=5398144 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.741699] TCP: my_cca: seq=1802 cwnd=9 rtt=129 bytes_acked=5204112 bytes_sent=5405384 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.741943] TCP: my_cca: seq=1807 cwnd=5 rtt=129 bytes_acked=5222936 bytes_sent=5415520 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.743043] TCP: my_cca: seq=1827 cwnd=9 rtt=152 bytes_acked=5282304 bytes_sent=5486472 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.743503] TCP: my_cca: seq=1835 cwnd=5 rtt=116 bytes_acked=5308368 bytes_sent=5503848 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.744881] TCP: my_cca: seq=1860 cwnd=9 rtt=143 bytes_acked=5382216 bytes_sent=5590728 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.745225] TCP: my_cca: seq=1867 cwnd=5 rtt=111 bytes_acked=5402488 bytes_sent=5603760 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.746817] TCP: my_cca: seq=1893 cwnd=9 rtt=139 bytes_acked=5483576 bytes_sent=5696432 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.747289] TCP: my_cca: seq=1900 cwnd=5 rtt=107 bytes_acked=5506744 bytes_sent=5709464 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.749357] TCP: my_cca: seq=1932 cwnd=9 rtt=134 bytes_acked=5603760 bytes_sent=5820960 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.749703] TCP: my_cca: seq=1938 cwnd=5 rtt=105 bytes_acked=5624032 bytes_sent=5833992 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.751241] TCP: my_cca: seq=1962 cwnd=9 rtt=155 bytes_acked=5694984 bytes_sent=5916528 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.751703] TCP: my_cca: seq=1970 cwnd=5 rtt=120 bytes_acked=5719600 bytes_sent=5932456 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.753690] TCP: my_cca: seq=1998 cwnd=9 rtt=157 bytes_acked=5807928 bytes_sent=6033816 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.753919] TCP: my_cca: seq=2000 cwnd=5 rtt=220 bytes_acked=5815168 bytes_sent=6039608 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.754194] TCP: my_cca: seq=2006 cwnd=5 rtt=144 bytes_acked=5833992 bytes_sent=6051192 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.755557] TCP: my_cca: seq=2027 cwnd=9 rtt=132 bytes_acked=5897704 bytes_sent=6127936 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.755809] TCP: my_cca: seq=2032 cwnd=5 rtt=154 bytes_acked=5916528 bytes_sent=6138072 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.756907] TCP: my_cca: seq=2049 cwnd=7 rtt=128 bytes_acked=5978792 bytes_sent=6207576 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.757367] TCP: my_cca: seq=2056 cwnd=5 rtt=132 bytes_acked=5997616 bytes_sent=6220608 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.759219] TCP: my_cca: seq=2083 cwnd=9 rtt=163 bytes_acked=6084496 bytes_sent=6321968 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.759481] TCP: my_cca: seq=2086 cwnd=5 rtt=128 bytes_acked=6104768 bytes_sent=6332104 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.760502] TCP: my_cca: seq=2100 cwnd=10 rtt=133 bytes_acked=6158344 bytes_sent=6392920 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.760570] TCP: my_cca: seq=2103 cwnd=7 rtt=162 bytes_acked=6161240 bytes_sent=6397264 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.760796] TCP: my_cca: seq=2107 cwnd=5 rtt=107 bytes_acked=6175720 bytes_sent=6403056 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.762039] TCP: my_cca: seq=2127 cwnd=9 rtt=177 bytes_acked=6240880 bytes_sent=6482696 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.762330] TCP: my_cca: seq=2132 cwnd=5 rtt=140 bytes_acked=6259704 bytes_sent=6492832 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.763846] TCP: my_cca: seq=2156 cwnd=9 rtt=145 bytes_acked=6330656 bytes_sent=6576816 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.764066] TCP: my_cca: seq=2161 cwnd=5 rtt=126 bytes_acked=6349480 bytes_sent=6586952 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.765211] TCP: my_cca: seq=2181 cwnd=9 rtt=116 bytes_acked=6417536 bytes_sent=6665144 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.765489] TCP: my_cca: seq=2185 cwnd=5 rtt=117 bytes_acked=6436360 bytes_sent=6676728 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.766567] TCP: my_cca: seq=2200 cwnd=10 rtt=127 bytes_acked=6495728 bytes_sent=6741888 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.766804] TCP: my_cca: seq=2203 cwnd=9 rtt=131 bytes_acked=6504416 bytes_sent=6756368 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.767032] TCP: my_cca: seq=2208 cwnd=5 rtt=127 bytes_acked=6523240 bytes_sent=6766504 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.768374] TCP: my_cca: seq=2228 cwnd=9 rtt=154 bytes_acked=6591296 bytes_sent=6846144 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.768875] TCP: my_cca: seq=2237 cwnd=5 rtt=104 bytes_acked=6618808 bytes_sent=6864968 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.770912] TCP: my_cca: seq=2265 cwnd=9 rtt=167 bytes_acked=6715824 bytes_sent=6976464 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.771380] TCP: my_cca: seq=2273 cwnd=5 rtt=124 bytes_acked=6740440 bytes_sent=6990944 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.773218] TCP: my_cca: seq=2300 cwnd=10 rtt=152 bytes_acked=6828768 bytes_sent=7092304 phase=congestion_avoidance Destination: 192.168.88.253:45156
[262177.773235] TCP: my_cca: seq=2301 cwnd=9 rtt=170 bytes_acked=6828768 bytes_sent=7093752 phase=fast_retransmit Destination: 192.168.88.253:45156
[262177.773574] TCP: my_cca: seq=2307 cwnd=5 rtt=106 bytes_acked=6851936 bytes_sent=7106784 phase=congestion_avoidance Destination: 192.168.88.253:45156
