line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,288665.193151,1,10,7240,14480,192.168.88.253,41668,502,,slow_start,
2,288665.193698,9,15,44888,63712,192.168.88.253,41668,325,,loss_recovery,
3,288665.193991,16,7,59368,75296,192.168.88.253,41668,140,,congestion_avoidance,
4,288665.194946,45,11,123080,144800,192.168.88.253,41668,246,,loss_recovery,
5,288665.195156,52,5,133216,152040,192.168.88.253,41668,111,,congestion_avoidance,
6,288665.196308,100,11,202720,227336,192.168.88.253,41668,184,,congestion_avoidance,
7,288665.196879,125,13,238920,270776,192.168.88.253,41668,186,,loss_recovery,
8,288665.197122,134,6,251952,278016,192.168.88.253,41668,109,,congestion_avoidance,
9,288665.198330,167,11,325800,362000,192.168.88.253,41668,165,,loss_recovery,
10,288665.198579,170,5,337384,369240,192.168.88.253,41668,123,,congestion_avoidance,
11,288665.199725,190,11,408336,456120,192.168.88.253,41668,192,,loss_recovery,
12,288665.200128,194,5,424264,461912,192.168.88.253,41668,154,,congestion_avoidance,
13,288665.200453,200,7,444536,483632,192.168.88.253,41668,135,,congestion_avoidance,
14,288665.201550,220,12,512592,563272,192.168.88.253,41668,241,,loss_recovery,
15,288665.201787,225,6,524176,570512,192.168.88.253,41668,111,,congestion_avoidance,
16,288665.202851,258,11,592232,647256,192.168.88.253,41668,214,,loss_recovery,
17,288665.203077,263,5,605264,654496,192.168.88.253,41668,94,,congestion_avoidance,
18,288665.204279,291,11,677664,738480,192.168.88.253,41668,222,,loss_recovery,
19,288665.204526,296,5,690696,748616,192.168.88.253,41668,118,,congestion_avoidance,
20,288665.204764,300,6,699384,760200,192.168.88.253,41668,127,,congestion_avoidance,
21,288665.205412,319,10,745720,812328,192.168.88.253,41668,189,,loss_recovery,
22,288665.205656,324,5,758752,821016,192.168.88.253,41668,113,,congestion_avoidance,
23,288665.206827,353,11,829704,902104,192.168.88.253,41668,217,,loss_recovery,
24,288665.207053,358,5,842736,909344,192.168.88.253,41668,97,,congestion_avoidance,
25,288665.208186,386,11,907896,984640,192.168.88.253,41668,228,,loss_recovery,
26,288665.208328,390,5,918032,991880,192.168.88.253,41668,99,,congestion_avoidance,
27,288665.208768,400,8,941200,1019392,192.168.88.253,41668,115,,congestion_avoidance,
28,288665.209324,414,10,975952,1059936,192.168.88.253,41668,221,,loss_recovery,
29,288665.209469,418,5,986088,1070072,192.168.88.253,41668,111,,congestion_avoidance,
30,288665.210353,441,10,1041112,1133784,192.168.88.253,41668,182,,loss_recovery,
31,288665.210598,446,5,1054144,1143920,192.168.88.253,41668,108,,congestion_avoidance,
32,288665.211695,473,11,1117856,1214872,192.168.88.253,41668,223,,loss_recovery,
33,288665.211991,476,5,1127992,1225008,192.168.88.253,41668,164,,congestion_avoidance,
34,288665.212869,499,10,1183016,1288720,192.168.88.253,41668,183,,loss_recovery,
35,288665.212968,500,6,1185912,1288720,192.168.88.253,41668,197,,loss_recovery,
36,288665.213118,504,5,1196048,1298856,192.168.88.253,41668,113,,congestion_avoidance,
37,288665.214111,527,10,1253968,1364016,192.168.88.253,41668,202,,loss_recovery,
38,288665.214257,532,5,1265552,1371256,192.168.88.253,41668,94,,congestion_avoidance,
39,288665.215341,557,11,1329264,1448000,192.168.88.253,41668,271,,loss_recovery,
40,288665.215541,562,5,1342296,1455240,192.168.88.253,41668,93,,congestion_avoidance,
41,288665.217214,600,13,1443656,1565288,192.168.88.253,41668,279,,congestion_avoidance,
42,288665.217249,601,13,1446552,1573976,192.168.88.253,41668,241,,loss_recovery,
43,288665.217496,606,6,1458136,1582664,192.168.88.253,41668,125,,congestion_avoidance,
44,288665.218472,633,10,1518952,1652168,192.168.88.253,41668,207,,loss_recovery,
45,288665.218727,638,5,1531984,1659408,192.168.88.253,41668,97,,congestion_avoidance,
46,288665.219610,659,10,1587008,1726016,192.168.88.253,41668,174,,loss_recovery,
47,288665.219869,664,5,1600040,1736152,192.168.88.253,41668,106,,congestion_avoidance,
48,288665.220869,687,10,1657960,1801312,192.168.88.253,41668,230,,loss_recovery,
49,288665.221014,691,5,1668096,1811448,192.168.88.253,41668,108,,congestion_avoidance,
50,288665.221452,700,8,1691264,1838960,192.168.88.253,41668,117,,congestion_avoidance,
51,288665.222367,723,12,1749184,1904120,192.168.88.253,41668,273,,loss_recovery,
