[134691.909838] TCP: my_cca: seq=1 cwnd=10 rtt=311 phase=loss_recovery Destination: 192.168.88.253:49192
[134691.909968] TCP: my_cca: seq=2 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:49192
[134691.909982] TCP: my_cca: seq=3 cwnd=3 rtt=130 phase=slow_start Destination: 192.168.88.253:49192
[134691.914799] TCP: my_cca: seq=100 cwnd=3 rtt=91 phase=slow_start Destination: 192.168.88.253:49192
[134691.926709] TCP: my_cca: seq=200 cwnd=3 rtt=123 phase=slow_start Destination: 192.168.88.253:49192
[134691.938739] TCP: my_cca: seq=300 cwnd=3 rtt=116 phase=slow_start Destination: 192.168.88.253:49192
[134691.950749] TCP: my_cca: seq=400 cwnd=3 rtt=136 phase=slow_start Destination: 192.168.88.253:49192
[134691.962762] TCP: my_cca: seq=500 cwnd=3 rtt=116 phase=slow_start Destination: 192.168.88.253:49192
[134691.974809] TCP: my_cca: seq=600 cwnd=3 rtt=118 phase=slow_start Destination: 192.168.88.253:49192
[134691.986876] TCP: my_cca: seq=700 cwnd=3 rtt=119 phase=slow_start Destination: 192.168.88.253:49192
[134691.999273] TCP: my_cca: seq=800 cwnd=3 rtt=117 phase=slow_start Destination: 192.168.88.253:49192
[134692.011285] TCP: my_cca: seq=900 cwnd=3 rtt=116 phase=slow_start Destination: 192.168.88.253:49192
[134692.023285] TCP: my_cca: seq=1000 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:49192
[134692.035251] TCP: my_cca: seq=1100 cwnd=3 rtt=121 phase=slow_start Destination: 192.168.88.253:49192
[134692.047116] TCP: my_cca: seq=1200 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:49192
[134692.059150] TCP: my_cca: seq=1300 cwnd=3 rtt=115 phase=slow_start Destination: 192.168.88.253:49192
[134692.071114] TCP: my_cca: seq=1400 cwnd=3 rtt=121 phase=slow_start Destination: 192.168.88.253:49192
[134692.083100] TCP: my_cca: seq=1500 cwnd=3 rtt=117 phase=slow_start Destination: 192.168.88.253:49192
[134692.095001] TCP: my_cca: seq=1600 cwnd=3 rtt=116 phase=slow_start Destination: 192.168.88.253:49192
[134692.107077] TCP: my_cca: seq=1700 cwnd=3 rtt=120 phase=slow_start Destination: 192.168.88.253:49192
[134692.119140] TCP: my_cca: seq=1800 cwnd=3 rtt=113 phase=slow_start Destination: 192.168.88.253:49192
[134692.131340] TCP: my_cca: seq=1900 cwnd=3 rtt=116 phase=slow_start Destination: 192.168.88.253:49192
[134692.143234] TCP: my_cca: seq=2000 cwnd=3 rtt=111 phase=slow_start Destination: 192.168.88.253:49192
[134692.157100] TCP: my_cca: seq=2100 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:49192
[134692.169908] TCP: my_cca: seq=2200 cwnd=3 rtt=97 phase=slow_start Destination: 192.168.88.253:49192
[134692.180287] TCP: my_cca: seq=2300 cwnd=3 rtt=104 phase=slow_start Destination: 192.168.88.253:49192
[134692.191017] TCP: my_cca: seq=2400 cwnd=3 rtt=98 phase=slow_start Destination: 192.168.88.253:49192
[134692.201410] TCP: my_cca: seq=2500 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:49192
[134692.211752] TCP: my_cca: seq=2600 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:49192
[134692.222248] TCP: my_cca: seq=2700 cwnd=3 rtt=102 phase=slow_start Destination: 192.168.88.253:49192
[134692.232647] TCP: my_cca: seq=2800 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:49192
[134692.242941] TCP: my_cca: seq=2900 cwnd=3 rtt=100 phase=slow_start Destination: 192.168.88.253:49192
[134692.253389] TCP: my_cca: seq=3000 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:49192
[134692.263899] TCP: my_cca: seq=3100 cwnd=3 rtt=101 phase=slow_start Destination: 192.168.88.253:49192
