line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,653336.182669,1,10,5792,14480,192.168.88.253,50160,344,,slow_start,
2,653336.183735,22,41,108600,166520,192.168.88.253,50160,339,,loss_recovery,
3,653336.184016,46,20,144800,191136,192.168.88.253,50160,185,,congestion_avoidance,
4,653336.184807,94,23,234576,291048,192.168.88.253,50160,272,,loss_recovery,
5,653336.185029,100,11,243264,291048,192.168.88.253,50160,342,,loss_recovery,
6,653336.185142,109,11,256296,302632,192.168.88.253,50160,108,,congestion_avoidance,
7,653336.186809,200,18,409784,469152,192.168.88.253,50160,159,,congestion_avoidance,
8,653336.188927,300,24,593680,663184,192.168.88.253,50160,271,,congestion_avoidance,
9,653336.189384,328,25,637120,709520,192.168.88.253,50160,347,,loss_recovery,
10,653336.189640,345,12,661736,721104,192.168.88.253,50160,110,,congestion_avoidance,
11,653336.190734,400,16,760200,829704,192.168.88.253,50160,284,,congestion_avoidance,
12,653336.191065,413,18,794952,883280,192.168.88.253,50160,249,,loss_recovery,
13,653336.191316,423,9,809432,883280,192.168.88.253,50160,271,,congestion_avoidance,
14,653336.193000,500,17,960024,1041112,192.168.88.253,50160,177,,congestion_avoidance,
15,653336.193672,525,19,1028080,1116408,192.168.88.253,50160,271,,loss_recovery,
16,653336.193896,531,9,1046904,1126544,192.168.88.253,50160,118,,congestion_avoidance,
17,653336.196335,591,20,1265552,1368360,192.168.88.253,50160,319,,loss_recovery,
18,653336.196553,598,10,1285824,1379944,192.168.88.253,50160,122,,congestion_avoidance,
19,653336.196612,600,10,1291616,1388632,192.168.88.253,50160,125,,congestion_avoidance,
20,653336.199818,683,22,1578320,1692712,192.168.88.253,50160,301,,loss_recovery,
21,653336.200075,691,11,1598592,1711536,192.168.88.253,50160,166,,congestion_avoidance,
22,653336.200387,700,11,1623208,1733256,192.168.88.253,50160,140,,congestion_avoidance,
23,653336.204092,800,24,1953352,2080776,192.168.88.253,50160,259,,congestion_avoidance,
24,653336.204607,815,26,2005480,2141592,192.168.88.253,50160,340,,loss_recovery,
25,653336.204913,825,13,2034440,2163312,192.168.88.253,50160,145,,congestion_avoidance,
26,653336.207460,900,22,2264672,2400784,192.168.88.253,50160,270,,congestion_avoidance,
27,653336.207822,910,23,2293632,2436984,192.168.88.253,50160,291,,loss_recovery,
28,653336.208058,918,11,2318248,2450016,192.168.88.253,50160,139,,congestion_avoidance,
29,653336.210921,1000,21,2571648,2725136,192.168.88.253,50160,289,,congestion_avoidance,
30,653336.211293,1012,22,2606400,2761336,192.168.88.253,50160,294,,loss_recovery,
31,653336.211545,1019,11,2628120,2774368,192.168.88.253,50160,128,,congestion_avoidance,
32,653336.214420,1100,22,2887312,3053832,192.168.88.253,50160,211,,congestion_avoidance,
33,653336.214552,1103,22,2897448,3065416,192.168.88.253,50160,323,,loss_recovery,
34,653336.214821,1111,11,2920616,3084240,192.168.88.253,50160,152,,congestion_avoidance,
35,653336.217806,1200,22,3184152,3362256,192.168.88.253,50160,303,,congestion_avoidance,
36,653336.218023,1206,22,3208768,3386872,192.168.88.253,50160,340,,loss_recovery,
37,653336.218298,1212,11,3231936,3405696,192.168.88.253,50160,165,,congestion_avoidance,
38,653336.221462,1299,22,3518640,3709776,192.168.88.253,50160,346,,loss_recovery,
39,653336.221472,1300,12,3520088,3709776,192.168.88.253,50160,355,,loss_recovery,
40,653336.221727,1307,11,3540360,3722808,192.168.88.253,50160,150,,congestion_avoidance,
41,653336.224752,1400,22,3814032,4018200,192.168.88.253,50160,242,,congestion_avoidance,
42,653336.224897,1405,22,3827064,4031232,192.168.88.253,50160,299,,loss_recovery,
43,653336.225176,1413,11,3851680,4051504,192.168.88.253,50160,105,,congestion_avoidance,
44,653336.227957,1500,21,4102184,4312144,192.168.88.253,50160,303,,congestion_avoidance,
45,653336.228359,1512,22,4138384,4355584,192.168.88.253,50160,273,,loss_recovery,
46,653336.228657,1520,11,4160104,4374408,192.168.88.253,50160,168,,congestion_avoidance,
47,653336.231739,1600,22,4441016,4669800,192.168.88.253,50160,249,,loss_recovery,
48,653336.232021,1606,11,4462736,4690072,192.168.88.253,50160,186,,congestion_avoidance,
49,653336.233973,1654,19,4640840,4879760,192.168.88.253,50160,319,,loss_recovery,
50,653336.234251,1661,9,4659664,4895688,192.168.88.253,50160,164,,congestion_avoidance,
51,653336.235803,1700,16,4803016,5043384,192.168.88.253,50160,178,,congestion_avoidance,
52,653336.238296,1762,24,5026008,5282304,192.168.88.253,50160,335,,loss_recovery,
53,653336.238608,1769,12,5050624,5304024,192.168.88.253,50160,173,,congestion_avoidance,
54,653336.239892,1800,17,5170808,5430000,192.168.88.253,50160,209,,congestion_avoidance,
55,653336.241480,1845,22,5314160,5579144,192.168.88.253,50160,313,,loss_recovery,
56,653336.241723,1851,11,5334432,5596520,192.168.88.253,50160,155,,congestion_avoidance,
57,653336.243756,1900,19,5516880,5783312,192.168.88.253,50160,243,,congestion_avoidance,
58,653336.244411,1918,21,5574800,5851368,192.168.88.253,50160,280,,loss_recovery,
59,653336.244668,1925,10,5596520,5865848,192.168.88.253,50160,154,,congestion_avoidance,
60,653336.247459,2000,21,5848472,6130832,192.168.88.253,50160,295,,congestion_avoidance,
61,653336.247702,2007,22,5873088,6162688,192.168.88.253,50160,238,,loss_recovery,
62,653336.247981,2014,11,5896256,6182960,192.168.88.253,50160,110,,congestion_avoidance,
63,653336.251078,2100,22,6172824,6474008,192.168.88.253,50160,248,,congestion_avoidance,
