line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,266591.241293,1,10,1448,30408,192.168.88.253,39318,206,,loss_recovery,
2,266591.241559,2,5,2896,36200,192.168.88.253,39318,223,,congestion_avoidance,
3,266591.247059,100,7,208512,243264,192.168.88.253,39318,170,,congestion_avoidance,
4,266591.247222,103,7,214304,251952,192.168.88.253,39318,236,,loss_recovery,
5,266591.247712,107,3,224440,259192,192.168.88.253,39318,163,,congestion_avoidance,
6,266591.249138,127,7,272224,314216,192.168.88.253,39318,240,,loss_recovery,
7,266591.249614,131,3,282360,321456,192.168.88.253,39318,120,,congestion_avoidance,
8,266591.251121,152,7,331592,377928,192.168.88.253,39318,218,,loss_recovery,
9,266591.251735,156,3,341728,385168,192.168.88.253,39318,141,,congestion_avoidance,
10,266591.253391,181,7,399648,450328,192.168.88.253,39318,279,,loss_recovery,
11,266591.253869,185,3,409784,457568,192.168.88.253,39318,138,,congestion_avoidance,
12,266591.254985,200,7,447432,499560,192.168.88.253,39318,201,,congestion_avoidance,
13,266591.255049,201,7,448880,503904,192.168.88.253,39318,266,,loss_recovery,
14,266591.255582,205,3,459016,511144,192.168.88.253,39318,159,,congestion_avoidance,
15,266591.257004,225,7,506800,566168,192.168.88.253,39318,274,,loss_recovery,
16,266591.257519,229,3,516936,573408,192.168.88.253,39318,131,,congestion_avoidance,
17,266591.258982,250,7,566168,629880,192.168.88.253,39318,264,,loss_recovery,
18,266591.259437,254,3,576304,637120,192.168.88.253,39318,130,,congestion_avoidance,
19,266591.260774,273,7,621192,689248,192.168.88.253,39318,200,,loss_recovery,
20,266591.261301,277,3,631328,696488,192.168.88.253,39318,153,,congestion_avoidance,
21,266591.262966,298,7,684904,754408,192.168.88.253,39318,262,,loss_recovery,
22,266591.263201,300,3,689248,758752,192.168.88.253,39318,134,,loss_recovery,
23,266591.263380,301,3,692144,761648,192.168.88.253,39318,157,,congestion_avoidance,
24,266591.264863,322,7,742824,816672,192.168.88.253,39318,240,,loss_recovery,
25,266591.265315,325,3,750064,823912,192.168.88.253,39318,164,,congestion_avoidance,
26,266591.266703,346,7,797848,878936,192.168.88.253,39318,238,,loss_recovery,
27,266591.267201,350,3,807984,886176,192.168.88.253,39318,164,,congestion_avoidance,
28,266591.268345,365,7,847080,932512,192.168.88.253,39318,187,,loss_recovery,
29,266591.268836,369,3,857216,939752,192.168.88.253,39318,147,,congestion_avoidance,
30,266591.270440,391,7,909344,999120,192.168.88.253,39318,225,,loss_recovery,
31,266591.270852,395,3,919480,1006360,192.168.88.253,39318,136,,congestion_avoidance,
32,266591.271379,400,5,932512,1020840,192.168.88.253,39318,151,,congestion_avoidance,
33,266591.271993,410,7,955680,1049800,192.168.88.253,39318,265,,loss_recovery,
34,266591.272501,414,3,965816,1057040,192.168.88.253,39318,173,,congestion_avoidance,
35,266591.273931,434,7,1013600,1112064,192.168.88.253,39318,269,,loss_recovery,
36,266591.274365,438,3,1023736,1119304,192.168.88.253,39318,120,,congestion_avoidance,
37,266591.275358,451,7,1055592,1158400,192.168.88.253,39318,228,,loss_recovery,
38,266591.275749,455,3,1065728,1165640,192.168.88.253,39318,133,,congestion_avoidance,
39,266591.277612,477,7,1123648,1230800,192.168.88.253,39318,256,,loss_recovery,
40,266591.278124,481,3,1133784,1238040,192.168.88.253,39318,139,,congestion_avoidance,
41,266591.279399,498,7,1177224,1288720,192.168.88.253,39318,257,,loss_recovery,
42,266591.279567,500,3,1181568,1290168,192.168.88.253,39318,319,,loss_recovery,
43,266591.279898,502,3,1187360,1295960,192.168.88.253,39318,147,,congestion_avoidance,
44,266591.281778,526,7,1246728,1361120,192.168.88.253,39318,272,,loss_recovery,
45,266591.282147,529,3,1255416,1368360,192.168.88.253,39318,118,,congestion_avoidance,
46,266591.283365,546,7,1295960,1416144,192.168.88.253,39318,232,,loss_recovery,
47,266591.283847,550,3,1306096,1423384,192.168.88.253,39318,140,,congestion_avoidance,
48,266591.285062,566,7,1346640,1471168,192.168.88.253,39318,297,,loss_recovery,
