line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,470783.647083,1,10,7240,14480,192.168.88.253,50414,487,,slow_start,
2,470783.647372,4,25,24616,59368,192.168.88.253,50414,276,,loss_recovery,
3,470783.647587,6,12,28960,72400,192.168.88.253,50414,144,,congestion_avoidance,
4,470783.649339,100,20,225888,279464,192.168.88.253,50414,183,,congestion_avoidance,
5,470783.649682,128,22,266432,331592,192.168.88.253,50414,196,,loss_recovery,
6,470783.649873,142,11,288152,347520,192.168.88.253,50414,133,,congestion_avoidance,
7,470783.650744,200,16,380824,448880,192.168.88.253,50414,154,,congestion_avoidance,
8,470783.650844,205,16,395304,460464,192.168.88.253,50414,117,,loss_recovery,
9,470783.650977,211,8,405440,472048,192.168.88.253,50414,126,,congestion_avoidance,
10,470783.652276,300,16,545896,624088,192.168.88.253,50414,179,,congestion_avoidance,
11,470783.653594,399,22,702280,790608,192.168.88.253,50414,181,,loss_recovery,
12,470783.653603,400,14,703728,790608,192.168.88.253,50414,190,,loss_recovery,
13,470783.653795,413,11,725448,806536,192.168.88.253,50414,127,,congestion_avoidance,
14,470783.654948,500,17,858664,946992,192.168.88.253,50414,144,,congestion_avoidance,
15,470783.655884,548,21,965816,1061384,192.168.88.253,50414,183,,loss_recovery,
16,470783.656109,554,10,986088,1075864,192.168.88.253,50414,153,,congestion_avoidance,
17,470783.657235,586,16,1097584,1197496,192.168.88.253,50414,110,,loss_recovery,
18,470783.657378,590,8,1109168,1209080,192.168.88.253,50414,135,,congestion_avoidance,
19,470783.657734,600,10,1138128,1242384,192.168.88.253,50414,163,,congestion_avoidance,
20,470783.659541,654,19,1335056,1448000,192.168.88.253,50414,155,,loss_recovery,
21,470783.659726,659,9,1348088,1465376,192.168.88.253,50414,176,,congestion_avoidance,
22,470783.660948,698,16,1475512,1611624,192.168.88.253,50414,185,,loss_recovery,
23,470783.661010,700,8,1482752,1615968,192.168.88.253,50414,195,,loss_recovery,
24,470783.661146,702,8,1491440,1627552,192.168.88.253,50414,131,,congestion_avoidance,
25,470783.663216,761,19,1705744,1856336,192.168.88.253,50414,228,,loss_recovery,
26,470783.663355,765,9,1718776,1869368,192.168.88.253,50414,131,,congestion_avoidance,
27,470783.664575,800,15,1840408,1996792,192.168.88.253,50414,140,,congestion_avoidance,
28,470783.665293,823,19,1925840,2090912,192.168.88.253,50414,183,,loss_recovery,
29,470783.665465,828,9,1941768,2103944,192.168.88.253,50414,134,,congestion_avoidance,
30,470783.666774,867,16,2072088,2254536,192.168.88.253,50414,154,,loss_recovery,
31,470783.666939,870,8,2082224,2266120,192.168.88.253,50414,155,,congestion_avoidance,
32,470783.668031,900,14,2176344,2371824,192.168.88.253,50414,178,,congestion_avoidance,
33,470783.668458,911,16,2219784,2416712,192.168.88.253,50414,205,,loss_recovery,
34,470783.668613,916,8,2232816,2428296,192.168.88.253,50414,114,,congestion_avoidance,
35,470783.670031,960,16,2371824,2581784,192.168.88.253,50414,190,,loss_recovery,
36,470783.670197,964,8,2386304,2593368,192.168.88.253,50414,130,,congestion_avoidance,
37,470783.671710,1000,15,2512280,2729480,192.168.88.253,50414,226,,congestion_avoidance,
38,470783.671782,1002,16,2519520,2741064,192.168.88.253,50414,217,,loss_recovery,
39,470783.671978,1007,8,2536896,2756992,192.168.88.253,50414,151,,congestion_avoidance,
40,470783.675559,1053,17,2709208,2945232,192.168.88.253,50414,228,,loss_recovery,
41,470783.675771,1055,8,2715000,2956816,192.168.88.253,50414,141,,congestion_avoidance,
42,470783.677650,1100,16,2869936,3124784,192.168.88.253,50414,168,,congestion_avoidance,
43,470783.677814,1104,17,2888760,3145056,192.168.88.253,50414,195,,loss_recovery,
44,470783.678044,1108,8,2907584,3162432,192.168.88.253,50414,142,,congestion_avoidance,
45,470783.679743,1147,17,3058176,3324608,192.168.88.253,50414,142,,loss_recovery,
46,470783.679935,1151,8,3074104,3340536,192.168.88.253,50414,140,,congestion_avoidance,
47,470783.681604,1200,17,3237728,3511400,192.168.88.253,50414,125,,congestion_avoidance,
48,470783.681900,1210,18,3272480,3553392,192.168.88.253,50414,214,,loss_recovery,
49,470783.682078,1215,9,3288408,3569320,192.168.88.253,50414,140,,congestion_avoidance,
50,470783.941077,1830,16,6643424,7183528,192.168.88.253,50414,296,,loss_recovery,
51,470783.941489,1832,8,6655008,7200904,192.168.88.253,50414,146,,congestion_avoidance,
52,470783.943656,1852,16,6791120,7344256,192.168.88.253,50414,166,,loss_recovery,
53,470783.943919,1855,8,6798360,7355840,192.168.88.253,50414,190,,congestion_avoidance,
54,470783.946182,1874,16,6931576,7510776,192.168.88.253,50414,206,,loss_recovery,
55,470783.946440,1877,8,6944608,7522360,192.168.88.253,50414,162,,congestion_avoidance,
56,470783.948668,1898,16,7079272,7665712,192.168.88.253,50414,277,,loss_recovery,
57,470783.949069,1900,8,7090856,7680192,192.168.88.253,50414,171,,congestion_avoidance,
58,470783.951313,1921,17,7241448,7845264,192.168.88.253,50414,155,,loss_recovery,
59,470783.951666,1924,8,7258824,7862640,192.168.88.253,50414,218,,congestion_avoidance,
60,470783.953656,1943,16,7390592,8000200,192.168.88.253,50414,244,,loss_recovery,
61,470783.954167,1945,9,7413760,8024816,192.168.88.253,50414,194,,congestion_avoidance,
62,470783.956126,1963,16,7539736,8160928,192.168.88.253,50414,251,,loss_recovery,
63,470783.956544,1965,8,7551320,8178304,192.168.88.253,50414,147,,congestion_avoidance,
64,470783.958532,1982,16,7684536,8328896,192.168.88.253,50414,242,,loss_recovery,
65,470783.959045,1984,9,7707704,8352064,192.168.88.253,50414,206,,congestion_avoidance,
66,470783.960518,2000,14,7794584,8450528,192.168.88.253,50414,193,,congestion_avoidance,
67,470783.961031,2004,16,7835128,8491072,192.168.88.253,50414,258,,loss_recovery,
68,470783.961297,2006,8,7846712,8507000,192.168.88.253,50414,208,,congestion_avoidance,
69,470783.963548,2022,16,7975584,8643112,192.168.88.253,50414,253,,loss_recovery,
70,470783.963792,2024,8,7981376,8654696,192.168.88.253,50414,189,,congestion_avoidance,
71,470783.966057,2047,16,8130520,8816872,192.168.88.253,50414,144,,loss_recovery,
72,470783.966367,2052,8,8149344,8832800,192.168.88.253,50414,153,,congestion_avoidance,
73,470783.968471,2070,16,8289800,8986288,192.168.88.253,50414,157,,loss_recovery,
74,470783.968826,2073,8,8307176,9003664,192.168.88.253,50414,216,,congestion_avoidance,
75,470783.970899,2091,16,8438944,9141224,192.168.88.253,50414,286,,loss_recovery,
76,470783.971294,2093,8,8450528,9158600,192.168.88.253,50414,146,,congestion_avoidance,
77,470783.971900,2100,11,8488176,9197696,192.168.88.253,50414,204,,congestion_avoidance,
78,470783.973221,2118,16,8593880,9312088,192.168.88.253,50414,148,,loss_recovery,
79,470783.973525,2121,8,8609808,9329464,192.168.88.253,50414,194,,congestion_avoidance,
80,470783.975402,2143,16,8732888,9468472,192.168.88.253,50414,242,,loss_recovery,
81,470783.976000,2146,9,8766192,9491640,192.168.88.253,50414,183,,congestion_avoidance,
82,470783.977924,2165,16,8896512,9633544,192.168.88.253,50414,234,,loss_recovery,
83,470783.978194,2167,8,8908096,9652368,192.168.88.253,50414,209,,congestion_avoidance,
84,470783.980193,2189,16,9044208,9792824,192.168.88.253,50414,237,,loss_recovery,
85,470783.980702,2191,9,9067376,9815992,192.168.88.253,50414,197,,congestion_avoidance,
86,470783.981729,2200,13,9126744,9884048,192.168.88.253,50414,219,,congestion_avoidance,
87,470783.982554,2209,16,9189008,9949208,192.168.88.253,50414,245,,loss_recovery,
