[327026.415073] TCP: my_cca: seq=1 cwnd=10 rtt=402 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:43920
[327026.415778] TCP: my_cca: seq=15 cwnd=24 rtt=285 bytes_acked=62264 bytes_sent=107152 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.416341] TCP: my_cca: seq=28 cwnd=20 rtt=102 bytes_acked=114392 bytes_sent=146248 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.417717] TCP: my_cca: seq=84 cwnd=15 rtt=212 bytes_acked=224440 bytes_sent=272224 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.417981] TCP: my_cca: seq=95 cwnd=11 rtt=252 bytes_acked=249056 bytes_sent=286704 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.418082] TCP: my_cca: seq=100 cwnd=11 rtt=191 bytes_acked=259192 bytes_sent=293944 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.421054] TCP: my_cca: seq=200 cwnd=22 rtt=235 bytes_acked=521280 bytes_sent=566168 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.421423] TCP: my_cca: seq=215 cwnd=19 rtt=233 bytes_acked=551688 bytes_sent=606712 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.421793] TCP: my_cca: seq=232 cwnd=11 rtt=212 bytes_acked=586440 bytes_sent=628432 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.423837] TCP: my_cca: seq=300 cwnd=18 rtt=227 bytes_acked=748616 bytes_sent=796400 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.425455] TCP: my_cca: seq=366 cwnd=17 rtt=231 bytes_acked=890520 bytes_sent=946992 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.425771] TCP: my_cca: seq=378 cwnd=11 rtt=240 bytes_acked=919480 bytes_sent=961472 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.426304] TCP: my_cca: seq=400 cwnd=14 rtt=159 bytes_acked=971608 bytes_sent=1017944 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.429539] TCP: my_cca: seq=494 cwnd=22 rtt=246 bytes_acked=1243832 bytes_sent=1311888 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.429953] TCP: my_cca: seq=500 cwnd=11 rtt=247 bytes_acked=1277136 bytes_sent=1330712 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.430096] TCP: my_cca: seq=503 cwnd=12 rtt=197 bytes_acked=1297408 bytes_sent=1340848 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.433465] TCP: my_cca: seq=591 cwnd=17 rtt=250 bytes_acked=1588456 bytes_sent=1649272 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.433730] TCP: my_cca: seq=595 cwnd=11 rtt=124 bytes_acked=1617416 bytes_sent=1663752 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.433866] TCP: my_cca: seq=600 cwnd=12 rtt=183 bytes_acked=1629000 bytes_sent=1672440 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.437594] TCP: my_cca: seq=700 cwnd=24 rtt=312 bytes_acked=1959144 bytes_sent=2021408 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.437773] TCP: my_cca: seq=703 cwnd=23 rtt=356 bytes_acked=1962040 bytes_sent=2032992 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.438156] TCP: my_cca: seq=708 cwnd=12 rtt=113 bytes_acked=2008376 bytes_sent=2059056 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.441369] TCP: my_cca: seq=800 cwnd=23 rtt=321 bytes_acked=2295080 bytes_sent=2358792 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.441962] TCP: my_cca: seq=818 cwnd=15 rtt=255 bytes_acked=2344312 bytes_sent=2409472 phase=fast_retransmit Destination: 192.168.88.253:43920
[327026.442284] TCP: my_cca: seq=823 cwnd=12 rtt=178 bytes_acked=2374720 bytes_sent=2428296 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.445374] TCP: my_cca: seq=900 cwnd=22 rtt=240 bytes_acked=2648392 bytes_sent=2712104 phase=congestion_avoidance Destination: 192.168.88.253:43920
[327026.446352] TCP: my_cca: seq=920 cwnd=18 rtt=220 bytes_acked=2732376 bytes_sent=2803328 phase=fast_retransmit Destination: 192.168.88.253:43920
