[1211088.902248] TCP: my_cca: seq=96191 cwnd=67 rtt=417 bytes_acked=1073741830 bytes_sent=1073778029 phase=slow_start Destination: 192.168.88.253:50878
[1211194.101245] TCP: my_cca: seq=1 cwnd=10 rtt=491 bytes_acked=7240 bytes_sent=14480 phase=slow_start Destination: 192.168.88.253:47798
[1211194.109258] TCP: my_cca: seq=100 cwnd=131 rtt=1120 bytes_acked=518384 bytes_sent=579200 phase=slow_start Destination: 192.168.88.253:47798
[1211194.115538] TCP: my_cca: seq=200 cwnd=131 rtt=1459 bytes_acked=894196 bytes_sent=981744 phase=slow_start Destination: 192.168.88.253:47798
[1211194.122448] TCP: my_cca: seq=300 cwnd=131 rtt=1468 bytes_acked=1297408 bytes_sent=1366912 phase=slow_start Destination: 192.168.88.253:47798
[1211194.131193] TCP: my_cca: seq=400 cwnd=157 rtt=1211 bytes_acked=1830272 bytes_sent=1911360 phase=slow_start Destination: 192.168.88.253:47798
[1211194.144317] TCP: my_cca: seq=500 cwnd=157 rtt=1545 bytes_acked=2617984 bytes_sent=2703416 phase=slow_start Destination: 192.168.88.253:47798
[1211194.164294] TCP: my_cca: seq=600 cwnd=157 rtt=1376 bytes_acked=3783624 bytes_sent=3869056 phase=slow_start Destination: 192.168.88.253:47798
[1211194.176891] TCP: my_cca: seq=700 cwnd=157 rtt=1508 bytes_acked=4559752 bytes_sent=4644516 phase=slow_start Destination: 192.168.88.253:47798
[1211194.188411] TCP: my_cca: seq=800 cwnd=157 rtt=1473 bytes_acked=5240312 bytes_sent=5305472 phase=slow_start Destination: 192.168.88.253:47798
[1211194.202437] TCP: my_cca: seq=900 cwnd=157 rtt=1389 bytes_acked=6090288 bytes_sent=6174940 phase=slow_start Destination: 192.168.88.253:47798
[1211194.212381] TCP: my_cca: seq=1000 cwnd=157 rtt=1400 bytes_acked=6675280 bytes_sent=6741888 phase=slow_start Destination: 192.168.88.253:47798
[1211194.223944] TCP: my_cca: seq=1100 cwnd=157 rtt=1427 bytes_acked=7357288 bytes_sent=7436928 phase=slow_start Destination: 192.168.88.253:47798
[1211194.250775] TCP: my_cca: seq=1200 cwnd=157 rtt=1479 bytes_acked=8944296 bytes_sent=9012352 phase=slow_start Destination: 192.168.88.253:47798
[1211194.265884] TCP: my_cca: seq=1300 cwnd=157 rtt=1118 bytes_acked=9857984 bytes_sent=9939072 phase=slow_start Destination: 192.168.88.253:47798
[1211194.274072] TCP: my_cca: seq=1400 cwnd=157 rtt=1686 bytes_acked=10356096 bytes_sent=10356096 phase=slow_start Destination: 192.168.88.253:47798
[1211194.281659] TCP: my_cca: seq=1500 cwnd=157 rtt=1477 bytes_acked=10812216 bytes_sent=10899876 phase=slow_start Destination: 192.168.88.253:47798
[1211194.293095] TCP: my_cca: seq=1600 cwnd=157 rtt=1436 bytes_acked=11459472 bytes_sent=11514496 phase=slow_start Destination: 192.168.88.253:47798
[1211194.306077] TCP: my_cca: seq=1700 cwnd=157 rtt=1223 bytes_acked=12224016 bytes_sent=12302208 phase=slow_start Destination: 192.168.88.253:47798
[1211194.313816] TCP: my_cca: seq=1800 cwnd=157 rtt=1192 bytes_acked=12714484 bytes_sent=12804664 phase=slow_start Destination: 192.168.88.253:47798
[1211194.325689] TCP: my_cca: seq=1900 cwnd=157 rtt=1583 bytes_acked=13414272 bytes_sent=13492464 phase=slow_start Destination: 192.168.88.253:47798
[1211194.337961] TCP: my_cca: seq=2000 cwnd=157 rtt=1105 bytes_acked=14112208 bytes_sent=14201984 phase=slow_start Destination: 192.168.88.253:47798
[1211194.345616] TCP: my_cca: seq=2100 cwnd=157 rtt=1332 bytes_acked=14545160 bytes_sent=14619008 phase=slow_start Destination: 192.168.88.253:47798
[1211194.354595] TCP: my_cca: seq=2200 cwnd=157 rtt=1536 bytes_acked=15126588 bytes_sent=15208344 phase=slow_start Destination: 192.168.88.253:47798
[1211194.365841] TCP: my_cca: seq=2300 cwnd=157 rtt=644 bytes_acked=15769208 bytes_sent=15855600 phase=slow_start Destination: 192.168.88.253:47798
[1211194.377228] TCP: my_cca: seq=2400 cwnd=157 rtt=1806 bytes_acked=16379776 bytes_sent=16457300 phase=slow_start Destination: 192.168.88.253:47798
[1211194.413313] TCP: my_cca: seq=2600 cwnd=157 rtt=1619 bytes_acked=18601008 bytes_sent=18650240 phase=slow_start Destination: 192.168.88.253:47798
[1211194.424295] TCP: my_cca: seq=2700 cwnd=157 rtt=1336 bytes_acked=19255504 bytes_sent=19345280 phase=slow_start Destination: 192.168.88.253:47798
[1211194.441576] TCP: my_cca: seq=2800 cwnd=157 rtt=1529 bytes_acked=20300960 bytes_sent=20364672 phase=slow_start Destination: 192.168.88.253:47798
[1211194.457990] TCP: my_cca: seq=2900 cwnd=157 rtt=1376 bytes_acked=21256640 bytes_sent=21337728 phase=slow_start Destination: 192.168.88.253:47798
[1211194.475845] TCP: my_cca: seq=3000 cwnd=157 rtt=1568 bytes_acked=22342640 bytes_sent=22403456 phase=slow_start Destination: 192.168.88.253:47798
[1211194.493622] TCP: my_cca: seq=3100 cwnd=157 rtt=1166 bytes_acked=23408368 bytes_sent=23469184 phase=slow_start Destination: 192.168.88.253:47798
[1211194.513849] TCP: my_cca: seq=3200 cwnd=157 rtt=1536 bytes_acked=24616000 bytes_sent=24673920 phase=slow_start Destination: 192.168.88.253:47798
[1211194.531272] TCP: my_cca: seq=3300 cwnd=157 rtt=1928 bytes_acked=25644080 bytes_sent=25693312 phase=slow_start Destination: 192.168.88.253:47798
[1211194.552134] TCP: my_cca: seq=3400 cwnd=157 rtt=1533 bytes_acked=26898048 bytes_sent=26944384 phase=slow_start Destination: 192.168.88.253:47798
[1211194.588573] TCP: my_cca: seq=3500 cwnd=157 rtt=1547 bytes_acked=29075840 bytes_sent=29122176 phase=slow_start Destination: 192.168.88.253:47798
[1211194.621849] TCP: my_cca: seq=3600 cwnd=157 rtt=1669 bytes_acked=31034984 bytes_sent=31114624 phase=slow_start Destination: 192.168.88.253:47798
[1211194.648600] TCP: my_cca: seq=3700 cwnd=157 rtt=1432 bytes_acked=32674900 bytes_sent=32736384 phase=slow_start Destination: 192.168.88.253:47798
[1211194.661015] TCP: my_cca: seq=3800 cwnd=157 rtt=1531 bytes_acked=33411152 bytes_sent=33477760 phase=slow_start Destination: 192.168.88.253:47798
[1211194.673363] TCP: my_cca: seq=3900 cwnd=157 rtt=1336 bytes_acked=34136600 bytes_sent=34219136 phase=slow_start Destination: 192.168.88.253:47798
