line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
1,9546.502829,1,10,1448,44888,192.168.88.253,35196,553,,loss_recovery,
2,9546.503044,2,5,4344,50680,192.168.88.253,35196,200,,congestion_avoidance,
3,9546.504141,15,10,57920,108600,192.168.88.253,35196,196,,loss_recovery,
4,9546.504330,17,5,63712,118736,192.168.88.253,35196,141,,congestion_avoidance,
5,9546.505225,32,10,114392,176656,192.168.88.253,35196,191,,loss_recovery,
6,9546.505374,36,5,124528,186792,192.168.88.253,35196,114,,congestion_avoidance,
7,9546.506099,56,10,175208,244712,192.168.88.253,35196,131,,loss_recovery,
8,9546.506240,60,5,185344,254848,192.168.88.253,35196,103,,congestion_avoidance,
9,9546.507056,84,10,247608,337384,192.168.88.253,35196,111,,loss_recovery,
10,9546.507211,87,5,256296,347520,192.168.88.253,35196,109,,congestion_avoidance,
11,9546.507686,100,8,288152,382272,192.168.88.253,35196,126,,congestion_avoidance,
12,9546.507878,108,10,306976,405440,192.168.88.253,35196,124,,loss_recovery,
13,9546.508030,112,5,317112,415576,192.168.88.253,35196,110,,congestion_avoidance,
14,9546.508717,132,10,367792,473496,192.168.88.253,35196,139,,loss_recovery,
15,9546.508864,136,5,377928,483632,192.168.88.253,35196,114,,congestion_avoidance,
16,9546.509663,160,10,437296,551688,192.168.88.253,35196,169,,loss_recovery,
17,9546.509815,164,5,448880,561824,192.168.88.253,35196,110,,congestion_avoidance,
18,9546.510529,184,10,499560,626984,192.168.88.253,35196,133,,loss_recovery,
19,9546.510679,188,5,509696,637120,192.168.88.253,35196,107,,congestion_avoidance,
20,9546.511115,200,8,538656,667528,192.168.88.253,35196,111,,congestion_avoidance,
21,9546.511383,208,10,560376,695040,192.168.88.253,35196,125,,loss_recovery,
22,9546.511532,212,5,570512,705176,192.168.88.253,35196,117,,congestion_avoidance,
23,9546.512235,233,10,619744,763096,192.168.88.253,35196,145,,loss_recovery,
24,9546.512382,237,5,631328,773232,192.168.88.253,35196,109,,congestion_avoidance,
25,9546.513194,262,10,690696,841288,192.168.88.253,35196,183,,loss_recovery,
26,9546.513341,266,5,702280,851424,192.168.88.253,35196,107,,congestion_avoidance,
27,9546.514048,288,10,752960,909344,192.168.88.253,35196,129,,loss_recovery,
28,9546.514204,292,5,763096,919480,192.168.88.253,35196,108,,congestion_avoidance,
29,9546.514539,300,7,781920,939752,192.168.88.253,35196,125,,congestion_avoidance,
30,9546.514892,312,10,813776,977400,192.168.88.253,35196,131,,loss_recovery,
31,9546.515039,316,5,823912,987536,192.168.88.253,35196,108,,congestion_avoidance,
32,9546.515714,337,10,873144,1045456,192.168.88.253,35196,124,,loss_recovery,
33,9546.515891,341,5,884728,1055592,192.168.88.253,35196,120,,congestion_avoidance,
34,9546.516578,361,10,935408,1113512,192.168.88.253,35196,123,,loss_recovery,
35,9546.516737,365,5,945544,1123648,192.168.88.253,35196,121,,congestion_avoidance,
36,9546.517430,386,10,994776,1181568,192.168.88.253,35196,142,,loss_recovery,
37,9546.517570,390,5,1006360,1191704,192.168.88.253,35196,96,,congestion_avoidance,
38,9546.517954,400,8,1029528,1220664,192.168.88.253,35196,147,,congestion_avoidance,
39,9546.518297,410,10,1057040,1249624,192.168.88.253,35196,157,,loss_recovery,
40,9546.518443,414,5,1067176,1259760,192.168.88.253,35196,107,,congestion_avoidance,
41,9546.519132,433,10,1116408,1317680,192.168.88.253,35196,144,,loss_recovery,
42,9546.519316,437,5,1127992,1327816,192.168.88.253,35196,114,,congestion_avoidance,
43,9546.520039,457,10,1178672,1385736,192.168.88.253,35196,137,,loss_recovery,
44,9546.520199,461,5,1188808,1395872,192.168.88.253,35196,115,,congestion_avoidance,
45,9546.520881,481,10,1238040,1453792,192.168.88.253,35196,128,,loss_recovery,
46,9546.521055,485,5,1249624,1463928,192.168.88.253,35196,120,,congestion_avoidance,
47,9546.521602,500,9,1287272,1504472,192.168.88.253,35196,109,,congestion_avoidance,
48,9546.521746,505,10,1300304,1521848,192.168.88.253,35196,138,,loss_recovery,
49,9546.521897,509,5,1310440,1531984,192.168.88.253,35196,118,,congestion_avoidance,
50,9546.522589,529,10,1361120,1589904,192.168.88.253,35196,135,,loss_recovery,
51,9546.522739,533,5,1371256,1600040,192.168.88.253,35196,108,,congestion_avoidance,
52,9546.523405,553,10,1421936,1657960,192.168.88.253,35196,119,,loss_recovery,
53,9546.523564,557,5,1432072,1668096,192.168.88.253,35196,109,,congestion_avoidance,
54,9546.524218,577,10,1481304,1726016,192.168.88.253,35196,131,,loss_recovery,
55,9546.524382,581,5,1492888,1736152,192.168.88.253,35196,112,,congestion_avoidance,
56,9546.524988,600,9,1536328,1782488,192.168.88.253,35196,113,,congestion_avoidance,
57,9546.525101,603,10,1545016,1794072,192.168.88.253,35196,107,,loss_recovery,
58,9546.525251,606,5,1553704,1804208,192.168.88.253,35196,112,,congestion_avoidance,
59,9546.526037,631,10,1613072,1872264,192.168.88.253,35196,156,,loss_recovery,
60,9546.526191,635,5,1624656,1882400,192.168.88.253,35196,109,,congestion_avoidance,
61,9546.527002,652,10,1675336,1947560,192.168.88.253,35196,162,,loss_recovery,
62,9546.527147,656,5,1685472,1957696,192.168.88.253,35196,99,,congestion_avoidance,
63,9546.528031,677,11,1746288,2025752,192.168.88.253,35196,170,,loss_recovery,
64,9546.528278,681,5,1756424,2035888,192.168.88.253,35196,152,,congestion_avoidance,
65,9546.528981,700,10,1805656,2086568,192.168.88.253,35196,142,,congestion_avoidance,
66,9546.529021,701,10,1811448,2093808,192.168.88.253,35196,133,,loss_recovery,
67,9546.529241,703,5,1817240,2103944,192.168.88.253,35196,142,,congestion_avoidance,
68,9546.529978,721,10,1867920,2161864,192.168.88.253,35196,166,,loss_recovery,
69,9546.530131,725,5,1878056,2172000,192.168.88.253,35196,117,,congestion_avoidance,
70,9546.530816,746,10,1927288,2229920,192.168.88.253,35196,117,,loss_recovery,
71,9546.530996,750,5,1938872,2240056,192.168.88.253,35196,122,,congestion_avoidance,
72,9546.531663,771,10,1989552,2297976,192.168.88.253,35196,132,,loss_recovery,
73,9546.531809,775,5,1999688,2308112,192.168.88.253,35196,115,,congestion_avoidance,
74,9546.532568,800,10,2060504,2376168,192.168.88.253,35196,132,,loss_recovery,
75,9546.532709,804,5,2070640,2386304,192.168.88.253,35196,101,,congestion_avoidance,
76,9546.533455,824,10,2121320,2444224,192.168.88.253,35196,168,,loss_recovery,
77,9546.533597,828,5,2131456,2454360,192.168.88.253,35196,103,,congestion_avoidance,
78,9546.534348,847,10,2182136,2512280,192.168.88.253,35196,132,,loss_recovery,
79,9546.534511,851,5,2192272,2522416,192.168.88.253,35196,110,,congestion_avoidance,
80,9546.535282,869,10,2242952,2580336,192.168.88.253,35196,134,,loss_recovery,
81,9546.535431,873,5,2253088,2590472,192.168.88.253,35196,106,,congestion_avoidance,
82,9546.536168,893,10,2303768,2648392,192.168.88.253,35196,134,,loss_recovery,
83,9546.536449,897,5,2316800,2661424,192.168.88.253,35196,118,,congestion_avoidance,
84,9546.536573,900,6,2324040,2668664,192.168.88.253,35196,118,,congestion_avoidance,
85,9546.537111,915,10,2364584,2716448,192.168.88.253,35196,166,,loss_recovery,
86,9546.537259,919,5,2374720,2726584,192.168.88.253,35196,112,,congestion_avoidance,
87,9546.538004,937,10,2423952,2784504,192.168.88.253,35196,130,,loss_recovery,
88,9546.538169,941,5,2435536,2794640,192.168.88.253,35196,115,,congestion_avoidance,
89,9546.538864,961,10,2486216,2852560,192.168.88.253,35196,133,,loss_recovery,
90,9546.539016,965,5,2496352,2862696,192.168.88.253,35196,107,,congestion_avoidance,
91,9546.539709,986,10,2545584,2920616,192.168.88.253,35196,143,,loss_recovery,
92,9546.539858,990,5,2557168,2930752,192.168.88.253,35196,100,,congestion_avoidance,
93,9546.540228,1000,8,2580336,2959712,192.168.88.253,35196,142,,congestion_avoidance,
94,9546.540513,1011,10,2606400,2988672,192.168.88.253,35196,133,,loss_recovery,
95,9546.540697,1015,5,2617984,2998808,192.168.88.253,35196,117,,congestion_avoidance,
96,9546.541337,1035,10,2667216,3056728,192.168.88.253,35196,126,,loss_recovery,
97,9546.541506,1039,5,2678800,3066864,192.168.88.253,35196,110,,congestion_avoidance,
98,9546.542460,1070,12,2756992,3155192,192.168.88.253,35196,115,,loss_recovery,
99,9546.542639,1075,6,2768576,3165328,192.168.88.253,35196,146,,congestion_avoidance,
100,9546.543214,1092,10,2813464,3216008,192.168.88.253,35196,136,,loss_recovery,
