line_number,timestamp,seq,cwnd,bytes_acked,bytes_sent,ip,port,rtt,ssthresh,phase,ca_state
34,210178.176057,1,10,4344,14480,192.168.88.253,36946,229,,slow_start,
35,210178.178604,100,40,301184,318560,192.168.88.253,36946,253,,slow_start,
36,210178.180510,171,40,524176,550240,192.168.88.253,36946,175,,loss_recovery,
37,210178.180676,177,20,543000,564720,192.168.88.253,36946,143,,congestion_avoidance,
38,210178.180712,178,20,545896,593680,192.168.88.253,36946,119,,loss_recovery,
39,210178.180895,181,10,558928,608160,192.168.88.253,36946,128,,congestion_avoidance,
40,210178.181418,200,13,611056,666080,192.168.88.253,36946,108,,congestion_avoidance,
41,210178.182807,252,20,767440,851424,192.168.88.253,36946,225,,loss_recovery,
42,210178.183002,259,10,787712,865904,192.168.88.253,36946,139,,congestion_avoidance,
43,210178.184163,300,16,913688,996224,192.168.88.253,36946,104,,congestion_avoidance,
44,210178.185177,339,21,1030976,1164192,192.168.88.253,36946,164,,loss_recovery,
45,210178.185332,345,10,1048352,1177224,192.168.88.253,36946,137,,congestion_avoidance,
46,210178.186728,400,17,1204736,1348088,192.168.88.253,36946,143,,congestion_avoidance,
47,210178.187218,420,20,1262656,1410352,192.168.88.253,36946,171,,loss_recovery,
48,210178.187412,426,10,1282928,1430624,192.168.88.253,36946,119,,congestion_avoidance,
49,210178.189378,500,20,1504472,1666648,192.168.88.253,36946,208,,congestion_avoidance,
50,210178.189519,506,21,1520400,1684024,192.168.88.253,36946,234,,loss_recovery,
51,210178.189689,514,10,1540672,1697056,192.168.88.253,36946,128,,congestion_avoidance,
52,210178.191699,596,20,1769456,1959144,192.168.88.253,36946,170,,loss_recovery,
53,210178.191863,600,10,1783936,1973624,192.168.88.253,36946,123,,loss_recovery,
54,210178.191881,601,10,1786832,1973624,192.168.88.253,36946,140,,congestion_avoidance,
55,210178.194016,687,21,2027200,2258880,192.168.88.253,36946,233,,loss_recovery,
56,210178.194172,695,10,2047472,2271912,192.168.88.253,36946,121,,congestion_avoidance,
57,210178.194319,700,11,2061952,2284944,192.168.88.253,36946,123,,congestion_avoidance,
58,210178.196185,777,20,2276256,2548480,192.168.88.253,36946,175,,loss_recovery,
59,210178.196333,783,10,2293632,2562960,192.168.88.253,36946,129,,congestion_avoidance,
60,210178.196799,800,13,2341416,2615088,192.168.88.253,36946,129,,congestion_avoidance,
61,210178.199178,900,21,2620880,2907584,192.168.88.253,36946,222,,congestion_avoidance,
62,210178.199452,910,21,2652736,2953920,192.168.88.253,36946,187,,loss_recovery,
63,210178.199587,916,10,2670112,2965504,192.168.88.253,36946,123,,congestion_avoidance,
