[270070.371628] TCP: my_cca: seq=1 cwnd=10 rtt=208 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:37876
[270070.433215] TCP: my_cca: seq=2100 cwnd=9 rtt=124 bytes_acked=5396696 bytes_sent=5432896 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.436269] TCP: my_cca: seq=2200 cwnd=9 rtt=143 bytes_acked=5671816 bytes_sent=5710912 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.440688] TCP: my_cca: seq=2300 cwnd=9 rtt=132 bytes_acked=6016440 bytes_sent=6054088 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.443805] TCP: my_cca: seq=2400 cwnd=9 rtt=115 bytes_acked=6291560 bytes_sent=6329208 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.447266] TCP: my_cca: seq=2500 cwnd=9 rtt=134 bytes_acked=6589848 bytes_sent=6624600 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.450655] TCP: my_cca: seq=2600 cwnd=9 rtt=118 bytes_acked=6882344 bytes_sent=6918544 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.453873] TCP: my_cca: seq=2700 cwnd=9 rtt=114 bytes_acked=7160360 bytes_sent=7198008 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.457105] TCP: my_cca: seq=2800 cwnd=9 rtt=138 bytes_acked=7447064 bytes_sent=7486160 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.460658] TCP: my_cca: seq=2900 cwnd=9 rtt=120 bytes_acked=7751144 bytes_sent=7790240 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.464204] TCP: my_cca: seq=3000 cwnd=9 rtt=108 bytes_acked=8049432 bytes_sent=8085632 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.467398] TCP: my_cca: seq=3100 cwnd=9 rtt=134 bytes_acked=8333240 bytes_sent=8372336 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.470674] TCP: my_cca: seq=3200 cwnd=9 rtt=117 bytes_acked=8625736 bytes_sent=8661936 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.473920] TCP: my_cca: seq=3300 cwnd=9 rtt=127 bytes_acked=8915336 bytes_sent=8951536 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.477124] TCP: my_cca: seq=3400 cwnd=9 rtt=160 bytes_acked=9202040 bytes_sent=9241136 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.481865] TCP: my_cca: seq=3500 cwnd=9 rtt=118 bytes_acked=9551008 bytes_sent=9588656 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.485246] TCP: my_cca: seq=3600 cwnd=9 rtt=139 bytes_acked=9837712 bytes_sent=9876808 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.488385] TCP: my_cca: seq=3700 cwnd=9 rtt=140 bytes_acked=10118624 bytes_sent=10157720 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.491623] TCP: my_cca: seq=3800 cwnd=9 rtt=154 bytes_acked=10396640 bytes_sent=10435736 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.494760] TCP: my_cca: seq=3900 cwnd=9 rtt=176 bytes_acked=10680448 bytes_sent=10720992 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.497897] TCP: my_cca: seq=4000 cwnd=9 rtt=129 bytes_acked=10964256 bytes_sent=11000456 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.501064] TCP: my_cca: seq=4100 cwnd=9 rtt=141 bytes_acked=11249512 bytes_sent=11287160 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.504183] TCP: my_cca: seq=4200 cwnd=9 rtt=146 bytes_acked=11531872 bytes_sent=11570968 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.507239] TCP: my_cca: seq=4300 cwnd=9 rtt=132 bytes_acked=11811336 bytes_sent=11850432 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.510987] TCP: my_cca: seq=4400 cwnd=9 rtt=136 bytes_acked=12118312 bytes_sent=12154512 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.514568] TCP: my_cca: seq=4500 cwnd=9 rtt=152 bytes_acked=12418048 bytes_sent=12458592 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.518302] TCP: my_cca: seq=4600 cwnd=9 rtt=139 bytes_acked=12723576 bytes_sent=12762672 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.521830] TCP: my_cca: seq=4700 cwnd=9 rtt=143 bytes_acked=13029104 bytes_sent=13068200 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.525319] TCP: my_cca: seq=4800 cwnd=9 rtt=116 bytes_acked=13327392 bytes_sent=13366488 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.528450] TCP: my_cca: seq=4900 cwnd=9 rtt=129 bytes_acked=13606856 bytes_sent=13644504 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.531933] TCP: my_cca: seq=5000 cwnd=9 rtt=145 bytes_acked=13897904 bytes_sent=13938448 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.535139] TCP: my_cca: seq=5100 cwnd=9 rtt=128 bytes_acked=14188952 bytes_sent=14228048 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.538361] TCP: my_cca: seq=5200 cwnd=9 rtt=170 bytes_acked=14481448 bytes_sent=14521992 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.541489] TCP: my_cca: seq=5300 cwnd=9 rtt=106 bytes_acked=14768152 bytes_sent=14804352 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.544484] TCP: my_cca: seq=5400 cwnd=9 rtt=125 bytes_acked=15043272 bytes_sent=15079472 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.547641] TCP: my_cca: seq=5500 cwnd=9 rtt=112 bytes_acked=15328528 bytes_sent=15366176 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.551405] TCP: my_cca: seq=5600 cwnd=9 rtt=120 bytes_acked=15632608 bytes_sent=15670256 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.554682] TCP: my_cca: seq=5700 cwnd=9 rtt=117 bytes_acked=15925104 bytes_sent=15962752 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.557936] TCP: my_cca: seq=5800 cwnd=9 rtt=135 bytes_acked=16213256 bytes_sent=16252352 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.561221] TCP: my_cca: seq=5900 cwnd=9 rtt=128 bytes_acked=16505752 bytes_sent=16546296 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.564298] TCP: my_cca: seq=6000 cwnd=9 rtt=150 bytes_acked=16788112 bytes_sent=16827208 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.567810] TCP: my_cca: seq=6100 cwnd=9 rtt=113 bytes_acked=17096536 bytes_sent=17132736 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.571262] TCP: my_cca: seq=6200 cwnd=9 rtt=156 bytes_acked=17389032 bytes_sent=17428128 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.574430] TCP: my_cca: seq=6300 cwnd=9 rtt=117 bytes_acked=17671392 bytes_sent=17710488 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.577495] TCP: my_cca: seq=6400 cwnd=9 rtt=113 bytes_acked=17947960 bytes_sent=17985608 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.580553] TCP: my_cca: seq=6500 cwnd=9 rtt=155 bytes_acked=18228872 bytes_sent=18267968 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.583556] TCP: my_cca: seq=6600 cwnd=9 rtt=142 bytes_acked=18509784 bytes_sent=18550328 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.587220] TCP: my_cca: seq=6700 cwnd=9 rtt=132 bytes_acked=18810968 bytes_sent=18848616 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.591004] TCP: my_cca: seq=6800 cwnd=9 rtt=153 bytes_acked=19113600 bytes_sent=19152696 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.594138] TCP: my_cca: seq=6900 cwnd=9 rtt=156 bytes_acked=19393064 bytes_sent=19432160 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.597243] TCP: my_cca: seq=7000 cwnd=9 rtt=143 bytes_acked=19671080 bytes_sent=19711624 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.600575] TCP: my_cca: seq=7100 cwnd=9 rtt=112 bytes_acked=19962128 bytes_sent=20001224 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.603623] TCP: my_cca: seq=7200 cwnd=9 rtt=132 bytes_acked=20244488 bytes_sent=20280688 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.606704] TCP: my_cca: seq=7300 cwnd=9 rtt=138 bytes_acked=20525400 bytes_sent=20561600 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.609876] TCP: my_cca: seq=7400 cwnd=9 rtt=114 bytes_acked=20813552 bytes_sent=20851200 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.613253] TCP: my_cca: seq=7500 cwnd=9 rtt=124 bytes_acked=21119080 bytes_sent=21155280 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.616441] TCP: my_cca: seq=7600 cwnd=9 rtt=140 bytes_acked=21407232 bytes_sent=21446328 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.619689] TCP: my_cca: seq=7700 cwnd=9 rtt=145 bytes_acked=21695384 bytes_sent=21734480 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.622978] TCP: my_cca: seq=7800 cwnd=9 rtt=132 bytes_acked=21986432 bytes_sent=22022632 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.626230] TCP: my_cca: seq=7900 cwnd=9 rtt=118 bytes_acked=22274584 bytes_sent=22310784 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.629516] TCP: my_cca: seq=8000 cwnd=9 rtt=119 bytes_acked=22568528 bytes_sent=22604728 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.633015] TCP: my_cca: seq=8100 cwnd=9 rtt=116 bytes_acked=22859576 bytes_sent=22898672 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.636415] TCP: my_cca: seq=8200 cwnd=9 rtt=128 bytes_acked=23162208 bytes_sent=23196960 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.639346] TCP: my_cca: seq=8300 cwnd=9 rtt=141 bytes_acked=23432984 bytes_sent=23470632 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.642514] TCP: my_cca: seq=8400 cwnd=9 rtt=133 bytes_acked=23725480 bytes_sent=23766024 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.645550] TCP: my_cca: seq=8500 cwnd=9 rtt=143 bytes_acked=24004944 bytes_sent=24044040 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.648667] TCP: my_cca: seq=8600 cwnd=9 rtt=111 bytes_acked=24290200 bytes_sent=24327848 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.651783] TCP: my_cca: seq=8700 cwnd=9 rtt=142 bytes_acked=24566768 bytes_sent=24605864 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.654832] TCP: my_cca: seq=8800 cwnd=9 rtt=160 bytes_acked=24844784 bytes_sent=24883880 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.659059] TCP: my_cca: seq=8900 cwnd=9 rtt=152 bytes_acked=25167688 bytes_sent=25203888 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.663080] TCP: my_cca: seq=9000 cwnd=9 rtt=169 bytes_acked=25486248 bytes_sent=25518104 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.666391] TCP: my_cca: seq=9100 cwnd=9 rtt=137 bytes_acked=25770056 bytes_sent=25809152 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.669470] TCP: my_cca: seq=9200 cwnd=9 rtt=135 bytes_acked=26056760 bytes_sent=26097304 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.672753] TCP: my_cca: seq=9300 cwnd=9 rtt=143 bytes_acked=26352152 bytes_sent=26391248 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.676192] TCP: my_cca: seq=9400 cwnd=9 rtt=107 bytes_acked=26656232 bytes_sent=26693880 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.679497] TCP: my_cca: seq=9500 cwnd=9 rtt=127 bytes_acked=26948728 bytes_sent=26986376 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.682735] TCP: my_cca: seq=9600 cwnd=9 rtt=146 bytes_acked=27235432 bytes_sent=27273080 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.686060] TCP: my_cca: seq=9700 cwnd=9 rtt=155 bytes_acked=27533720 bytes_sent=27572816 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.689152] TCP: my_cca: seq=9800 cwnd=9 rtt=140 bytes_acked=27811736 bytes_sent=27850832 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.692394] TCP: my_cca: seq=9900 cwnd=9 rtt=110 bytes_acked=28094096 bytes_sent=28133192 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.695684] TCP: my_cca: seq=10000 cwnd=9 rtt=159 bytes_acked=28380800 bytes_sent=28418448 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.698910] TCP: my_cca: seq=10100 cwnd=9 rtt=162 bytes_acked=28668952 bytes_sent=28709496 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.702077] TCP: my_cca: seq=10200 cwnd=9 rtt=114 bytes_acked=28952760 bytes_sent=28990408 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.705309] TCP: my_cca: seq=10300 cwnd=9 rtt=160 bytes_acked=29239464 bytes_sent=29275664 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.708466] TCP: my_cca: seq=10400 cwnd=9 rtt=108 bytes_acked=29526168 bytes_sent=29562368 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.711614] TCP: my_cca: seq=10500 cwnd=9 rtt=159 bytes_acked=29807080 bytes_sent=29846176 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.714754] TCP: my_cca: seq=10600 cwnd=9 rtt=103 bytes_acked=30093784 bytes_sent=30131432 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.717957] TCP: my_cca: seq=10700 cwnd=9 rtt=123 bytes_acked=30381936 bytes_sent=30418136 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.721275] TCP: my_cca: seq=10800 cwnd=9 rtt=143 bytes_acked=30672984 bytes_sent=30712080 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.724520] TCP: my_cca: seq=10900 cwnd=9 rtt=126 bytes_acked=30964032 bytes_sent=31000232 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.727827] TCP: my_cca: seq=11000 cwnd=9 rtt=157 bytes_acked=31255080 bytes_sent=31295624 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.730996] TCP: my_cca: seq=11100 cwnd=9 rtt=119 bytes_acked=31541784 bytes_sent=31577984 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.734113] TCP: my_cca: seq=11200 cwnd=9 rtt=133 bytes_acked=31821248 bytes_sent=31860344 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.737269] TCP: my_cca: seq=11300 cwnd=9 rtt=122 bytes_acked=32100712 bytes_sent=32136912 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.740740] TCP: my_cca: seq=11400 cwnd=9 rtt=132 bytes_acked=32401896 bytes_sent=32440992 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.743872] TCP: my_cca: seq=11500 cwnd=9 rtt=123 bytes_acked=32679912 bytes_sent=32717560 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.747005] TCP: my_cca: seq=11600 cwnd=9 rtt=107 bytes_acked=32963720 bytes_sent=33002816 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.750090] TCP: my_cca: seq=11700 cwnd=9 rtt=153 bytes_acked=33240288 bytes_sent=33280832 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.753279] TCP: my_cca: seq=11800 cwnd=9 rtt=148 bytes_acked=33526992 bytes_sent=33566088 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.756867] TCP: my_cca: seq=11900 cwnd=9 rtt=108 bytes_acked=33823832 bytes_sent=33860032 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.759911] TCP: my_cca: seq=12000 cwnd=9 rtt=132 bytes_acked=34094608 bytes_sent=34133704 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.763527] TCP: my_cca: seq=12100 cwnd=9 rtt=312 bytes_acked=34385656 bytes_sent=34421856 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.767145] TCP: my_cca: seq=12200 cwnd=9 rtt=146 bytes_acked=34689736 bytes_sent=34727384 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.770437] TCP: my_cca: seq=12300 cwnd=9 rtt=152 bytes_acked=34982232 bytes_sent=35022776 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.773757] TCP: my_cca: seq=12400 cwnd=9 rtt=142 bytes_acked=35274728 bytes_sent=35313824 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.776970] TCP: my_cca: seq=12500 cwnd=9 rtt=129 bytes_acked=35559984 bytes_sent=35594736 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.779997] TCP: my_cca: seq=12600 cwnd=9 rtt=113 bytes_acked=35835104 bytes_sent=35874200 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.783595] TCP: my_cca: seq=12700 cwnd=9 rtt=138 bytes_acked=36130496 bytes_sent=36169592 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.786712] TCP: my_cca: seq=12800 cwnd=9 rtt=154 bytes_acked=36418648 bytes_sent=36457744 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.790174] TCP: my_cca: seq=12900 cwnd=9 rtt=113 bytes_acked=36714040 bytes_sent=36750240 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.793732] TCP: my_cca: seq=13000 cwnd=9 rtt=141 bytes_acked=37012328 bytes_sent=37051424 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.796936] TCP: my_cca: seq=13100 cwnd=9 rtt=107 bytes_acked=37297584 bytes_sent=37333784 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.800696] TCP: my_cca: seq=13200 cwnd=9 rtt=116 bytes_acked=37607456 bytes_sent=37646552 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.805049] TCP: my_cca: seq=13300 cwnd=9 rtt=150 bytes_acked=37940496 bytes_sent=37978144 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.809327] TCP: my_cca: seq=13400 cwnd=9 rtt=137 bytes_acked=38277880 bytes_sent=38312632 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.815097] TCP: my_cca: seq=13500 cwnd=9 rtt=111 bytes_acked=38712280 bytes_sent=38748480 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.821287] TCP: my_cca: seq=13600 cwnd=9 rtt=148 bytes_acked=39174192 bytes_sent=39214736 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.826366] TCP: my_cca: seq=13700 cwnd=9 rtt=141 bytes_acked=39578184 bytes_sent=39617280 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.830032] TCP: my_cca: seq=13800 cwnd=9 rtt=141 bytes_acked=39880816 bytes_sent=39918464 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.836101] TCP: my_cca: seq=13900 cwnd=9 rtt=117 bytes_acked=40286256 bytes_sent=40325352 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.841825] TCP: my_cca: seq=14000 cwnd=9 rtt=124 bytes_acked=40714864 bytes_sent=40752512 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.848355] TCP: my_cca: seq=14100 cwnd=9 rtt=124 bytes_acked=41176776 bytes_sent=41214424 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.854727] TCP: my_cca: seq=14200 cwnd=9 rtt=121 bytes_acked=41634344 bytes_sent=41670544 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.860438] TCP: my_cca: seq=14300 cwnd=9 rtt=187 bytes_acked=42060056 bytes_sent=42099152 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.866675] TCP: my_cca: seq=14400 cwnd=9 rtt=137 bytes_acked=42526312 bytes_sent=42561064 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.872676] TCP: my_cca: seq=14500 cwnd=9 rtt=157 bytes_acked=42969400 bytes_sent=43002704 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.878507] TCP: my_cca: seq=14600 cwnd=9 rtt=143 bytes_acked=43411040 bytes_sent=43448688 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.884607] TCP: my_cca: seq=14700 cwnd=9 rtt=123 bytes_acked=43861368 bytes_sent=43900464 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.890855] TCP: my_cca: seq=14800 cwnd=9 rtt=169 bytes_acked=44314592 bytes_sent=44347896 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.897606] TCP: my_cca: seq=14900 cwnd=9 rtt=132 bytes_acked=44780848 bytes_sent=44815600 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.905319] TCP: my_cca: seq=15000 cwnd=9 rtt=127 bytes_acked=45267376 bytes_sent=45305024 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.911448] TCP: my_cca: seq=15100 cwnd=9 rtt=133 bytes_acked=45717704 bytes_sent=45753904 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.921802] TCP: my_cca: seq=15200 cwnd=9 rtt=137 bytes_acked=46114456 bytes_sent=46147760 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.927452] TCP: my_cca: seq=15300 cwnd=9 rtt=151 bytes_acked=46537272 bytes_sent=46577816 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.933202] TCP: my_cca: seq=15400 cwnd=9 rtt=147 bytes_acked=46965880 bytes_sent=47000632 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.937254] TCP: my_cca: seq=15500 cwnd=9 rtt=128 bytes_acked=47300368 bytes_sent=47338016 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.940495] TCP: my_cca: seq=15600 cwnd=9 rtt=115 bytes_acked=47585624 bytes_sent=47623272 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.943913] TCP: my_cca: seq=15700 cwnd=9 rtt=114 bytes_acked=47881016 bytes_sent=47917216 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.947671] TCP: my_cca: seq=15800 cwnd=9 rtt=148 bytes_acked=48179304 bytes_sent=48215504 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.951189] TCP: my_cca: seq=15900 cwnd=9 rtt=151 bytes_acked=48479040 bytes_sent=48518136 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.954814] TCP: my_cca: seq=16000 cwnd=9 rtt=141 bytes_acked=48778776 bytes_sent=48817872 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.958558] TCP: my_cca: seq=16100 cwnd=9 rtt=115 bytes_acked=49084304 bytes_sent=49120504 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.962649] TCP: my_cca: seq=16200 cwnd=9 rtt=137 bytes_acked=49405760 bytes_sent=49441960 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.966744] TCP: my_cca: seq=16300 cwnd=9 rtt=156 bytes_acked=49721424 bytes_sent=49760520 phase=congestion_avoidance Destination: 192.168.88.253:37876
[270070.970243] TCP: my_cca: seq=16400 cwnd=9 rtt=116 bytes_acked=50018264 bytes_sent=50054464 phase=congestion_avoidance Destination: 192.168.88.253:37876
